pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	100	0.1	0.0316227766016838	0	0.880849301815033	0.6427128314971924	0.8788990378379822	0.6450529098510742
True	square_hinge	100	0.1	0.0316227766016838	1	0.7874506711959839	0.6984335780143738	0.821980893611908	0.681343674659729
True	square_hinge	100	0.1	0.0316227766016838	2	0.7655839323997498	0.7145323753356934	0.7722525000572205	0.7082184553146362
True	square_hinge	100	0.1	0.0316227766016838	3	0.7599698901176453	0.7144127488136292	0.805679440498352	0.6959896683692932
True	square_hinge	100	0.1	0.0316227766016838	4	0.773084282875061	0.7212996482849121	0.8195869326591492	0.7187158465385437
True	square_hinge	100	0.1	0.0316227766016838	5	0.6786348819732666	0.7586032152175903	0.7219279408454895	0.7403741478919983
True	square_hinge	100	0.1	0.0316227766016838	6	0.701964259147644	0.7837457060813904	0.7763898968696594	0.7528246641159058
True	square_hinge	100	0.1	0.0316227766016838	7	0.681817352771759	0.7618293762207031	0.7659196853637695	0.723759651184082
True	square_hinge	100	0.1	0.0316227766016838	8	0.5846980810165405	0.800307035446167	0.6715912222862244	0.7700304388999939
True	square_hinge	100	0.1	0.0316227766016838	9	0.5943784117698669	0.8117504119873047	0.7228438258171082	0.7726735472679138
True	square_hinge	100	0.1	0.0316227766016838	10	0.546904981136322	0.8274585008621216	0.6334012150764465	0.7810677886009216
True	square_hinge	100	0.1	0.0316227766016838	11	0.5335797071456909	0.8288172483444214	0.6087391972541809	0.7907247543334961
True	square_hinge	100	0.1	0.0316227766016838	12	0.5470733642578125	0.8220179080963135	0.6625264883041382	0.7722019553184509
True	square_hinge	100	0.1	0.0316227766016838	13	0.49029526114463806	0.8446193337440491	0.6252262592315674	0.7977850437164307
True	square_hinge	100	0.1	0.0316227766016838	14	0.5709404945373535	0.8068227171897888	0.6801102161407471	0.7636229395866394
True	square_hinge	100	0.1	0.0316227766016838	15	0.4701803922653198	0.8507054448127747	0.6157850623130798	0.7998715043067932
True	square_hinge	100	0.1	0.0316227766016838	16	0.46826687455177307	0.8577292561531067	0.6058720946311951	0.8106738924980164
True	square_hinge	100	0.1	0.0316227766016838	17	0.49376973509788513	0.8415432572364807	0.626959502696991	0.7952555418014526
True	square_hinge	100	0.1	0.0316227766016838	18	0.4941041171550751	0.8479382991790771	0.6824548244476318	0.7909054160118103
True	square_hinge	100	0.1	0.0316227766016838	19	0.5566127300262451	0.8560405969619751	0.5642720460891724	0.8235959410667419
True	square_hinge	100	0.1	0.0316227766016838	20	0.42884892225265503	0.8684062957763672	0.565533459186554	0.8106465935707092
True	square_hinge	100	0.1	0.0316227766016838	21	0.5087311267852783	0.8731151223182678	0.644993782043457	0.8301638960838318
True	square_hinge	100	0.1	0.0316227766016838	22	0.4087006449699402	0.8779836297035217	0.5299769639968872	0.8295554518699646
True	square_hinge	100	0.1	0.0316227766016838	23	0.3907924294471741	0.8864306807518005	0.5243715643882751	0.8299112319946289
True	square_hinge	100	0.1	0.0316227766016838	24	0.48802274465560913	0.8496473431587219	0.616553008556366	0.8157239556312561
True	square_hinge	100	0.1	0.0316227766016838	25	0.5913041830062866	0.8385076522827148	0.7754176259040833	0.7735908627510071
True	square_hinge	100	0.1	0.0316227766016838	26	0.402118444442749	0.8801896572113037	0.5456646680831909	0.8264235854148865
True	square_hinge	100	0.1	0.0316227766016838	27	0.42292648553848267	0.8726760745048523	0.5784735679626465	0.8207090497016907
True	square_hinge	100	0.1	0.0316227766016838	28	0.40651822090148926	0.8803303241729736	0.6201155185699463	0.8077974319458008
True	square_hinge	100	0.1	0.0316227766016838	29	0.5614982843399048	0.8366553783416748	0.7468725442886353	0.7701428532600403
True	square_hinge	100	0.1	0.0316227766016838	30	0.3689741790294647	0.8933296203613281	0.5640400052070618	0.8170844912528992
True	square_hinge	100	0.1	0.0316227766016838	31	0.4413922429084778	0.8741904497146606	0.5761841535568237	0.830177903175354
True	square_hinge	100	0.1	0.0316227766016838	32	0.4092314839363098	0.8843006491661072	0.6017337441444397	0.8075427412986755
True	square_hinge	100	0.1	0.0316227766016838	33	0.3331299126148224	0.9044722318649292	0.5321028232574463	0.8331941366195679
True	square_hinge	100	0.1	0.0316227766016838	34	0.3637351989746094	0.8946217894554138	0.5625918507575989	0.822274923324585
True	square_hinge	100	0.1	0.0316227766016838	35	0.3578810393810272	0.895858645439148	0.5076568126678467	0.8454673886299133
True	square_hinge	100	0.1	0.0316227766016838	36	0.38962477445602417	0.9082770347595215	0.5387934446334839	0.8349442481994629
True	square_hinge	100	0.1	0.0316227766016838	37	0.2923310101032257	0.9196888208389282	0.4925345480442047	0.8472564220428467
True	square_hinge	100	0.1	0.0316227766016838	38	0.3105076551437378	0.914559006690979	0.5478730797767639	0.8365984559059143
True	square_hinge	100	0.1	0.0316227766016838	39	0.443837970495224	0.8635696172714233	0.598788857460022	0.8040379285812378
