pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	500	0.1	0.001	0	1.0010308027267456	0.5048930644989014	0.9949827194213867	0.5256571769714355
True	square_hinge	500	0.1	0.001	1	0.9972882270812988	0.5160670280456543	0.9919097423553467	0.5368132591247559
True	square_hinge	500	0.1	0.001	2	0.9962946176528931	0.5208238363265991	0.9884501695632935	0.5475850105285645
True	square_hinge	500	0.1	0.001	3	0.9937487840652466	0.5324273109436035	0.9853483438491821	0.55699622631073
True	square_hinge	500	0.1	0.001	4	0.9912487864494324	0.5410302877426147	0.9825343489646912	0.5644746422767639
True	square_hinge	500	0.1	0.001	5	0.9882955551147461	0.5481604933738708	0.9786955118179321	0.572246253490448
True	square_hinge	500	0.1	0.001	6	0.9861549735069275	0.5556197762489319	0.9749440550804138	0.5787378549575806
True	square_hinge	500	0.1	0.001	7	0.984499454498291	0.5623565912246704	0.9719913601875305	0.5854041576385498
True	square_hinge	500	0.1	0.001	8	0.980335533618927	0.5671183466911316	0.9673804044723511	0.5905218124389648
True	square_hinge	500	0.1	0.001	9	0.9773935079574585	0.5734153985977173	0.963384211063385	0.5956388115882874
True	square_hinge	500	0.1	0.001	10	0.9729105830192566	0.582072377204895	0.9598580598831177	0.6001834869384766
True	square_hinge	500	0.1	0.001	11	0.9700736403465271	0.5830038785934448	0.954236626625061	0.6039944887161255
True	square_hinge	500	0.1	0.001	12	0.9657003879547119	0.5859924554824829	0.9469435811042786	0.6090545058250427
True	square_hinge	500	0.1	0.001	13	0.9607993364334106	0.591341495513916	0.9434751868247986	0.6130164861679077
True	square_hinge	500	0.1	0.001	14	0.9565727114677429	0.5964557528495789	0.9390699863433838	0.6163011789321899
True	square_hinge	500	0.1	0.001	15	0.9496216177940369	0.6032465696334839	0.933157742023468	0.6202496290206909
True	square_hinge	500	0.1	0.001	16	0.9469301104545593	0.6042362451553345	0.9273485541343689	0.6229707598686218
True	square_hinge	500	0.1	0.001	17	0.9408031105995178	0.606098473072052	0.9209962487220764	0.625491738319397
True	square_hinge	500	0.1	0.001	18	0.9383020997047424	0.6103231310844421	0.9169772267341614	0.6284327507019043
True	square_hinge	500	0.1	0.001	19	0.9312950968742371	0.6127222776412964	0.9108546376228333	0.6311628222465515
True	square_hinge	500	0.1	0.001	20	0.9275134801864624	0.6143251061439514	0.9066570997238159	0.6332972645759583
True	square_hinge	500	0.1	0.001	21	0.9238294959068298	0.6177968382835388	0.902671754360199	0.635618269443512
True	square_hinge	500	0.1	0.001	22	0.9183973670005798	0.621635377407074	0.8998012542724609	0.6371687650680542
True	square_hinge	500	0.1	0.001	23	0.9149231910705566	0.6238387227058411	0.8978554606437683	0.6375601291656494
True	square_hinge	500	0.1	0.001	24	0.9094406962394714	0.6265736222267151	0.8929424285888672	0.6398270130157471
True	square_hinge	500	0.1	0.001	25	0.9056529402732849	0.629660427570343	0.8907684087753296	0.6410717368125916
True	square_hinge	500	0.1	0.001	26	0.9051070809364319	0.630335807800293	0.8890348672866821	0.6420785188674927
True	square_hinge	500	0.1	0.001	27	0.9003761410713196	0.6334150433540344	0.8858957886695862	0.6438144445419312
True	square_hinge	500	0.1	0.001	28	0.9009869694709778	0.6318031549453735	0.8818476796150208	0.6461273431777954
True	square_hinge	500	0.1	0.001	29	0.8993186354637146	0.6325250864028931	0.8817212581634521	0.6462588310241699
True	square_hinge	500	0.1	0.001	30	0.889246940612793	0.6411807537078857	0.8789157867431641	0.6478910446166992
True	square_hinge	500	0.1	0.001	31	0.8892740607261658	0.6403218507766724	0.8770819306373596	0.6489546298980713
True	square_hinge	500	0.1	0.001	32	0.8872381448745728	0.6412011384963989	0.8748815059661865	0.650171160697937
True	square_hinge	500	0.1	0.001	33	0.8844309449195862	0.6435127258300781	0.8734455704689026	0.6510884761810303
True	square_hinge	500	0.1	0.001	34	0.8830934762954712	0.6436359882354736	0.8718010187149048	0.6519697308540344
True	square_hinge	500	0.1	0.001	35	0.8782770037651062	0.6470388174057007	0.86802738904953	0.6540539264678955
True	square_hinge	500	0.1	0.001	36	0.8770577907562256	0.6477654576301575	0.8686383962631226	0.6538267135620117
True	square_hinge	500	0.1	0.001	37	0.8737713694572449	0.6495180130004883	0.8647832274436951	0.6563068628311157
True	square_hinge	500	0.1	0.001	38	0.8737210631370544	0.6501511931419373	0.867185115814209	0.6546487808227539
True	square_hinge	500	0.1	0.001	39	0.8623625040054321	0.6579142808914185	0.8605554103851318	0.659127950668335
True	square_hinge	500	0.1	0.001	40	0.8617907762527466	0.6583724617958069	0.860041618347168	0.6591306924819946
True	square_hinge	500	0.1	0.001	41	0.8605422377586365	0.6592088341712952	0.8571751117706299	0.6611007452011108
True	square_hinge	500	0.1	0.001	42	0.8611486554145813	0.6590901017189026	0.8576997518539429	0.6607764959335327
True	square_hinge	500	0.1	0.001	43	0.8575725555419922	0.6603517532348633	0.8539000749588013	0.6631426811218262
True	square_hinge	500	0.1	0.001	44	0.8541850447654724	0.6637129783630371	0.8554401397705078	0.661943793296814
True	square_hinge	500	0.1	0.001	45	0.855510413646698	0.6614944934844971	0.8513537645339966	0.6642703413963318
True	square_hinge	500	0.1	0.001	46	0.8516097664833069	0.6647962331771851	0.848880410194397	0.6659027934074402
True	square_hinge	500	0.1	0.001	47	0.8367078900337219	0.6746723651885986	0.849634051322937	0.6653717160224915
True	square_hinge	500	0.1	0.001	48	0.8455678820610046	0.6682282090187073	0.8479149341583252	0.6663494110107422
True	square_hinge	500	0.1	0.001	49	0.8368027806282043	0.6738537549972534	0.8443807363510132	0.6683719158172607
True	square_hinge	500	0.1	0.001	50	0.8396642804145813	0.6729273796081543	0.8477723002433777	0.6664837598800659
True	square_hinge	500	0.1	0.001	51	0.8364872932434082	0.6742240786552429	0.8422770500183105	0.6698248386383057
True	square_hinge	500	0.1	0.001	52	0.838249146938324	0.6719008088111877	0.837091863155365	0.6728528141975403
True	square_hinge	500	0.1	0.001	53	0.8348789215087891	0.6743316650390625	0.8395949006080627	0.6710858941078186
True	square_hinge	500	0.1	0.001	54	0.825365424156189	0.6803508996963501	0.8335475325584412	0.6748422384262085
True	square_hinge	500	0.1	0.001	55	0.8281049728393555	0.6791752576828003	0.8361763954162598	0.6730851531028748
True	square_hinge	500	0.1	0.001	56	0.8237807154655457	0.6818038821220398	0.8338668942451477	0.6747516393661499
True	square_hinge	500	0.1	0.001	57	0.8230981230735779	0.6822154521942139	0.8339447975158691	0.6744341254234314
True	square_hinge	500	0.1	0.001	58	0.8234366774559021	0.6811341047286987	0.8302608728408813	0.6765953898429871
True	square_hinge	500	0.1	0.001	59	0.8191502094268799	0.6837750673294067	0.8308901786804199	0.6759800314903259
True	square_hinge	500	0.1	0.001	60	0.8179109692573547	0.6847658157348633	0.8286404609680176	0.6773138642311096
True	square_hinge	500	0.1	0.001	61	0.813472330570221	0.687660813331604	0.8306673765182495	0.6759721040725708
True	square_hinge	500	0.1	0.001	62	0.8145750761032104	0.6863967180252075	0.8269652128219604	0.678226888179779
True	square_hinge	500	0.1	0.001	63	0.8139033913612366	0.6867581009864807	0.8235492706298828	0.6803867816925049
True	square_hinge	500	0.1	0.001	64	0.8126122355461121	0.6869701743125916	0.8241170644760132	0.6794922947883606
True	square_hinge	500	0.1	0.001	65	0.8074166774749756	0.6910777688026428	0.8265458941459656	0.6782588958740234
True	square_hinge	500	0.1	0.001	66	0.803011953830719	0.6933655142784119	0.8242464661598206	0.6792383790016174
True	square_hinge	500	0.1	0.001	67	0.7993649244308472	0.6949738264083862	0.821718692779541	0.6806174516677856
True	square_hinge	500	0.1	0.001	68	0.8071367144584656	0.6896806359291077	0.8181829452514648	0.6827347278594971
True	square_hinge	500	0.1	0.001	69	0.8073809146881104	0.689839780330658	0.8218649625778198	0.6803439855575562
True	square_hinge	500	0.1	0.001	70	0.8016126751899719	0.6934638619422913	0.8191218972206116	0.6821581721305847
True	square_hinge	500	0.1	0.001	71	0.8002786040306091	0.6940687894821167	0.8165267705917358	0.6836125254631042
True	square_hinge	500	0.1	0.001	72	0.7971227765083313	0.6958037614822388	0.8164821863174438	0.683508038520813
True	square_hinge	500	0.1	0.001	73	0.7931962609291077	0.6985905170440674	0.8164684772491455	0.6835576295852661
True	square_hinge	500	0.1	0.001	74	0.7897254228591919	0.7001552581787109	0.8137801885604858	0.685052752494812
True	square_hinge	500	0.1	0.001	75	0.7930660247802734	0.6979866027832031	0.8134623765945435	0.6853312849998474
True	square_hinge	500	0.1	0.001	76	0.7870359420776367	0.7017279863357544	0.8169214129447937	0.6831032037734985
True	square_hinge	500	0.1	0.001	77	0.7882944941520691	0.7006182074546814	0.8054155707359314	0.6899305582046509
True	square_hinge	500	0.1	0.001	78	0.7817884087562561	0.7050105929374695	0.8115725517272949	0.6861662864685059
True	square_hinge	500	0.1	0.001	79	0.7838180661201477	0.7030742764472961	0.8068909049034119	0.6886672377586365
True	square_hinge	500	0.1	0.001	80	0.7808658480644226	0.7049127221107483	0.8091408014297485	0.6874569058418274
True	square_hinge	500	0.1	0.001	81	0.7828177809715271	0.7036803960800171	0.8069480657577515	0.6886438131332397
True	square_hinge	500	0.1	0.001	82	0.7735372185707092	0.7089937925338745	0.8037171959877014	0.6903212070465088
True	square_hinge	500	0.1	0.001	83	0.7754656076431274	0.7074174880981445	0.8043935894966125	0.6898314952850342
True	square_hinge	500	0.1	0.001	84	0.7745622992515564	0.7078308463096619	0.8020841479301453	0.691053032875061
True	square_hinge	500	0.1	0.001	85	0.7708261609077454	0.7108306884765625	0.8031988143920898	0.6905307173728943
True	square_hinge	500	0.1	0.001	86	0.7713373899459839	0.7099270224571228	0.799383819103241	0.6924661993980408
True	square_hinge	500	0.1	0.001	87	0.76559978723526	0.7129048705101013	0.7984263896942139	0.6930521130561829
True	square_hinge	500	0.1	0.001	88	0.7623429894447327	0.7149970531463623	0.8039748072624207	0.6898362636566162
True	square_hinge	500	0.1	0.001	89	0.7670958042144775	0.7117706537246704	0.7969726324081421	0.6939895153045654
True	square_hinge	500	0.1	0.001	90	0.7686430811882019	0.7115017175674438	0.8003606200218201	0.6919093132019043
True	square_hinge	500	0.1	0.001	91	0.7652055621147156	0.7127406597137451	0.793196976184845	0.6957295536994934
True	square_hinge	500	0.1	0.001	92	0.7601946592330933	0.7156298160552979	0.7988674640655518	0.6925572156906128
True	square_hinge	500	0.1	0.001	93	0.759390115737915	0.7159717082977295	0.8002716898918152	0.6917174458503723
True	square_hinge	500	0.1	0.001	94	0.7642017006874084	0.7132243514060974	0.7959132790565491	0.6940357089042664
True	square_hinge	500	0.1	0.001	95	0.7611403465270996	0.7148605585098267	0.7919440269470215	0.696243405342102
True	square_hinge	500	0.1	0.001	96	0.7577614784240723	0.7167251110076904	0.7900611162185669	0.6973971128463745
True	square_hinge	500	0.1	0.001	97	0.7573588490486145	0.7172023057937622	0.7979413866996765	0.6931169629096985
True	square_hinge	500	0.1	0.001	98	0.7481508851051331	0.7217641472816467	0.7927504777908325	0.6957972645759583
True	square_hinge	500	0.1	0.001	99	0.746788740158081	0.7225516438484192	0.7919579148292542	0.696198582649231
