pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	1000	0.5	0.00316227766016838	0	0.9927250146865845	0.5349067449569702	0.9936574697494507	0.5312982797622681
True	square_hinge	1000	0.5	0.00316227766016838	1	0.9771463871002197	0.5686936378479004	0.9758713841438293	0.5715579986572266
True	square_hinge	1000	0.5	0.00316227766016838	2	0.9638049006462097	0.5877595543861389	0.9620096683502197	0.5914558172225952
True	square_hinge	1000	0.5	0.00316227766016838	3	0.9535814523696899	0.5984341502189636	0.9502065777778625	0.6037230491638184
True	square_hinge	1000	0.5	0.00316227766016838	4	0.9439377188682556	0.6061402559280396	0.9383183717727661	0.6129790544509888
True	square_hinge	1000	0.5	0.00316227766016838	5	0.9328701496124268	0.6150223016738892	0.928394615650177	0.620398223400116
True	square_hinge	1000	0.5	0.00316227766016838	6	0.9223223328590393	0.6232940554618835	0.9196313619613647	0.6263848543167114
True	square_hinge	1000	0.5	0.00316227766016838	7	0.9163945913314819	0.6271854639053345	0.9136672019958496	0.6299605369567871
True	square_hinge	1000	0.5	0.00316227766016838	8	0.9079271554946899	0.6316024661064148	0.9047977328300476	0.634293258190155
True	square_hinge	1000	0.5	0.00316227766016838	9	0.9009741544723511	0.6346756219863892	0.8964165449142456	0.6378968358039856
True	square_hinge	1000	0.5	0.00316227766016838	10	0.8943188786506653	0.6400552988052368	0.8940355181694031	0.6392717361450195
True	square_hinge	1000	0.5	0.00316227766016838	11	0.8890637159347534	0.6418789625167847	0.8865512609481812	0.6429224610328674
True	square_hinge	1000	0.5	0.00316227766016838	12	0.8831617832183838	0.6450844407081604	0.8822340965270996	0.6444217562675476
True	square_hinge	1000	0.5	0.00316227766016838	13	0.8777417540550232	0.6480734944343567	0.8784276843070984	0.6457931399345398
True	square_hinge	1000	0.5	0.00316227766016838	14	0.8740994334220886	0.6497187614440918	0.8731088042259216	0.6482826471328735
True	square_hinge	1000	0.5	0.00316227766016838	15	0.8681484460830688	0.6533803939819336	0.8693858981132507	0.6499755382537842
True	square_hinge	1000	0.5	0.00316227766016838	16	0.863361656665802	0.6561824083328247	0.8654720187187195	0.6519804000854492
True	square_hinge	1000	0.5	0.00316227766016838	17	0.8581613302230835	0.6592904329299927	0.8635741472244263	0.6526487469673157
True	square_hinge	1000	0.5	0.00316227766016838	18	0.8559392690658569	0.6602705717086792	0.8611469864845276	0.6540226340293884
True	square_hinge	1000	0.5	0.00316227766016838	19	0.851859450340271	0.6625576019287109	0.8558651804924011	0.657095193862915
True	square_hinge	1000	0.5	0.00316227766016838	20	0.847318708896637	0.6659918427467346	0.8540506362915039	0.6582014560699463
True	square_hinge	1000	0.5	0.00316227766016838	21	0.8453623652458191	0.6663073897361755	0.8517208099365234	0.6590444445610046
True	square_hinge	1000	0.5	0.00316227766016838	22	0.8419066667556763	0.6682743430137634	0.8498568534851074	0.6600252389907837
True	square_hinge	1000	0.5	0.00316227766016838	23	0.8368997573852539	0.6718454360961914	0.8457038402557373	0.6632269024848938
True	square_hinge	1000	0.5	0.00316227766016838	24	0.8323865532875061	0.6741794347763062	0.842797577381134	0.6644208431243896
True	square_hinge	1000	0.5	0.00316227766016838	25	0.8279137015342712	0.676826000213623	0.8408300280570984	0.6656655073165894
True	square_hinge	1000	0.5	0.00316227766016838	26	0.8234402537345886	0.6801469326019287	0.835624635219574	0.6693500280380249
True	square_hinge	1000	0.5	0.00316227766016838	27	0.8181512355804443	0.683530330657959	0.8359283804893494	0.6699090600013733
True	square_hinge	1000	0.5	0.00316227766016838	28	0.8161298632621765	0.6837032437324524	0.8329381346702576	0.6704878211021423
True	square_hinge	1000	0.5	0.00316227766016838	29	0.810666024684906	0.6877209544181824	0.8304725885391235	0.6725313067436218
True	square_hinge	1000	0.5	0.00316227766016838	30	0.8095490336418152	0.6876874566078186	0.8280353546142578	0.6733573079109192
True	square_hinge	1000	0.5	0.00316227766016838	31	0.8030883073806763	0.6919265389442444	0.8217573761940002	0.6784968376159668
True	square_hinge	1000	0.5	0.00316227766016838	32	0.7980350255966187	0.6947535276412964	0.8236184120178223	0.6762268543243408
True	square_hinge	1000	0.5	0.00316227766016838	33	0.7894549369812012	0.7004960775375366	0.8152093887329102	0.6819760799407959
True	square_hinge	1000	0.5	0.00316227766016838	34	0.7897172570228577	0.7001326084136963	0.8121291995048523	0.6852476000785828
True	square_hinge	1000	0.5	0.00316227766016838	35	0.7845742106437683	0.7028038501739502	0.808515191078186	0.6867450475692749
True	square_hinge	1000	0.5	0.00316227766016838	36	0.7772175073623657	0.7067320346832275	0.8043688535690308	0.688636839389801
