pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	500	0.5	0.0316227766016838	0	0.9023940563201904	0.6173319816589355	0.9039560556411743	0.62339186668396
True	square_hinge	500	0.5	0.0316227766016838	1	0.8211153149604797	0.6847924590110779	0.8374975919723511	0.6819742918014526
True	square_hinge	500	0.5	0.0316227766016838	2	0.7637076377868652	0.7131744623184204	0.7726414203643799	0.7061790227890015
True	square_hinge	500	0.5	0.0316227766016838	3	0.868370532989502	0.655093789100647	0.8447838425636292	0.660291314125061
True	square_hinge	500	0.5	0.0316227766016838	4	0.8034363389015198	0.6900736093521118	0.8107849359512329	0.6973425149917603
True	square_hinge	500	0.5	0.0316227766016838	5	0.7287529706954956	0.7356077432632446	0.7608582377433777	0.7321677803993225
True	square_hinge	500	0.5	0.0316227766016838	6	0.6935924291610718	0.7489838600158691	0.7153216600418091	0.7418310046195984
True	square_hinge	500	0.5	0.0316227766016838	7	0.7424794435501099	0.7328895330429077	0.7914765477180481	0.703959047794342
True	square_hinge	500	0.5	0.0316227766016838	8	0.6815351247787476	0.7565992474555969	0.6913735866546631	0.757699191570282
True	square_hinge	500	0.5	0.0316227766016838	9	0.6298003792762756	0.7800822854042053	0.676724374294281	0.7592714428901672
True	square_hinge	500	0.5	0.0316227766016838	10	0.6149918437004089	0.7886797785758972	0.6765209436416626	0.7631211280822754
True	square_hinge	500	0.5	0.0316227766016838	11	0.7056792974472046	0.7551955580711365	0.7560993432998657	0.7491525411605835
True	square_hinge	500	0.5	0.0316227766016838	12	0.5896931290626526	0.7998077869415283	0.6452878713607788	0.7741526365280151
True	square_hinge	500	0.5	0.0316227766016838	13	0.6512866616249084	0.7728143930435181	0.6718279719352722	0.7720448970794678
True	square_hinge	500	0.5	0.0316227766016838	14	0.5856263041496277	0.8005017638206482	0.6469467282295227	0.773918628692627
True	square_hinge	500	0.5	0.0316227766016838	15	0.6391503810882568	0.8051952123641968	0.6784578561782837	0.7692439556121826
True	square_hinge	500	0.5	0.0316227766016838	16	0.5874342918395996	0.8091789484024048	0.6669772267341614	0.7839628458023071
True	square_hinge	500	0.5	0.0316227766016838	17	0.6043694019317627	0.8047311305999756	0.6317847967147827	0.7815900444984436
True	square_hinge	500	0.5	0.0316227766016838	18	0.5641838312149048	0.8187945485115051	0.62006014585495	0.7856552600860596
True	square_hinge	500	0.5	0.0316227766016838	19	0.5478723049163818	0.8228844404220581	0.6325808167457581	0.7924240827560425
True	square_hinge	500	0.5	0.0316227766016838	20	0.6036811470985413	0.818850040435791	0.6420701742172241	0.7860776782035828
True	square_hinge	500	0.5	0.0316227766016838	21	0.5737022757530212	0.8136446475982666	0.6194165349006653	0.8059942722320557
True	square_hinge	500	0.5	0.0316227766016838	22	0.5219482183456421	0.8300995826721191	0.585160493850708	0.8062705397605896
True	square_hinge	500	0.5	0.0316227766016838	23	0.5108354091644287	0.8351590633392334	0.5880546569824219	0.8037173748016357
True	square_hinge	500	0.5	0.0316227766016838	24	0.5031768083572388	0.8448392152786255	0.5557640790939331	0.8153443932533264
True	square_hinge	500	0.5	0.0316227766016838	25	0.5151859521865845	0.8368186950683594	0.5532042980194092	0.8171869516372681
True	square_hinge	500	0.5	0.0316227766016838	26	0.5311588644981384	0.8275789022445679	0.5982486605644226	0.8088729977607727
True	square_hinge	500	0.5	0.0316227766016838	27	0.509901225566864	0.8440265655517578	0.6052699089050293	0.8192047476768494
True	square_hinge	500	0.5	0.0316227766016838	28	0.5062704682350159	0.8455549478530884	0.5947948098182678	0.820617139339447
True	square_hinge	500	0.5	0.0316227766016838	29	0.48289746046066284	0.8517488241195679	0.5217010974884033	0.8297262191772461
True	square_hinge	500	0.5	0.0316227766016838	30	0.5484447479248047	0.8387424945831299	0.5937401056289673	0.804760217666626
True	square_hinge	500	0.5	0.0316227766016838	31	0.5096180438995361	0.8366140127182007	0.5579330325126648	0.8261669874191284
True	square_hinge	500	0.5	0.0316227766016838	32	0.4772038161754608	0.8567652106285095	0.5363890528678894	0.8247462511062622
True	square_hinge	500	0.5	0.0316227766016838	33	0.510813295841217	0.8491320610046387	0.6164826154708862	0.8230724334716797
True	square_hinge	500	0.5	0.0316227766016838	34	0.44271042943000793	0.8650615215301514	0.5216264724731445	0.8321537375450134
True	square_hinge	500	0.5	0.0316227766016838	35	0.4831596612930298	0.8475320935249329	0.5661870837211609	0.8137316703796387
True	square_hinge	500	0.5	0.0316227766016838	36	0.4380328953266144	0.8657962679862976	0.5416197776794434	0.8268049955368042
True	square_hinge	500	0.5	0.0316227766016838	37	0.5734758973121643	0.8592474460601807	0.5987907648086548	0.8183725476264954
True	square_hinge	500	0.5	0.0316227766016838	38	0.43648144602775574	0.8679144382476807	0.5462881922721863	0.8309449553489685
True	square_hinge	500	0.5	0.0316227766016838	39	0.44485872983932495	0.866192102432251	0.5516268610954285	0.8215594291687012
True	square_hinge	500	0.5	0.0316227766016838	40	0.5131728053092957	0.8554823398590088	0.6256512403488159	0.8310260772705078
True	square_hinge	500	0.5	0.0316227766016838	41	0.44519397616386414	0.8686552047729492	0.5158637762069702	0.8339568972587585
True	square_hinge	500	0.5	0.0316227766016838	42	0.4519778788089752	0.8617463707923889	0.5322276949882507	0.8291124701499939
True	square_hinge	500	0.5	0.0316227766016838	43	0.4448123872280121	0.8636214137077332	0.5671908259391785	0.8229310512542725
True	square_hinge	500	0.5	0.0316227766016838	44	0.4317008852958679	0.873345136642456	0.5405201315879822	0.8425557017326355
True	square_hinge	500	0.5	0.0316227766016838	45	0.4128973186016083	0.8779749274253845	0.5097466111183167	0.8370528817176819
True	square_hinge	500	0.5	0.0316227766016838	46	0.4295932948589325	0.8736271858215332	0.5575917363166809	0.8324834704399109
True	square_hinge	500	0.5	0.0316227766016838	47	0.3976024389266968	0.8829822540283203	0.4988730251789093	0.8508352637290955
True	square_hinge	500	0.5	0.0316227766016838	48	0.5263944864273071	0.8728938698768616	0.5796372890472412	0.8303329348564148
True	square_hinge	500	0.5	0.0316227766016838	49	0.45395219326019287	0.8732984066009521	0.5216088891029358	0.8344963788986206
True	square_hinge	500	0.5	0.0316227766016838	50	0.42762327194213867	0.8816176056861877	0.5652259588241577	0.846555233001709
True	square_hinge	500	0.5	0.0316227766016838	51	0.4218572676181793	0.8815041780471802	0.5444435477256775	0.8473087549209595
True	square_hinge	500	0.5	0.0316227766016838	52	0.4014279842376709	0.885830283164978	0.520336389541626	0.8533440828323364
True	square_hinge	500	0.5	0.0316227766016838	53	0.4059678912162781	0.8839514255523682	0.4600870907306671	0.8580859899520874
