pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	1000	0.1	0.0001	0	1.0057482719421387	0.5047544240951538	1.01101553440094	0.49066096544265747
True	square_hinge	1000	0.1	0.0001	1	1.0211790800094604	0.4811883270740509	1.030261516571045	0.4690742492675781
True	square_hinge	1000	0.1	0.0001	2	1.0209649801254272	0.48310261964797974	1.0317988395690918	0.4679672122001648
True	square_hinge	1000	0.1	0.0001	3	1.0191866159439087	0.48699072003364563	1.031423807144165	0.4681660532951355
True	square_hinge	1000	0.1	0.0001	4	1.0190221071243286	0.48614633083343506	1.0307836532592773	0.46837225556373596
True	square_hinge	1000	0.1	0.0001	5	1.0192078351974487	0.48473215103149414	1.0304663181304932	0.4683930277824402
True	square_hinge	1000	0.1	0.0001	6	1.019420862197876	0.4839661717414856	1.0296807289123535	0.4688166379928589
True	square_hinge	1000	0.1	0.0001	7	1.017386555671692	0.4882088899612427	1.0291980504989624	0.4691949188709259
True	square_hinge	1000	0.1	0.0001	8	1.0190945863723755	0.4846494495868683	1.0287234783172607	0.46941858530044556
True	square_hinge	1000	0.1	0.0001	9	1.0165212154388428	0.48965904116630554	1.0280665159225464	0.4697473645210266
True	square_hinge	1000	0.1	0.0001	10	1.0177708864212036	0.48593756556510925	1.0274759531021118	0.4699644446372986
True	square_hinge	1000	0.1	0.0001	11	1.0190080404281616	0.4824698567390442	1.0270293951034546	0.47031882405281067
True	square_hinge	1000	0.1	0.0001	12	1.0174404382705688	0.48457860946655273	1.0263516902923584	0.4708617329597473
True	square_hinge	1000	0.1	0.0001	13	1.0140726566314697	0.49127498269081116	1.025705337524414	0.4712586998939514
True	square_hinge	1000	0.1	0.0001	14	1.0153387784957886	0.4885481595993042	1.0253280401229858	0.47142693400382996
True	square_hinge	1000	0.1	0.0001	15	1.0147409439086914	0.4890592694282532	1.0249102115631104	0.47187674045562744
True	square_hinge	1000	0.1	0.0001	16	1.0157802104949951	0.4866514205932617	1.024243712425232	0.47236737608909607
True	square_hinge	1000	0.1	0.0001	17	1.0135846138000488	0.49088042974472046	1.0239557027816772	0.47240108251571655
True	square_hinge	1000	0.1	0.0001	18	1.0138416290283203	0.49088001251220703	1.0234404802322388	0.4729629456996918
True	square_hinge	1000	0.1	0.0001	19	1.0149205923080444	0.48853152990341187	1.0228497982025146	0.4734953045845032
True	square_hinge	1000	0.1	0.0001	20	1.009365200996399	0.49980437755584717	1.0224162340164185	0.47373485565185547
True	square_hinge	1000	0.1	0.0001	21	1.013804316520691	0.488459974527359	1.0220513343811035	0.4740132987499237
True	square_hinge	1000	0.1	0.0001	22	1.0113184452056885	0.4931623935699463	1.021478295326233	0.47459179162979126
True	square_hinge	1000	0.1	0.0001	23	1.0119314193725586	0.4929165840148926	1.0210282802581787	0.4750063419342041
True	square_hinge	1000	0.1	0.0001	24	1.0105983018875122	0.4955134689807892	1.020710825920105	0.4752024710178375
True	square_hinge	1000	0.1	0.0001	25	1.0115772485733032	0.49232128262519836	1.0202107429504395	0.47573965787887573
True	square_hinge	1000	0.1	0.0001	26	1.0091025829315186	0.4974898099899292	1.0196973085403442	0.4763471186161041
True	square_hinge	1000	0.1	0.0001	27	1.0109624862670898	0.4926135838031769	1.0194000005722046	0.47640249133110046
True	square_hinge	1000	0.1	0.0001	28	1.0094834566116333	0.49607324600219727	1.0187969207763672	0.47727862000465393
True	square_hinge	1000	0.1	0.0001	29	1.0098735094070435	0.4950103163719177	1.0184810161590576	0.47766855359077454
True	square_hinge	1000	0.1	0.0001	30	1.0089255571365356	0.49567314982414246	1.0181691646575928	0.4778023362159729
True	square_hinge	1000	0.1	0.0001	31	1.0082753896713257	0.49916592240333557	1.0176184177398682	0.47865378856658936
True	square_hinge	1000	0.1	0.0001	32	1.006925344467163	0.5004881620407104	1.0173300504684448	0.4789122939109802
True	square_hinge	1000	0.1	0.0001	33	1.007965326309204	0.4972754716873169	1.0170010328292847	0.4792048931121826
True	square_hinge	1000	0.1	0.0001	34	1.0077353715896606	0.4982011616230011	1.0167585611343384	0.47950616478919983
True	square_hinge	1000	0.1	0.0001	35	1.007227897644043	0.5001568794250488	1.0160720348358154	0.48048192262649536
True	square_hinge	1000	0.1	0.0001	36	1.008628010749817	0.4968702793121338	1.015993595123291	0.48044830560684204
True	square_hinge	1000	0.1	0.0001	37	1.0084997415542603	0.49594831466674805	1.0154353380203247	0.48117882013320923
True	square_hinge	1000	0.1	0.0001	38	1.0067082643508911	0.5015215873718262	1.015129804611206	0.4816281795501709
True	square_hinge	1000	0.1	0.0001	39	1.006299614906311	0.5017175078392029	1.0147379636764526	0.48219168186187744
True	square_hinge	1000	0.1	0.0001	40	1.007825493812561	0.49559536576271057	1.0144484043121338	0.48249614238739014
True	square_hinge	1000	0.1	0.0001	41	1.004775047302246	0.5027012228965759	1.0139538049697876	0.48327288031578064
True	square_hinge	1000	0.1	0.0001	42	1.0052014589309692	0.5039081573486328	1.0135403871536255	0.48381495475769043
True	square_hinge	1000	0.1	0.0001	43	1.0060940980911255	0.5013486742973328	1.0136022567749023	0.4837125539779663
True	square_hinge	1000	0.1	0.0001	44	1.0054206848144531	0.5010201334953308	1.0130760669708252	0.48449698090553284
True	square_hinge	1000	0.1	0.0001	45	1.0054141283035278	0.5007514953613281	1.0127466917037964	0.48497793078422546
True	square_hinge	1000	0.1	0.0001	46	1.002831220626831	0.5098312497138977	1.0123485326766968	0.48561233282089233
True	square_hinge	1000	0.1	0.0001	47	1.0035734176635742	0.5068267583847046	1.0119800567626953	0.4861038625240326
True	square_hinge	1000	0.1	0.0001	48	1.0042755603790283	0.5054155588150024	1.0117783546447754	0.4863872826099396
True	square_hinge	1000	0.1	0.0001	49	1.0028541088104248	0.5081866383552551	1.0114589929580688	0.4869580864906311
True	square_hinge	1000	0.1	0.0001	50	1.0061662197113037	0.49861329793930054	1.0110520124435425	0.4877411723136902
True	square_hinge	1000	0.1	0.0001	51	1.00312077999115	0.5082730054855347	1.0109236240386963	0.4878891706466675
True	square_hinge	1000	0.1	0.0001	52	1.0044069290161133	0.5031437277793884	1.0106297731399536	0.4883970022201538
True	square_hinge	1000	0.1	0.0001	53	1.0026451349258423	0.5069225430488586	1.010231614112854	0.48919427394866943
True	square_hinge	1000	0.1	0.0001	54	1.0022938251495361	0.5092490911483765	1.0099828243255615	0.4895259439945221
True	square_hinge	1000	0.1	0.0001	55	1.0043506622314453	0.5038273334503174	1.0097136497497559	0.489991158246994
True	square_hinge	1000	0.1	0.0001	56	1.0007725954055786	0.5123241543769836	1.0094761848449707	0.49054887890815735
True	square_hinge	1000	0.1	0.0001	57	1.0033758878707886	0.5048399567604065	1.0090068578720093	0.49135100841522217
True	square_hinge	1000	0.1	0.0001	58	1.0015076398849487	0.5108460783958435	1.0089781284332275	0.491364061832428
True	square_hinge	1000	0.1	0.0001	59	1.0016361474990845	0.5102483630180359	1.0085729360580444	0.492239385843277
True	square_hinge	1000	0.1	0.0001	60	1.0007683038711548	0.5145532488822937	1.0082658529281616	0.4927953779697418
True	square_hinge	1000	0.1	0.0001	61	0.999195396900177	0.5167070627212524	1.0078903436660767	0.4936138391494751
True	square_hinge	1000	0.1	0.0001	62	0.9992957711219788	0.5160237550735474	1.0078341960906982	0.49363213777542114
True	square_hinge	1000	0.1	0.0001	63	1.000978946685791	0.5107923150062561	1.0074881315231323	0.4943622052669525
True	square_hinge	1000	0.1	0.0001	64	0.9998379349708557	0.5153020620346069	1.0072702169418335	0.4948522448539734
True	square_hinge	1000	0.1	0.0001	65	0.9992711544036865	0.5172107815742493	1.0067389011383057	0.49598491191864014
True	square_hinge	1000	0.1	0.0001	66	0.9986668825149536	0.5181674361228943	1.0066025257110596	0.49628257751464844
True	square_hinge	1000	0.1	0.0001	67	0.9998292326927185	0.514633297920227	1.0062050819396973	0.49715977907180786
True	square_hinge	1000	0.1	0.0001	68	0.9982955455780029	0.5206657648086548	1.006005883216858	0.49749577045440674
True	square_hinge	1000	0.1	0.0001	69	0.9984760880470276	0.5185862183570862	1.0059443712234497	0.49771416187286377
True	square_hinge	1000	0.1	0.0001	70	0.9975389242172241	0.5221756100654602	1.0055497884750366	0.49858972430229187
True	square_hinge	1000	0.1	0.0001	71	0.9980474710464478	0.5210511088371277	1.0053044557571411	0.4991671144962311
True	square_hinge	1000	0.1	0.0001	72	0.9968611598014832	0.5236125588417053	1.005051851272583	0.4997321665287018
True	square_hinge	1000	0.1	0.0001	73	0.9969598054885864	0.5233747959136963	1.0047962665557861	0.5003046989440918
True	square_hinge	1000	0.1	0.0001	74	0.9968809485435486	0.5242817401885986	1.0045559406280518	0.5008621215820312
True	square_hinge	1000	0.1	0.0001	75	0.9970409274101257	0.5236771106719971	1.0041848421096802	0.5017663836479187
True	square_hinge	1000	0.1	0.0001	76	0.9974459409713745	0.5210559368133545	1.0038599967956543	0.5025671124458313
True	square_hinge	1000	0.1	0.0001	77	0.9972630739212036	0.5201029181480408	1.0036450624465942	0.5031535029411316
True	square_hinge	1000	0.1	0.0001	78	0.997327446937561	0.5204541683197021	1.003577709197998	0.5032966732978821
True	square_hinge	1000	0.1	0.0001	79	0.9974708557128906	0.5232042074203491	1.0032575130462646	0.5041303634643555
True	square_hinge	1000	0.1	0.0001	80	0.9964757561683655	0.5238611698150635	1.0029935836791992	0.5047836303710938
True	square_hinge	1000	0.1	0.0001	81	0.9953386783599854	0.5270113945007324	1.0026463270187378	0.5056927800178528
True	square_hinge	1000	0.1	0.0001	82	0.9954115748405457	0.527934730052948	1.0025087594985962	0.5059630870819092
True	square_hinge	1000	0.1	0.0001	83	0.9948331117630005	0.5301793217658997	1.0021289587020874	0.5069384574890137
True	square_hinge	1000	0.1	0.0001	84	0.9948972463607788	0.5298957824707031	1.0017626285552979	0.5078189373016357
True	square_hinge	1000	0.1	0.0001	85	0.9951720237731934	0.5296133160591125	1.001674771308899	0.5081551671028137
True	square_hinge	1000	0.1	0.0001	86	0.9955379366874695	0.5268028974533081	1.001534342765808	0.5085605382919312
True	square_hinge	1000	0.1	0.0001	87	0.9942479729652405	0.5309177041053772	1.001184105873108	0.5094627737998962
True	square_hinge	1000	0.1	0.0001	88	0.9953052401542664	0.5293532013893127	1.0009058713912964	0.51020747423172
True	square_hinge	1000	0.1	0.0001	89	0.9943250417709351	0.5318800806999207	1.0007015466690063	0.5108351707458496
True	square_hinge	1000	0.1	0.0001	90	0.9935882091522217	0.5346134305000305	1.00027334690094	0.5119601488113403
True	square_hinge	1000	0.1	0.0001	91	0.9944664239883423	0.5297423005104065	1.0001753568649292	0.5122520923614502
True	square_hinge	1000	0.1	0.0001	92	0.9948957562446594	0.5303604602813721	1.0000635385513306	0.5126174092292786
True	square_hinge	1000	0.1	0.0001	93	0.9950705170631409	0.5271372199058533	0.9997085332870483	0.5135858058929443
True	square_hinge	1000	0.1	0.0001	94	0.995326578617096	0.5291886329650879	0.9995156526565552	0.5141167640686035
True	square_hinge	1000	0.1	0.0001	95	0.9955207109451294	0.5275192260742188	0.9992837309837341	0.5147987008094788
True	square_hinge	1000	0.1	0.0001	96	0.9920920729637146	0.5370279550552368	0.9990105628967285	0.5154964327812195
True	square_hinge	1000	0.1	0.0001	97	0.9929546117782593	0.5357497930526733	0.9987706542015076	0.5162616968154907
True	square_hinge	1000	0.1	0.0001	98	0.9925224781036377	0.5361791849136353	0.9984705448150635	0.5170189142227173
True	square_hinge	1000	0.1	0.0001	99	0.9929163455963135	0.5350232124328613	0.9983091354370117	0.5175086855888367
