0 0.08471525460481644 0.509487653542872 0.5547854799999999 0.1
1 0.06913761049509048 0.5685720766965356 0.62161234 0.1
2 0.11883623152971268 0.615232171404249 0.6562791800000001 0.1
3 0.06859438866376877 0.6483368013150487 0.6496404 0.1
4 0.06854803115129471 0.6662079590853782 0.68749614 0.1
5 0.1090787947177887 0.6866094953484851 0.69693286 0.1
6 0.01841689646244049 0.7010329819026395 0.6875374000000001 0.1
7 0.05781412497162819 0.716902734445712 0.7065485600000001 0.1
8 0.03847578912973404 0.7301747478386167 0.73219258 0.1
9 0.10607722401618958 0.7430562112653754 0.7331225000000001 0.1
10 0.05481923744082451 0.7516023507342886 0.71269588 0.1
11 0.09256415069103241 0.7588333349682566 0.73577098 0.1
12 -0.028529426082968712 0.7663862982319077 0.7319498200000001 0.1
13 0.08462496846914291 0.7718309092464528 0.693794 0.1
14 0.03541729226708412 0.7780364293433818 0.76530888 0.1
15 0.10120344907045364 0.7889234330626376 0.7756339999999999 0.1
16 0.07350686937570572 0.7926570357736888 0.7774374999999999 0.1
17 0.06219105049967766 0.7962987010657955 0.75957656 0.1
18 0.08182775229215622 0.8038052310713242 0.7393387999999999 0.1
19 0.0407743901014328 0.8066906844380403 0.76683498 0.1
20 0.06710480898618698 0.8122084912204556 0.7876724799999999 0.1
21 0.056021176278591156 0.8139153437941622 0.7034579400000001 0.1
22 0.05225537717342377 0.8195881166179309 0.7877093199999999 0.1
23 0.060115016996860504 0.8249893985676604 0.7812455199999999 0.1
24 0.06990034133195877 0.8301162680115274 0.7907270599999999 0.1
25 0.08566968142986298 0.8289866920568072 0.7619624 0.1
26 0.04288995638489723 0.841027548195914 0.7796075199999999 0.1
27 0.04462991654872894 0.8421336167146974 0.78990808 0.1
28 0.06873656809329987 0.8457031907491639 0.7562561 0.1
29 0.027300545945763588 0.8460520271729126 0.79020928 0.1
30 0.04009512811899185 0.8436406595622845 0.80560498 0.1
31 0.05506276339292526 0.8516946511493877 0.79991758 0.1
32 0.05759996920824051 0.8538100832639715 0.81041024 0.1
33 0.05519029498100281 0.8578489700625115 0.81325152 0.1
34 0.021072709932923317 0.8573364612654365 0.81383962 0.1
35 0.04215338081121445 0.8656885662824209 0.7706908400000001 0.1
36 0.04539560526609421 0.8625090052215701 0.76709056 0.1
37 -0.00743221677839756 0.8674032420749279 0.76834968 0.1
38 0.0537637397646904 0.8733609438040346 0.7725456399999999 0.1
