0 0.09582123905420303 0.47707790911917725 0.46242865624999996 0.1
1 0.08285262435674667 0.4750488312015626 0.47203606249999996 0.1
2 0.08779893070459366 0.5243058471130844 0.48196606249999996 0.1
3 0.08919969946146011 0.5100271322401793 0.47556678124999996 0.1
4 0.0933675542473793 0.5347363906503692 0.484128875 0.1
5 0.08811111748218536 0.5177146293326754 0.486848 0.1
6 0.08404889702796936 0.5553167655739665 0.498458375 0.1
7 0.09154748171567917 0.5361393084348717 0.49955121874999997 0.1
8 0.0881672352552414 0.5212094783482196 0.49152946875000003 0.1
9 0.09016159921884537 0.5192967403401796 0.49810512500000004 0.1
10 0.09138413518667221 0.5382227274509035 0.5009549999999999 0.1
11 0.09122900664806366 0.5629488359655823 0.5043900625000001 0.1
12 0.0852372795343399 0.5555610929846829 0.5059285625000001 0.1
13 0.09829924255609512 0.5215840475262953 0.50815746875 0.1
14 0.08715732395648956 0.5541646108301468 0.5039825 0.1
15 0.07994545251131058 0.538509929690391 0.51294684375 0.1
16 0.08695001155138016 0.5570479215492784 0.51284 0.1
17 0.0885082557797432 0.5552124926957539 0.51353465625 0.1
18 0.07972442358732224 0.5679918801129723 0.51010621875 0.1
19 0.09022143483161926 0.549417483337457 0.5306664375 0.1
20 0.09216360002756119 0.5558196444644464 0.53707075 0.1
21 0.0930238664150238 0.5751562096326308 0.5234649375 0.1
22 0.10023219138383865 0.5723189878822476 0.5205157499999999 0.1
23 0.08549445122480392 0.577786131647708 0.52857415625 0.1
24 0.07432301342487335 0.5824373030799653 0.5371519375 0.1
25 0.08281499892473221 0.5860911935138294 0.52056665625 0.1
26 0.09034648537635803 0.5682820575891041 0.53384759375 0.1
27 0.0676509365439415 0.5619554595727819 0.5307915937500001 0.1
28 0.08494330197572708 0.5869601393572893 0.5520111875 0.1
29 0.09600740671157837 0.59999969059741 0.5512011875 0.1
30 0.08122652769088745 0.5841124953743679 0.5541143125 0.1
31 0.08345421403646469 0.581916681806454 0.5663860937499999 0.1
32 0.08973006904125214 0.5865914716471647 0.54348834375 0.1
33 0.09115077555179596 0.556867795380745 0.56539990625 0.1
34 0.0854993462562561 0.5920354811890378 0.5753936875 0.1
35 0.09331101924180984 0.5735473161645837 0.5653863125 0.1
36 0.0881715789437294 0.6124438627675752 0.571645875 0.1
37 0.09771768003702164 0.6045617793459769 0.55462775 0.1
38 0.08057113736867905 0.5906275805119735 0.5521426875000001 0.1
39 0.07710664719343185 0.5973340939928458 0.5675281875 0.1
40 0.0828394964337349 0.5723880597014925 0.5733315625 0.1
41 0.0798589214682579 0.623339474974745 0.5726932499999999 0.1
42 0.09115920215845108 0.596182436143173 0.5760081875 0.1
43 0.10623724013566971 0.6039338308830884 0.5640661250000001 0.1
44 0.08108287304639816 0.5973976043868516 0.567173625 0.1
45 0.06882623583078384 0.6134760083878131 0.5880928125 0.1
46 0.09012653678655624 0.6206503347876399 0.5348995000000001 0.1
47 0.04999302327632904 0.5924661949506671 0.5473898125 0.1
48 0.09391859918832779 0.6177373403179854 0.5703158749999999 0.1
49 0.06038086116313934 0.6236924879733563 0.574380625 0.1
50 0.04757600277662277 0.6520738250894289 0.5757471249999999 0.01
51 0.08456934988498688 0.6069507654116674 0.57454653125 0.01
52 0.09137566387653351 0.6072623755921597 0.57998640625 0.01
53 0.06397087126970291 0.6209692736574456 0.57892003125 0.01
54 0.0868983119726181 0.6436721351918095 0.5760402499999999 0.01
55 0.11142119765281677 0.6297835574181592 0.5748179687499999 0.01
56 0.06750599294900894 0.6344668623801774 0.5751556250000001 0.01
57 0.08113443106412888 0.6124522072279025 0.57537325 0.01
58 0.07960903644561768 0.6316871222400394 0.5759859374999999 0.01
59 0.0829908698797226 0.614329312511164 0.57573734375 0.01
60 0.07800135761499405 0.6521823430894631 0.5783200625 0.01
61 0.07349150627851486 0.6389431972369557 0.579911 0.01
62 0.06482114642858505 0.6650415096651656 0.5780677187500001 0.01
63 0.1255701333284378 0.6315456068311976 0.5796809375 0.01
64 0.09699977934360504 0.642173430368817 0.5786686249999999 0.01
65 0.045157186686992645 0.6545146169976563 0.5772664375000001 0.01
66 0.040141597390174866 0.6450038443271809 0.58011975 0.01
67 0.0665641501545906 0.6272002200220023 0.57638446875 0.01
68 0.07776199281215668 0.6322838287899346 0.5771819375 0.01
69 0.07806721329689026 0.6372151103407231 0.57741771875 0.01
70 0.058725275099277496 0.6460901997968376 0.574251375 0.01
71 0.09594468772411346 0.6621823732576786 0.57593125 0.01
72 0.08251272141933441 0.6192093251233036 0.5779460937500001 0.01
73 0.06283662468194962 0.6302314176671973 0.5764693750000001 0.01
74 0.06268712878227234 0.6846827591155513 0.5748874375 0.01
75 0.09087082743644714 0.6547302190485832 0.57442403125 0.001
76 0.07221560180187225 0.6434038109516387 0.5780381874999999 0.001
77 0.1029299944639206 0.6278474707111774 0.5761890000000001 0.001
78 0.09435933828353882 0.6510268903416799 0.5755491562499999 0.001
79 0.07414243370294571 0.6071500323160903 0.5756875625 0.001
80 0.06199856102466583 0.6482140304989465 0.57614659375 0.001
81 0.09367849677801132 0.6734565065044159 0.5766881875 0.001
82 0.09900406002998352 0.6659145911834083 0.576653375 0.001
83 0.04561370611190796 0.6616976610711207 0.57686765625 0.001
84 0.0899294838309288 0.6425736323632363 0.576353625 0.001
85 0.08067498356103897 0.6473288735895484 0.5748223125 0.001
86 0.08246444910764694 0.6328759097076601 0.5759648125 0.001
87 0.07594027370214462 0.6312106821265572 0.5766206875 0.001
88 0.08577816933393478 0.6708157553986884 0.5766204375 0.001
89 0.1059155985713005 0.6317335960203532 0.5775577187500001 0.001
90 0.11342782527208328 0.6226169896766653 0.576959125 0.001
91 0.08272505551576614 0.656848497349735 0.57738846875 0.001
92 0.0839427262544632 0.6657415741574159 0.5759586250000001 0.001
93 0.08379337191581726 0.6716649192056248 0.577509125 0.001
94 0.06323283165693283 0.6355046528274875 0.576913625 0.001
95 0.05831936001777649 0.6549336033968998 0.57716978125 0.001
96 0.08473286032676697 0.6170917108671519 0.5779486249999999 0.001
97 0.11553116887807846 0.6568568842389326 0.5776160625 0.001
98 0.06389009952545166 0.6675821785110693 0.5763883125 0.001
99 0.029259689152240753 0.6400901808021245 0.575647875 0.001
