pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	10	0.001	1.0	0	0.9999992251396179	0.4362872540950775	1.0000109672546387	0.4481368660926819
True	square_hinge	10	0.001	1.0	1	0.9999998211860657	0.4590294361114502	1.000001072883606	0.45250067114830017
True	square_hinge	10	0.001	1.0	2	0.9999998807907104	0.4441928267478943	1.0000005960464478	0.4532231092453003
True	square_hinge	10	0.001	1.0	3	0.9999998807907104	0.4657251834869385	1.0000009536743164	0.45299574732780457
True	square_hinge	10	0.001	1.0	4	0.9999998807907104	0.43640249967575073	1.0000005960464478	0.4511720836162567
True	square_hinge	10	0.001	1.0	5	0.9999998807907104	0.458650141954422	1.0000003576278687	0.4530678987503052
True	square_hinge	10	0.001	1.0	6	0.9999998211860657	0.46385759115219116	1.000001072883606	0.454191118478775
True	square_hinge	10	0.001	1.0	7	0.9999998211860657	0.4765753149986267	1.000001311302185	0.45253920555114746
True	square_hinge	10	0.001	1.0	8	0.9999998211860657	0.46624845266342163	1.0000005960464478	0.4549473226070404
True	square_hinge	10	0.001	1.0	9	0.9999998211860657	0.4527113437652588	1.0000014305114746	0.4532089829444885
True	square_hinge	10	0.001	1.0	10	0.9999998807907104	0.45535987615585327	1.000001311302185	0.45249199867248535
True	square_hinge	10	0.001	1.0	11	0.9999998807907104	0.4501500129699707	1.0000008344650269	0.45221883058547974
True	square_hinge	10	0.001	1.0	12	0.9999998211860657	0.4664212763309479	1.0000015497207642	0.45249253511428833
True	square_hinge	10	0.001	1.0	13	0.9999998807907104	0.4640864133834839	1.0000015497207642	0.45115724205970764
True	square_hinge	10	0.001	1.0	14	0.9999998807907104	0.4524585008621216	1.0000017881393433	0.45024189352989197
True	square_hinge	10	0.001	1.0	15	0.9999998211860657	0.4567377269268036	1.0000020265579224	0.4523584842681885
True	square_hinge	10	0.001	1.0	16	0.9999997019767761	0.4576546847820282	1.000002384185791	0.45278024673461914
True	square_hinge	10	0.001	1.0	17	0.9999997019767761	0.4678695797920227	1.0000030994415283	0.45241716504096985
True	square_hinge	10	0.001	1.0	18	0.9999997019767761	0.46255168318748474	1.0000033378601074	0.45369547605514526
True	square_hinge	10	0.001	1.0	19	0.9999997019767761	0.4729441702365875	1.0000027418136597	0.45229166746139526
True	square_hinge	10	0.001	1.0	20	0.9999997019767761	0.47760510444641113	1.0000025033950806	0.4506855905056
True	square_hinge	10	0.001	1.0	21	0.9999994039535522	0.45159268379211426	1.0000072717666626	0.4517568051815033
True	square_hinge	10	0.001	1.0	22	0.9999994039535522	0.47728100419044495	1.0000064373016357	0.452675998210907
True	square_hinge	10	0.001	1.0	23	1.0000015497207642	0.4621388614177704	1.000016689300537	0.4531547427177429
True	square_hinge	10	0.001	1.0	24	1.0000019073486328	0.47571277618408203	1.0000181198120117	0.45217257738113403
True	square_hinge	10	0.001	1.0	25	1.0000027418136597	0.47279053926467896	1.0000195503234863	0.4536215364933014
True	square_hinge	10	0.001	1.0	26	1.000003695487976	0.48547953367233276	1.0000169277191162	0.4519255757331848
True	square_hinge	10	0.001	1.0	27	1.0000015497207642	0.46285974979400635	1.0000125169754028	0.4517523944377899
True	square_hinge	10	0.001	1.0	28	1.0000064373016357	0.48115143179893494	1.00003981590271	0.451934278011322
True	square_hinge	10	0.001	1.0	29	1.0000073909759521	0.47875815629959106	1.0000251531600952	0.4503040313720703
True	square_hinge	10	0.001	1.0	30	0.9999995231628418	0.44847768545150757	1.000023603439331	0.49339306354522705
True	square_hinge	10	0.001	1.0	31	1.0	0.4120984375476837	1.0000001192092896	0.48664969205856323
True	square_hinge	10	0.001	1.0	32	1.0	0.41567352414131165	1.000000238418579	0.4893098473548889
True	square_hinge	10	0.001	1.0	33	1.0	0.42997559905052185	1.0000003576278687	0.4883608818054199
True	square_hinge	10	0.001	1.0	34	1.0	0.4255523085594177	1.0000001192092896	0.48883184790611267
True	square_hinge	10	0.001	1.0	35	1.0	0.4099043905735016	1.0000001192092896	0.48411548137664795
True	square_hinge	10	0.001	1.0	36	1.0	0.4199191629886627	1.0000001192092896	0.4924662113189697
True	square_hinge	10	0.001	1.0	37	1.0	0.42947787046432495	1.0000001192092896	0.4944213628768921
True	square_hinge	10	0.001	1.0	38	1.0	0.4093714952468872	1.0000001192092896	0.4887479245662689
True	square_hinge	10	0.001	1.0	39	1.0	0.41048210859298706	1.0000001192092896	0.4857959747314453
True	square_hinge	10	0.001	1.0	40	1.0	0.4110453724861145	1.0000001192092896	0.48612555861473083
True	square_hinge	10	0.001	1.0	41	1.0	0.4357927441596985	1.0000001192092896	0.4919113218784332
True	square_hinge	10	0.001	1.0	42	1.0	0.41141507029533386	1.0	0.4809320569038391
True	square_hinge	10	0.001	1.0	43	1.0	0.4195686876773834	1.0000001192092896	0.4855237901210785
True	square_hinge	10	0.001	1.0	44	1.0	0.4315759241580963	1.0	0.4854132831096649
True	square_hinge	10	0.001	1.0	45	1.0	0.43251127004623413	1.0	0.48932892084121704
True	square_hinge	10	0.001	1.0	46	1.0	0.4143020510673523	1.0000001192092896	0.486142635345459
True	square_hinge	10	0.001	1.0	47	1.0	0.4297483563423157	1.0	0.48935896158218384
True	square_hinge	10	0.001	1.0	48	1.0	0.42774155735969543	1.0	0.48563650250434875
True	square_hinge	10	0.001	1.0	49	1.0	0.4291354715824127	1.0	0.4937672019004822
True	square_hinge	10	0.001	1.0	50	1.0	0.41957032680511475	1.0	0.49112123250961304
True	square_hinge	10	0.001	1.0	51	1.0	0.44110262393951416	1.0	0.48542100191116333
True	square_hinge	10	0.001	1.0	52	1.0	0.416212797164917	1.0	0.48622938990592957
True	square_hinge	10	0.001	1.0	53	1.0	0.4417523741722107	1.0	0.4859219789505005
True	square_hinge	10	0.001	1.0	54	1.0	0.4341059923171997	1.0	0.4913351833820343
True	square_hinge	10	0.001	1.0	55	1.0	0.41656970977783203	1.0	0.490792453289032
True	square_hinge	10	0.001	1.0	56	1.0	0.4499027729034424	1.0	0.49081385135650635
True	square_hinge	10	0.001	1.0	57	1.0	0.39861711859703064	1.0	0.4864276647567749
True	square_hinge	10	0.001	1.0	58	1.0	0.44424891471862793	1.0	0.48913389444351196
True	square_hinge	10	0.001	1.0	59	1.0	0.41464775800704956	1.0	0.48602408170700073
True	square_hinge	10	0.001	1.0	60	1.0	0.4413794279098511	1.0	0.48642730712890625
True	square_hinge	10	0.001	1.0	61	1.0	0.4291529953479767	1.0	0.4896039664745331
True	square_hinge	10	0.001	1.0	62	1.0	0.43250247836112976	1.0	0.4899159073829651
True	square_hinge	10	0.001	1.0	63	1.0	0.4217035174369812	1.0	0.48297998309135437
True	square_hinge	10	0.001	1.0	64	1.0	0.41889336705207825	1.0000001192092896	0.48858141899108887
True	square_hinge	10	0.001	1.0	65	1.0	0.4140043556690216	1.0	0.4800814390182495
True	square_hinge	10	0.001	1.0	66	1.0	0.435637503862381	1.0	0.490078330039978
True	square_hinge	10	0.001	1.0	67	1.0	0.4311646521091461	1.0	0.48438456654548645
True	square_hinge	10	0.001	1.0	68	1.0	0.4127753674983978	1.0	0.4868849813938141
True	square_hinge	10	0.001	1.0	69	1.0	0.44636768102645874	1.0	0.49372225999832153
True	square_hinge	10	0.001	1.0	70	1.0	0.4308893382549286	1.0	0.49352848529815674
