pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	100	0.1	0.0001	0	0.9965014457702637	0.5283059477806091	0.9960715174674988	0.5307458639144897
True	square_hinge	100	0.1	0.0001	1	0.9926071166992188	0.536156952381134	0.9892100095748901	0.5427337884902954
True	square_hinge	100	0.1	0.0001	2	0.982557475566864	0.554431676864624	0.9827223420143127	0.5536632537841797
True	square_hinge	100	0.1	0.0001	3	0.9794541001319885	0.5612238049507141	0.9775433540344238	0.5621703863143921
True	square_hinge	100	0.1	0.0001	4	0.9752215147018433	0.5642977356910706	0.9728196263313293	0.5688830018043518
True	square_hinge	100	0.1	0.0001	5	0.9708842635154724	0.5741008520126343	0.9685391187667847	0.5751703977584839
True	square_hinge	100	0.1	0.0001	6	0.9701522588729858	0.5710788369178772	0.9635414481163025	0.581459641456604
True	square_hinge	100	0.1	0.0001	7	0.967636227607727	0.5744021534919739	0.9591692686080933	0.5862385034561157
True	square_hinge	100	0.1	0.0001	8	0.9623003005981445	0.5810039043426514	0.9561479091644287	0.5896874666213989
True	square_hinge	100	0.1	0.0001	9	0.9588106870651245	0.5836707353591919	0.9519892930984497	0.5943830013275146
True	square_hinge	100	0.1	0.0001	10	0.9560379981994629	0.5869086980819702	0.9488872289657593	0.5976204872131348
True	square_hinge	100	0.1	0.0001	11	0.9518746733665466	0.5925248265266418	0.9457252621650696	0.6006156802177429
True	square_hinge	100	0.1	0.0001	12	0.9480460286140442	0.5955492854118347	0.942220151424408	0.6039204597473145
True	square_hinge	100	0.1	0.0001	13	0.948222815990448	0.5949242115020752	0.9396844506263733	0.6066301465034485
True	square_hinge	100	0.1	0.0001	14	0.9445353150367737	0.5986294746398926	0.9366030693054199	0.6090120673179626
True	square_hinge	100	0.1	0.0001	15	0.9392001032829285	0.6039161682128906	0.9343260526657104	0.6116445660591125
True	square_hinge	100	0.1	0.0001	16	0.9381357431411743	0.6054818630218506	0.9318346977233887	0.6134847402572632
True	square_hinge	100	0.1	0.0001	17	0.9379572868347168	0.6044048070907593	0.9292775392532349	0.6158106923103333
True	square_hinge	100	0.1	0.0001	18	0.9354901909828186	0.6054964065551758	0.9265414476394653	0.6170280575752258
True	square_hinge	100	0.1	0.0001	19	0.9321467876434326	0.6092138290405273	0.9241688251495361	0.6196971535682678
True	square_hinge	100	0.1	0.0001	20	0.9364030361175537	0.6036306619644165	0.9222299456596375	0.6217168569564819
True	square_hinge	100	0.1	0.0001	21	0.928553581237793	0.6117647886276245	0.9202677011489868	0.6233384609222412
True	square_hinge	100	0.1	0.0001	22	0.9262204170227051	0.6138467788696289	0.9182052612304688	0.6251026391983032
True	square_hinge	100	0.1	0.0001	23	0.928386390209198	0.6116262674331665	0.9166297316551208	0.6274121999740601
True	square_hinge	100	0.1	0.0001	24	0.9196574687957764	0.620854914188385	0.9143662452697754	0.6285663843154907
True	square_hinge	100	0.1	0.0001	25	0.9191786646842957	0.6210561394691467	0.9119397401809692	0.6298294067382812
True	square_hinge	100	0.1	0.0001	26	0.9154091477394104	0.623629629611969	0.9097786545753479	0.6314428448677063
True	square_hinge	100	0.1	0.0001	27	0.9145507216453552	0.6229832172393799	0.9082959294319153	0.6322738528251648
True	square_hinge	100	0.1	0.0001	28	0.9150598645210266	0.6251658797264099	0.9067375063896179	0.6341691613197327
True	square_hinge	100	0.1	0.0001	29	0.9123276472091675	0.6256857514381409	0.9047163724899292	0.6354185938835144
True	square_hinge	100	0.1	0.0001	30	0.9111916422843933	0.6268687844276428	0.9033414125442505	0.6365893483161926
True	square_hinge	100	0.1	0.0001	31	0.91074538230896	0.6264967322349548	0.9012113809585571	0.6377325654029846
True	square_hinge	100	0.1	0.0001	32	0.9051867723464966	0.6326199769973755	0.899547815322876	0.639312744140625
True	square_hinge	100	0.1	0.0001	33	0.9035010933876038	0.6329628229141235	0.8980021476745605	0.6393654942512512
True	square_hinge	100	0.1	0.0001	34	0.9035797715187073	0.63142991065979	0.8975252509117126	0.6389281749725342
True	square_hinge	100	0.1	0.0001	35	0.8995258212089539	0.6362411379814148	0.8953458666801453	0.6408796906471252
True	square_hinge	100	0.1	0.0001	36	0.9003759026527405	0.6343486309051514	0.894834578037262	0.6413933038711548
True	square_hinge	100	0.1	0.0001	37	0.8975317478179932	0.6376521587371826	0.8925352692604065	0.6430268883705139
True	square_hinge	100	0.1	0.0001	38	0.8971588611602783	0.6365848183631897	0.8914887309074402	0.6430542469024658
True	square_hinge	100	0.1	0.0001	39	0.8968380093574524	0.6371654272079468	0.8901800513267517	0.6449427604675293
True	square_hinge	100	0.1	0.0001	40	0.886962890625	0.6456990242004395	0.8885637521743774	0.6458638906478882
True	square_hinge	100	0.1	0.0001	41	0.8909096121788025	0.6421164870262146	0.886623203754425	0.6462494730949402
True	square_hinge	100	0.1	0.0001	42	0.8896653652191162	0.6433915495872498	0.8853579759597778	0.6477874517440796
True	square_hinge	100	0.1	0.0001	43	0.8901157379150391	0.6417977809906006	0.8837461471557617	0.649278998374939
True	square_hinge	100	0.1	0.0001	44	0.8868718147277832	0.6444029211997986	0.8822610378265381	0.649354100227356
True	square_hinge	100	0.1	0.0001	45	0.8858490586280823	0.644980788230896	0.8812915086746216	0.6501160860061646
True	square_hinge	100	0.1	0.0001	46	0.8835389018058777	0.6482042074203491	0.8807080984115601	0.6511064171791077
True	square_hinge	100	0.1	0.0001	47	0.8824066519737244	0.6484435200691223	0.8793289661407471	0.6514108777046204
True	square_hinge	100	0.1	0.0001	48	0.8804835677146912	0.6490722894668579	0.8782480955123901	0.6520644426345825
True	square_hinge	100	0.1	0.0001	49	0.8766340613365173	0.6527252197265625	0.8778340220451355	0.6521612405776978
True	square_hinge	100	0.1	0.0001	50	0.8814069628715515	0.6472948789596558	0.8755629658699036	0.6532406806945801
True	square_hinge	100	0.1	0.0001	51	0.8711910247802734	0.6568002700805664	0.8748940229415894	0.6533196568489075
True	square_hinge	100	0.1	0.0001	52	0.8737366199493408	0.6530384421348572	0.8739263415336609	0.6541309952735901
True	square_hinge	100	0.1	0.0001	53	0.8716608881950378	0.6539157032966614	0.8731715083122253	0.653872013092041
True	square_hinge	100	0.1	0.0001	54	0.8682431578636169	0.6565443277359009	0.8722013831138611	0.6547684669494629
True	square_hinge	100	0.1	0.0001	55	0.8698257803916931	0.6541768312454224	0.869208812713623	0.6564347743988037
True	square_hinge	100	0.1	0.0001	56	0.8642961978912354	0.6586899757385254	0.8681500554084778	0.6571855545043945
True	square_hinge	100	0.1	0.0001	57	0.8689760565757751	0.6548839807510376	0.8665582537651062	0.6579763889312744
True	square_hinge	100	0.1	0.0001	58	0.8617430329322815	0.6610973477363586	0.8652514219284058	0.6592773199081421
True	square_hinge	100	0.1	0.0001	59	0.8653229475021362	0.6572781205177307	0.864740252494812	0.65907222032547
True	square_hinge	100	0.1	0.0001	60	0.8597680926322937	0.6611406803131104	0.8637375831604004	0.6596712470054626
True	square_hinge	100	0.1	0.0001	61	0.858739972114563	0.661886990070343	0.8629294633865356	0.660419762134552
True	square_hinge	100	0.1	0.0001	62	0.8574101328849792	0.6635012626647949	0.8618327379226685	0.6603390574455261
True	square_hinge	100	0.1	0.0001	63	0.8584728837013245	0.662387490272522	0.8616570234298706	0.6608061790466309
True	square_hinge	100	0.1	0.0001	64	0.8567171692848206	0.6622775793075562	0.8594363927841187	0.6615779995918274
True	square_hinge	100	0.1	0.0001	65	0.8524919748306274	0.6665529608726501	0.8576425313949585	0.6632996201515198
True	square_hinge	100	0.1	0.0001	66	0.852876603603363	0.6659013032913208	0.8578346967697144	0.6627360582351685
True	square_hinge	100	0.1	0.0001	67	0.8505623936653137	0.667217493057251	0.8570694327354431	0.6630375981330872
True	square_hinge	100	0.1	0.0001	68	0.8468582630157471	0.6695356965065002	0.8548046946525574	0.664643406867981
True	square_hinge	100	0.1	0.0001	69	0.8457648754119873	0.6697479486465454	0.854983389377594	0.6642475128173828
True	square_hinge	100	0.1	0.0001	70	0.8379949927330017	0.6759243607521057	0.8538148999214172	0.6647065281867981
True	square_hinge	100	0.1	0.0001	71	0.8486921191215515	0.6675428748130798	0.8536303043365479	0.6651977300643921
True	square_hinge	100	0.1	0.0001	72	0.8429967761039734	0.6715830564498901	0.8535690903663635	0.6647534370422363
True	square_hinge	100	0.1	0.0001	73	0.8430595993995667	0.670990526676178	0.8516013026237488	0.6663187742233276
True	square_hinge	100	0.1	0.0001	74	0.8422502279281616	0.6717764735221863	0.851830005645752	0.6663508415222168
True	square_hinge	100	0.1	0.0001	75	0.8394213914871216	0.6736392378807068	0.8522318601608276	0.665652871131897
True	square_hinge	100	0.1	0.0001	76	0.8340547680854797	0.6776867508888245	0.8497209548950195	0.6668741703033447
True	square_hinge	100	0.1	0.0001	77	0.8356765508651733	0.6754708290100098	0.8491694331169128	0.6672586798667908
True	square_hinge	100	0.1	0.0001	78	0.8333409428596497	0.6762722730636597	0.8475028872489929	0.6681272983551025
True	square_hinge	100	0.1	0.0001	79	0.8306041359901428	0.6786295175552368	0.847722053527832	0.66811603307724
True	square_hinge	100	0.1	0.0001	80	0.8315536379814148	0.6781005263328552	0.8463582396507263	0.6687502861022949
True	square_hinge	100	0.1	0.0001	81	0.8282549977302551	0.6813080310821533	0.8444365859031677	0.6704473495483398
True	square_hinge	100	0.1	0.0001	82	0.8268945813179016	0.6806213855743408	0.8441640734672546	0.6698794960975647
True	square_hinge	100	0.1	0.0001	83	0.8302281498908997	0.6786348819732666	0.8448165059089661	0.6696407794952393
True	square_hinge	100	0.1	0.0001	84	0.8256314396858215	0.6815822124481201	0.8425419330596924	0.6710497140884399
True	square_hinge	100	0.1	0.0001	85	0.8242899775505066	0.6819443702697754	0.8416192531585693	0.6713320016860962
True	square_hinge	100	0.1	0.0001	86	0.8187183141708374	0.6861937046051025	0.8392342329025269	0.6727479696273804
True	square_hinge	100	0.1	0.0001	87	0.8231198191642761	0.6821987628936768	0.8385877013206482	0.6729366779327393
True	square_hinge	100	0.1	0.0001	88	0.8215361833572388	0.6833620667457581	0.83820641040802	0.6732410788536072
True	square_hinge	100	0.1	0.0001	89	0.8189494609832764	0.6848083734512329	0.8395693302154541	0.6721490621566772
True	square_hinge	100	0.1	0.0001	90	0.8210640549659729	0.6828921437263489	0.8377934694290161	0.6732665300369263
True	square_hinge	100	0.1	0.0001	91	0.8188110589981079	0.6846493482589722	0.8353157639503479	0.6747297644615173
True	square_hinge	100	0.1	0.0001	92	0.8184846043586731	0.6849856972694397	0.8359026312828064	0.6741171479225159
True	square_hinge	100	0.1	0.0001	93	0.8188607096672058	0.6838611364364624	0.8346365094184875	0.6749538779258728
True	square_hinge	100	0.1	0.0001	94	0.821247935295105	0.6825215220451355	0.8337932825088501	0.6754282116889954
True	square_hinge	100	0.1	0.0001	95	0.8112785816192627	0.6893962621688843	0.8341455459594727	0.6750780344009399
True	square_hinge	100	0.1	0.0001	96	0.8118184208869934	0.6890257596969604	0.8334059119224548	0.6758878231048584
True	square_hinge	100	0.1	0.0001	97	0.8128160238265991	0.6875688433647156	0.8345302939414978	0.6745818853378296
True	square_hinge	100	0.1	0.0001	98	0.8063133358955383	0.6918022632598877	0.8338840007781982	0.6749168038368225
True	square_hinge	100	0.1	0.0001	99	0.806293249130249	0.6916900873184204	0.834330141544342	0.6745445728302002
