pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	500	0.5	0.0316227766016838	0	0.9981516003608704	0.5506793260574341	0.9986405372619629	0.5399065613746643
True	square_hinge	500	0.5	0.0316227766016838	1	0.9451053142547607	0.6141399145126343	0.9463754296302795	0.6127253770828247
True	square_hinge	500	0.5	0.0316227766016838	2	0.8266162872314453	0.6787065863609314	0.8240998387336731	0.6827660202980042
True	square_hinge	500	0.5	0.0316227766016838	3	0.8361340165138245	0.6768598556518555	0.8820370435714722	0.6526250839233398
True	square_hinge	500	0.5	0.0316227766016838	4	0.7653335332870483	0.7151980400085449	0.7913254499435425	0.6982898116111755
True	square_hinge	500	0.5	0.0316227766016838	5	0.7242932915687561	0.7362566590309143	0.7548346519470215	0.7174643874168396
True	square_hinge	500	0.5	0.0316227766016838	6	0.7223761677742004	0.7344008088111877	0.7544708847999573	0.7203038930892944
True	square_hinge	500	0.5	0.0316227766016838	7	0.6894853115081787	0.75203537940979	0.7153120636940002	0.7399644255638123
True	square_hinge	500	0.5	0.0316227766016838	8	0.8203209638595581	0.6834763884544373	0.8722947239875793	0.66331547498703
True	square_hinge	500	0.5	0.0316227766016838	9	0.6600516438484192	0.7675166130065918	0.7065191864967346	0.7465996146202087
True	square_hinge	500	0.5	0.0316227766016838	10	0.6291725635528564	0.7801808714866638	0.6892169713973999	0.7538859844207764
True	square_hinge	500	0.5	0.0316227766016838	11	0.6481810212135315	0.7774275541305542	0.682793915271759	0.7728344202041626
True	square_hinge	500	0.5	0.0316227766016838	12	0.6105775833129883	0.7886601090431213	0.6396976709365845	0.7802243828773499
True	square_hinge	500	0.5	0.0316227766016838	13	0.6105632185935974	0.7916253209114075	0.6348524689674377	0.7775394916534424
True	square_hinge	500	0.5	0.0316227766016838	14	0.8424863219261169	0.6927054524421692	0.9487788081169128	0.6514710783958435
True	square_hinge	500	0.5	0.0316227766016838	15	0.6077775955200195	0.7911494374275208	0.629451334476471	0.7895992994308472
True	square_hinge	500	0.5	0.0316227766016838	16	0.6058815717697144	0.7931032776832581	0.675674557685852	0.762352466583252
True	square_hinge	500	0.5	0.0316227766016838	17	0.5705283880233765	0.808275580406189	0.6695944666862488	0.7667951583862305
True	square_hinge	500	0.5	0.0316227766016838	18	0.5508544445037842	0.8169379234313965	0.6052289009094238	0.7974129319190979
True	square_hinge	500	0.5	0.0316227766016838	19	0.5433481335639954	0.8228340148925781	0.628259539604187	0.784152090549469
True	square_hinge	500	0.5	0.0316227766016838	20	0.649728536605835	0.7721989154815674	0.7755081057548523	0.7239918112754822
