pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	10	0.01	0.001	0	0.9887155890464783	0.5437535047531128	0.9898920059204102	0.5388327836990356
True	square_hinge	10	0.01	0.001	1	0.9830865859985352	0.5517750978469849	0.9772620797157288	0.5597702860832214
True	square_hinge	10	0.01	0.001	2	0.9515810608863831	0.5759827494621277	0.9672588109970093	0.5645843744277954
True	square_hinge	10	0.01	0.001	3	0.9327147006988525	0.595523476600647	0.9526269435882568	0.5773108005523682
True	square_hinge	10	0.01	0.001	4	0.920548141002655	0.6045677661895752	0.9418270587921143	0.5912143588066101
True	square_hinge	10	0.01	0.001	5	0.9054868221282959	0.6142958402633667	0.9368898272514343	0.5999383926391602
True	square_hinge	10	0.01	0.001	6	0.8975061774253845	0.6342853903770447	0.9490614533424377	0.5994742512702942
True	square_hinge	10	0.01	0.001	7	0.8679775595664978	0.6419826745986938	0.9210457801818848	0.6096639633178711
True	square_hinge	10	0.01	0.001	8	0.8596445918083191	0.6446628570556641	0.9055823087692261	0.6168414950370789
True	square_hinge	10	0.01	0.001	9	0.8253487348556519	0.6803644895553589	0.8878459334373474	0.6404982209205627
True	square_hinge	10	0.01	0.001	10	0.810040295124054	0.6940543055534363	0.8747613430023193	0.6507166624069214
True	square_hinge	10	0.01	0.001	11	0.816623330116272	0.6744672656059265	0.8880134224891663	0.6357899308204651
True	square_hinge	10	0.01	0.001	12	0.7904616594314575	0.6994927525520325	0.8738272786140442	0.6512163281440735
True	square_hinge	10	0.01	0.001	13	0.7950725555419922	0.692234992980957	0.8790077567100525	0.6453438401222229
True	square_hinge	10	0.01	0.001	14	0.7864248752593994	0.6964170336723328	0.8702551126480103	0.6466203331947327
True	square_hinge	10	0.01	0.001	15	0.7762269973754883	0.7012608647346497	0.8815581798553467	0.6349914073944092
True	square_hinge	10	0.01	0.001	16	0.7519344687461853	0.7194435596466064	0.8777763247489929	0.6478713750839233
True	square_hinge	10	0.01	0.001	17	0.7276982069015503	0.7419790029525757	0.8495235443115234	0.6646111607551575
True	square_hinge	10	0.01	0.001	18	0.7232271432876587	0.7286662459373474	0.8650217652320862	0.6557670831680298
True	square_hinge	10	0.01	0.001	19	0.7039877772331238	0.7439380884170532	0.8477451205253601	0.665005087852478
True	square_hinge	10	0.01	0.001	20	0.7217945456504822	0.7335816025733948	0.8742639422416687	0.6492286324501038
True	square_hinge	10	0.01	0.001	21	0.7016611099243164	0.7469810247421265	0.8597344756126404	0.6581760048866272
True	square_hinge	10	0.01	0.001	22	0.7468292117118835	0.732454776763916	0.918041467666626	0.6315398216247559
True	square_hinge	10	0.01	0.001	23	0.7009454369544983	0.7431709170341492	0.8543963432312012	0.6628902554512024
True	square_hinge	10	0.01	0.001	24	0.690242350101471	0.7476382851600647	0.883273184299469	0.6481150388717651
True	square_hinge	10	0.01	0.001	25	0.6538552641868591	0.7693064212799072	0.8805188536643982	0.6493718028068542
True	square_hinge	10	0.01	0.001	26	0.6745707988739014	0.7624558806419373	0.8881038427352905	0.6482071876525879
True	square_hinge	10	0.01	0.001	27	0.634920597076416	0.7807564735412598	0.8677836060523987	0.6561106443405151
True	square_hinge	10	0.01	0.001	28	0.6729280352592468	0.7544180154800415	0.8761033415794373	0.652337908744812
True	square_hinge	10	0.01	0.001	29	0.6177192330360413	0.7835577726364136	0.8606988191604614	0.6608886122703552
True	square_hinge	10	0.01	0.001	30	0.680091142654419	0.7641107439994812	0.8594723343849182	0.6595672369003296
True	square_hinge	10	0.01	0.001	31	0.6497817635536194	0.7759689092636108	0.8382169008255005	0.6724613308906555
True	square_hinge	10	0.01	0.001	32	0.7107714414596558	0.7390601634979248	0.9765980243682861	0.6072596311569214
True	square_hinge	10	0.01	0.001	33	0.5913048982620239	0.7999386787414551	0.8576772212982178	0.6648628115653992
True	square_hinge	10	0.01	0.001	34	0.6028443574905396	0.7982418537139893	0.8655962347984314	0.661544919013977
True	square_hinge	10	0.01	0.001	35	0.5962652564048767	0.803411066532135	0.8544385433197021	0.658723771572113
True	square_hinge	10	0.01	0.001	36	0.6110774278640747	0.7847689390182495	0.8530635833740234	0.6674367189407349
True	square_hinge	10	0.01	0.001	37	0.5761803388595581	0.805052638053894	0.9003838300704956	0.6475738883018494
True	square_hinge	10	0.01	0.001	38	0.6312509179115295	0.7870630025863647	0.8670411705970764	0.6599512100219727
True	square_hinge	10	0.01	0.001	39	0.5533332228660583	0.8147779703140259	0.8456507325172424	0.6714389324188232
True	square_hinge	10	0.01	0.001	40	0.5498034954071045	0.8236936926841736	0.8255707025527954	0.6796056628227234
True	square_hinge	10	0.01	0.001	41	0.5621142387390137	0.8125948309898376	0.880595862865448	0.657780110836029
True	square_hinge	10	0.01	0.001	42	0.5545362234115601	0.813278079032898	0.8611468076705933	0.6704278588294983
True	square_hinge	10	0.01	0.001	43	0.5304851531982422	0.8248526453971863	0.8660325407981873	0.6674563884735107
True	square_hinge	10	0.01	0.001	44	0.5473593473434448	0.8166464567184448	0.8439775705337524	0.6762704253196716
True	square_hinge	10	0.01	0.001	45	0.5377788543701172	0.8181477785110474	0.8624943494796753	0.6697341799736023
True	square_hinge	10	0.01	0.001	46	0.5507197976112366	0.8270796537399292	0.8219072222709656	0.6880921721458435
True	square_hinge	10	0.01	0.001	47	0.5116127729415894	0.8337825536727905	0.8684284090995789	0.6678871512413025
