pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	10	0.1	0.0001	0	0.9979816675186157	0.5198235511779785	0.9978480935096741	0.5195436477661133
True	square_hinge	10	0.1	0.0001	1	0.9919999241828918	0.551121175289154	0.990667998790741	0.5546969175338745
True	square_hinge	10	0.1	0.0001	2	0.9864134192466736	0.5641518831253052	0.9815566539764404	0.5778349041938782
True	square_hinge	10	0.1	0.0001	3	0.9785363078117371	0.5797036290168762	0.9725797772407532	0.5879939794540405
True	square_hinge	10	0.1	0.0001	4	0.9696880578994751	0.5870643854141235	0.9617196917533875	0.5962678790092468
True	square_hinge	10	0.1	0.0001	5	0.9628382921218872	0.5913737416267395	0.9503515958786011	0.6052113175392151
True	square_hinge	10	0.1	0.0001	6	0.9486172795295715	0.602994441986084	0.9395262598991394	0.6107714176177979
True	square_hinge	10	0.1	0.0001	7	0.937234103679657	0.6092066168785095	0.926207423210144	0.6177573800086975
True	square_hinge	10	0.1	0.0001	8	0.9225797653198242	0.621265172958374	0.9166110157966614	0.6244103312492371
True	square_hinge	10	0.1	0.0001	9	0.9192453026771545	0.6213201284408569	0.9086927175521851	0.6291416883468628
True	square_hinge	10	0.1	0.0001	10	0.9123002886772156	0.6257264614105225	0.9035118222236633	0.6322952508926392
True	square_hinge	10	0.1	0.0001	11	0.900187075138092	0.633172869682312	0.8964124917984009	0.6365193128585815
True	square_hinge	10	0.1	0.0001	12	0.8960424661636353	0.6338546872138977	0.8875966668128967	0.640781044960022
True	square_hinge	10	0.1	0.0001	13	0.8877649307250977	0.6397560834884644	0.8808453679084778	0.645302951335907
True	square_hinge	10	0.1	0.0001	14	0.8796972632408142	0.6446756720542908	0.880291223526001	0.6454273462295532
True	square_hinge	10	0.1	0.0001	15	0.871900737285614	0.6504073143005371	0.8759541511535645	0.648527979850769
True	square_hinge	10	0.1	0.0001	16	0.8694714903831482	0.6507021188735962	0.8697324991226196	0.6516640782356262
True	square_hinge	10	0.1	0.0001	17	0.8584451675415039	0.6581237316131592	0.8599220514297485	0.6576703190803528
True	square_hinge	10	0.1	0.0001	18	0.8527899980545044	0.662334680557251	0.8557313084602356	0.661303699016571
True	square_hinge	10	0.1	0.0001	19	0.8474785685539246	0.6654237508773804	0.852224588394165	0.6635823249816895
True	square_hinge	10	0.1	0.0001	20	0.8449552655220032	0.6652346849441528	0.8461443781852722	0.6662296652793884
True	square_hinge	10	0.1	0.0001	21	0.8380529284477234	0.6700164079666138	0.8428665399551392	0.6683713793754578
True	square_hinge	10	0.1	0.0001	22	0.8350478410720825	0.6718587279319763	0.8391355872154236	0.6712028980255127
True	square_hinge	10	0.1	0.0001	23	0.8299709558486938	0.6747153401374817	0.8419448137283325	0.6692541837692261
True	square_hinge	10	0.1	0.0001	24	0.8206311464309692	0.6817770004272461	0.8365376591682434	0.6729652285575867
True	square_hinge	10	0.1	0.0001	25	0.8151244521141052	0.6833619475364685	0.8321094512939453	0.6756101250648499
True	square_hinge	10	0.1	0.0001	26	0.8096623420715332	0.6865942478179932	0.8260772824287415	0.6788318157196045
True	square_hinge	10	0.1	0.0001	27	0.8033806681632996	0.6911104917526245	0.8156797885894775	0.6852747201919556
