pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	500	0.001	0.000316227766016838	0	1.0108819007873535	0.4995002746582031	1.0022141933441162	0.5108182430267334
True	square_hinge	500	0.001	0.000316227766016838	1	1.005261778831482	0.5024816989898682	1.0033724308013916	0.5163580179214478
True	square_hinge	500	0.001	0.000316227766016838	2	1.007547378540039	0.4976688623428345	0.9992756247520447	0.5245142579078674
True	square_hinge	500	0.001	0.000316227766016838	3	0.983101487159729	0.5471471548080444	0.9936731457710266	0.533702552318573
True	square_hinge	500	0.001	0.000316227766016838	4	0.9568326473236084	0.6015775799751282	0.9882971048355103	0.5417242646217346
True	square_hinge	500	0.001	0.000316227766016838	5	0.9448686838150024	0.6035363674163818	0.9833038449287415	0.5486101508140564
True	square_hinge	500	0.001	0.000316227766016838	6	0.9194653630256653	0.6317005157470703	0.9810824990272522	0.551267683506012
True	square_hinge	500	0.001	0.000316227766016838	7	0.8995110392570496	0.6623343229293823	0.9786461591720581	0.5542289614677429
True	square_hinge	500	0.001	0.000316227766016838	8	0.9284906983375549	0.5970178246498108	0.9761599898338318	0.5564013123512268
True	square_hinge	500	0.001	0.000316227766016838	9	0.9120268225669861	0.6405157446861267	0.9755576252937317	0.557408332824707
True	square_hinge	500	0.001	0.000316227766016838	10	0.9049661755561829	0.6227571368217468	0.9739068150520325	0.5597596168518066
True	square_hinge	500	0.001	0.000316227766016838	11	0.8751620650291443	0.6808760762214661	0.9738580584526062	0.5600146651268005
True	square_hinge	500	0.001	0.000316227766016838	12	0.8684743642807007	0.6849706172943115	0.9707101583480835	0.564437747001648
True	square_hinge	500	0.001	0.000316227766016838	13	0.8854220509529114	0.6569145321846008	0.9702537059783936	0.5652068853378296
True	square_hinge	500	0.001	0.000316227766016838	14	0.8736078143119812	0.6455336213111877	0.9696664810180664	0.5663809776306152
True	square_hinge	500	0.001	0.000316227766016838	15	0.8310428857803345	0.6983840465545654	0.9711635112762451	0.5657317638397217
True	square_hinge	500	0.001	0.000316227766016838	16	0.8451836109161377	0.689116358757019	0.9700005650520325	0.5676939487457275
True	square_hinge	500	0.001	0.000316227766016838	17	0.8517261147499084	0.6718959212303162	0.9702600240707397	0.5678573250770569
True	square_hinge	500	0.001	0.000316227766016838	18	0.8495177030563354	0.6667594909667969	0.9678540229797363	0.5696694254875183
True	square_hinge	500	0.001	0.000316227766016838	19	0.8421005010604858	0.6763916015625	0.9665270447731018	0.5712410807609558
True	square_hinge	500	0.001	0.000316227766016838	20	0.8111212253570557	0.7109894156455994	0.9678987860679626	0.5704993009567261
True	square_hinge	500	0.001	0.000316227766016838	21	0.8273832201957703	0.6893021464347839	0.9648194909095764	0.5741749405860901
True	square_hinge	500	0.001	0.000316227766016838	22	0.8098617196083069	0.7118799090385437	0.9630175828933716	0.5759263634681702
True	square_hinge	500	0.001	0.000316227766016838	23	0.8105812072753906	0.717350959777832	0.9616449475288391	0.578147828578949
True	square_hinge	500	0.001	0.000316227766016838	24	0.8041386604309082	0.7139211297035217	0.9611048102378845	0.5785208344459534
True	square_hinge	500	0.001	0.000316227766016838	25	0.8153250217437744	0.7183375358581543	0.9594593048095703	0.5804391503334045
True	square_hinge	500	0.001	0.000316227766016838	26	0.8098993897438049	0.7256039977073669	0.9595526456832886	0.5806160569190979
True	square_hinge	500	0.001	0.000316227766016838	27	0.7920829057693481	0.7267043590545654	0.9605287313461304	0.5793360471725464
True	square_hinge	500	0.001	0.000316227766016838	28	0.7879909873008728	0.7366366386413574	0.9600099325180054	0.580243706703186
True	square_hinge	500	0.001	0.000316227766016838	29	0.7878153324127197	0.7266659140586853	0.9608864784240723	0.5795882344245911
True	square_hinge	500	0.001	0.000316227766016838	30	0.8058788776397705	0.7249793410301208	0.9600130915641785	0.5806317329406738
True	square_hinge	500	0.001	0.000316227766016838	31	0.7989884614944458	0.7331939935684204	0.9584842920303345	0.5815552473068237
True	square_hinge	500	0.001	0.000316227766016838	32	0.760776937007904	0.7509734034538269	0.9623198509216309	0.5784434080123901
True	square_hinge	500	0.001	0.000316227766016838	33	0.7618512511253357	0.7591404318809509	0.956830620765686	0.5831764936447144
True	square_hinge	500	0.001	0.000316227766016838	34	0.7630196809768677	0.755036473274231	0.9561763405799866	0.5838757753372192
