pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	1000	0.5	0.000316227766016838	0	1.009934902191162	0.4948144853115082	1.015778660774231	0.48778098821640015
True	square_hinge	1000	0.5	0.000316227766016838	1	1.0081266164779663	0.499731183052063	1.0123151540756226	0.495182067155838
True	square_hinge	1000	0.5	0.000316227766016838	2	1.0037301778793335	0.5063595771789551	1.0080238580703735	0.5012660026550293
True	square_hinge	1000	0.5	0.000316227766016838	3	1.0012403726577759	0.5103743672370911	1.0039889812469482	0.5073084831237793
True	square_hinge	1000	0.5	0.000316227766016838	4	0.9972583651542664	0.516736626625061	1.000190258026123	0.5132490396499634
True	square_hinge	1000	0.5	0.000316227766016838	5	0.9936977624893188	0.5247061252593994	0.9967644214630127	0.5187498927116394
True	square_hinge	1000	0.5	0.000316227766016838	6	0.9913608431816101	0.527637779712677	0.9934920072555542	0.5241010785102844
True	square_hinge	1000	0.5	0.000316227766016838	7	0.9892269968986511	0.5304449796676636	0.9903212785720825	0.5291556119918823
True	square_hinge	1000	0.5	0.000316227766016838	8	0.9861258268356323	0.5372462272644043	0.9873262643814087	0.5342777967453003
True	square_hinge	1000	0.5	0.000316227766016838	9	0.9830493927001953	0.5430431962013245	0.9845942258834839	0.5387706160545349
True	square_hinge	1000	0.5	0.000316227766016838	10	0.9799575805664062	0.5483236312866211	0.9818865656852722	0.5436463356018066
True	square_hinge	1000	0.5	0.000316227766016838	11	0.9778275489807129	0.5523009300231934	0.9793117046356201	0.5481383204460144
True	square_hinge	1000	0.5	0.000316227766016838	12	0.9774861335754395	0.551909327507019	0.9767220616340637	0.5527225136756897
True	square_hinge	1000	0.5	0.000316227766016838	13	0.9757810831069946	0.5552011132240295	0.974240779876709	0.5569189786911011
True	square_hinge	1000	0.5	0.000316227766016838	14	0.9734289646148682	0.5606563091278076	0.9717406630516052	0.5615595579147339
True	square_hinge	1000	0.5	0.000316227766016838	15	0.9704819917678833	0.565692663192749	0.9694810509681702	0.5656405091285706
True	square_hinge	1000	0.5	0.000316227766016838	16	0.9683136343955994	0.5697534680366516	0.9673696160316467	0.569318950176239
True	square_hinge	1000	0.5	0.000316227766016838	17	0.9665990471839905	0.5726552605628967	0.9651311039924622	0.5730957984924316
True	square_hinge	1000	0.5	0.000316227766016838	18	0.9661884307861328	0.5724188089370728	0.9628552794456482	0.5765731334686279
True	square_hinge	1000	0.5	0.000316227766016838	19	0.9617780447006226	0.5816835761070251	0.9608643054962158	0.5800208449363708
True	square_hinge	1000	0.5	0.000316227766016838	20	0.9616217017173767	0.5811765193939209	0.95893394947052	0.5827810764312744
