pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	1000	0.5	0.0001	0	1.0021336078643799	0.5034567713737488	0.9931654334068298	0.5120020508766174
True	square_hinge	1000	0.5	0.0001	1	0.9989902377128601	0.5050049424171448	0.9910348057746887	0.5127968788146973
True	square_hinge	1000	0.5	0.0001	2	0.9990044832229614	0.5044506788253784	0.9909953474998474	0.5127624869346619
True	square_hinge	1000	0.5	0.0001	3	0.9987083077430725	0.5054270029067993	0.990865170955658	0.5130600929260254
True	square_hinge	1000	0.5	0.0001	4	0.9986851811408997	0.5050442814826965	0.9907757043838501	0.5132733583450317
True	square_hinge	1000	0.5	0.0001	5	0.9981196522712708	0.5055933594703674	0.990632176399231	0.5133697390556335
True	square_hinge	1000	0.5	0.0001	6	0.9982049465179443	0.5062013864517212	0.9906625747680664	0.513481080532074
True	square_hinge	1000	0.5	0.0001	7	0.9987707734107971	0.5047157406806946	0.9905386567115784	0.5136145949363708
True	square_hinge	1000	0.5	0.0001	8	0.9985776543617249	0.5051695108413696	0.9905152916908264	0.5138413906097412
True	square_hinge	1000	0.5	0.0001	9	0.9982543587684631	0.5056610703468323	0.990422785282135	0.5140224099159241
True	square_hinge	1000	0.5	0.0001	10	0.9982501864433289	0.5058040618896484	0.9903430342674255	0.5141050219535828
True	square_hinge	1000	0.5	0.0001	11	0.9978902339935303	0.5058085918426514	0.9902856945991516	0.5143135786056519
True	square_hinge	1000	0.5	0.0001	12	0.9975907206535339	0.506713330745697	0.9901584982872009	0.5144661068916321
True	square_hinge	1000	0.5	0.0001	13	0.9975452423095703	0.5065408945083618	0.9901745319366455	0.5144917964935303
True	square_hinge	1000	0.5	0.0001	14	0.9979763627052307	0.5056320428848267	0.9900939464569092	0.514725387096405
True	square_hinge	1000	0.5	0.0001	15	0.9973034858703613	0.5071679353713989	0.9900403022766113	0.5148419141769409
True	square_hinge	1000	0.5	0.0001	16	0.9971871972084045	0.5066802501678467	0.9899080991744995	0.515028715133667
True	square_hinge	1000	0.5	0.0001	17	0.9969460368156433	0.5074158906936646	0.9898412823677063	0.5151457786560059
True	square_hinge	1000	0.5	0.0001	18	0.9969226717948914	0.5069915652275085	0.9897957444190979	0.515251874923706
True	square_hinge	1000	0.5	0.0001	19	0.997548520565033	0.5065135955810547	0.9897489547729492	0.5154578685760498
True	square_hinge	1000	0.5	0.0001	20	0.9968962669372559	0.5071691274642944	0.9896951913833618	0.5155900120735168
True	square_hinge	1000	0.5	0.0001	21	0.9967347979545593	0.5076262950897217	0.9895474314689636	0.5157923102378845
True	square_hinge	1000	0.5	0.0001	22	0.9965662360191345	0.5074602961540222	0.989479660987854	0.5159631967544556
True	square_hinge	1000	0.5	0.0001	23	0.996478259563446	0.5078644752502441	0.9894172549247742	0.5160881280899048
True	square_hinge	1000	0.5	0.0001	24	0.9963995218276978	0.5078170895576477	0.9894017577171326	0.5161818265914917
True	square_hinge	1000	0.5	0.0001	25	0.9966667890548706	0.5073536038398743	0.9893774390220642	0.5163600444793701
True	square_hinge	1000	0.5	0.0001	26	0.996509313583374	0.507595419883728	0.9892726540565491	0.5165157318115234
True	square_hinge	1000	0.5	0.0001	27	0.9959751963615417	0.5085980892181396	0.9892250299453735	0.5165374279022217
