pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	1000	0.01	0.00316227766016838	0	0.9964749217033386	0.532025158405304	1.001347303390503	0.5262163281440735
True	square_hinge	1000	0.01	0.00316227766016838	1	0.9712334275245667	0.5792919397354126	0.9844422936439514	0.5525447130203247
True	square_hinge	1000	0.01	0.00316227766016838	2	0.9697964191436768	0.5739656686782837	0.9758308529853821	0.5632738471031189
True	square_hinge	1000	0.01	0.00316227766016838	3	0.9552590250968933	0.5883645415306091	0.9701432585716248	0.5701701045036316
True	square_hinge	1000	0.01	0.00316227766016838	4	0.940101146697998	0.6141759157180786	0.9632906913757324	0.5776417255401611
True	square_hinge	1000	0.01	0.00316227766016838	5	0.9418880939483643	0.6018599271774292	0.9574943780899048	0.5833268165588379
True	square_hinge	1000	0.01	0.00316227766016838	6	0.9309751987457275	0.6095499992370605	0.9515447020530701	0.5885750651359558
True	square_hinge	1000	0.01	0.00316227766016838	7	0.9263437390327454	0.612262487411499	0.9478902220726013	0.5905386805534363
True	square_hinge	1000	0.01	0.00316227766016838	8	0.9087861776351929	0.6302275657653809	0.9437645673751831	0.5931515097618103
True	square_hinge	1000	0.01	0.00316227766016838	9	0.9065989851951599	0.6298527717590332	0.9405881762504578	0.5958483815193176
True	square_hinge	1000	0.01	0.00316227766016838	10	0.8852806687355042	0.6550651788711548	0.9334510564804077	0.6042779684066772
True	square_hinge	1000	0.01	0.00316227766016838	11	0.8872016668319702	0.6560771465301514	0.9270391464233398	0.6116431951522827
True	square_hinge	1000	0.01	0.00316227766016838	12	0.8733156323432922	0.664362907409668	0.9271782636642456	0.610007643699646
True	square_hinge	1000	0.01	0.00316227766016838	13	0.8579515218734741	0.675550103187561	0.9211103320121765	0.6142776608467102
True	square_hinge	1000	0.01	0.00316227766016838	14	0.867141604423523	0.665563702583313	0.9211481809616089	0.6134563684463501
True	square_hinge	1000	0.01	0.00316227766016838	15	0.8604090213775635	0.6690590977668762	0.9143741726875305	0.6200032234191895
True	square_hinge	1000	0.01	0.00316227766016838	16	0.8525449633598328	0.677169919013977	0.9107517004013062	0.6251336336135864
True	square_hinge	1000	0.01	0.00316227766016838	17	0.8364233374595642	0.6918336153030396	0.9096372723579407	0.6262675523757935
True	square_hinge	1000	0.01	0.00316227766016838	18	0.8291537165641785	0.6875372529029846	0.9034720063209534	0.6269162893295288
True	square_hinge	1000	0.01	0.00316227766016838	19	0.8142857551574707	0.6984609365463257	0.9053683280944824	0.6250410079956055
True	square_hinge	1000	0.01	0.00316227766016838	20	0.8173909783363342	0.689987063407898	0.8968993425369263	0.631755530834198
True	square_hinge	1000	0.01	0.00316227766016838	21	0.7981757521629333	0.7069258093833923	0.8922717571258545	0.6357723474502563
True	square_hinge	1000	0.01	0.00316227766016838	22	0.7930278778076172	0.7101574540138245	0.8944568634033203	0.6348894238471985
True	square_hinge	1000	0.01	0.00316227766016838	23	0.8257154226303101	0.6829432249069214	0.9057803750038147	0.6257600784301758
True	square_hinge	1000	0.01	0.00316227766016838	24	0.7855244278907776	0.7127763032913208	0.8904358148574829	0.6361177563667297
True	square_hinge	1000	0.01	0.00316227766016838	25	0.820694088935852	0.6807149052619934	0.899097740650177	0.6290583610534668
True	square_hinge	1000	0.01	0.00316227766016838	26	0.7717069983482361	0.7215819358825684	0.88947993516922	0.6379102468490601
True	square_hinge	1000	0.01	0.00316227766016838	27	0.7746385335922241	0.713713526725769	0.8950598239898682	0.6344670057296753
True	square_hinge	1000	0.01	0.00316227766016838	28	0.7558852434158325	0.7280843257904053	0.8875651955604553	0.638806939125061
True	square_hinge	1000	0.01	0.00316227766016838	29	0.7609085440635681	0.7180745005607605	0.8888546228408813	0.6376140117645264
True	square_hinge	1000	0.01	0.00316227766016838	30	0.7563062310218811	0.7263636589050293	0.8864041566848755	0.6406236886978149
True	square_hinge	1000	0.01	0.00316227766016838	31	0.7115800976753235	0.7543165683746338	0.8833250403404236	0.6418545842170715
True	square_hinge	1000	0.01	0.00316227766016838	32	0.7766448259353638	0.7023094892501831	0.8958978652954102	0.6333643794059753
True	square_hinge	1000	0.01	0.00316227766016838	33	0.7622830867767334	0.7178186178207397	0.927946150302887	0.6176596879959106
True	square_hinge	1000	0.01	0.00316227766016838	34	0.7084020376205444	0.7507904767990112	0.8682602643966675	0.6526311039924622
True	square_hinge	1000	0.01	0.00316227766016838	35	0.723654568195343	0.7364679574966431	0.8961880207061768	0.6361779570579529
True	square_hinge	1000	0.01	0.00316227766016838	36	0.7445759177207947	0.7193525433540344	0.8878758549690247	0.6401801705360413
True	square_hinge	1000	0.01	0.00316227766016838	37	0.6848992109298706	0.761485755443573	0.8947485685348511	0.6382622718811035
True	square_hinge	1000	0.01	0.00316227766016838	38	0.673486053943634	0.7723878622055054	0.8915504217147827	0.6394754648208618
True	square_hinge	1000	0.01	0.00316227766016838	39	0.6673915982246399	0.7634148597717285	0.8834741711616516	0.6433725953102112
True	square_hinge	1000	0.01	0.00316227766016838	40	0.6653878092765808	0.7699188590049744	0.8720852732658386	0.651063084602356
True	square_hinge	1000	0.01	0.00316227766016838	41	0.6980783939361572	0.7404671907424927	0.8926680088043213	0.639274001121521
True	square_hinge	1000	0.01	0.00316227766016838	42	0.6503240466117859	0.7787848711013794	0.8761316537857056	0.64851313829422
True	square_hinge	1000	0.01	0.00316227766016838	43	0.6113554239273071	0.8026184439659119	0.8744386434555054	0.6516783833503723
True	square_hinge	1000	0.01	0.00316227766016838	44	0.6164674162864685	0.7945395112037659	0.8582467436790466	0.6596090197563171
True	square_hinge	1000	0.01	0.00316227766016838	45	0.6101113557815552	0.7954686880111694	0.8694078922271729	0.654426634311676
True	square_hinge	1000	0.01	0.00316227766016838	46	0.6624693870544434	0.7718534469604492	0.8893740773200989	0.644713282585144
True	square_hinge	1000	0.01	0.00316227766016838	47	0.7071796655654907	0.7261741161346436	0.9015287756919861	0.6347914934158325
True	square_hinge	1000	0.01	0.00316227766016838	48	0.59818434715271	0.7999460697174072	0.8781938552856445	0.651020348072052
True	square_hinge	1000	0.01	0.00316227766016838	49	0.6638008952140808	0.7666236162185669	0.9250341057777405	0.6309381723403931
True	square_hinge	1000	0.01	0.00316227766016838	50	0.631829559803009	0.7772018909454346	0.8973451256752014	0.6411758661270142
True	square_hinge	1000	0.01	0.00316227766016838	51	0.6641479134559631	0.8023229241371155	0.8833794593811035	0.6559528708457947
True	square_hinge	1000	0.01	0.00316227766016838	52	0.6032965183258057	0.7971013784408569	0.9192016124725342	0.6333723664283752
True	square_hinge	1000	0.01	0.00316227766016838	53	0.6330075860023499	0.7699790596961975	0.8838260769844055	0.6484301090240479
True	square_hinge	1000	0.01	0.00316227766016838	54	0.5707684755325317	0.8114863038063049	0.8732250332832336	0.6546370387077332
True	square_hinge	1000	0.01	0.00316227766016838	55	0.5425239205360413	0.8237434029579163	0.8748564124107361	0.6555752754211426
True	square_hinge	1000	0.01	0.00316227766016838	56	0.5995933413505554	0.8062391877174377	0.8916101455688477	0.6474329233169556
True	square_hinge	1000	0.01	0.00316227766016838	57	0.5586963891983032	0.812012255191803	0.8740910291671753	0.6581259369850159
True	square_hinge	1000	0.01	0.00316227766016838	58	0.5945398211479187	0.7970227599143982	0.9148240089416504	0.6386183500289917
True	square_hinge	1000	0.01	0.00316227766016838	59	0.5069148540496826	0.839653491973877	0.883666455745697	0.6528040170669556
True	square_hinge	1000	0.01	0.00316227766016838	60	0.6382709741592407	0.7734863758087158	0.9569447040557861	0.6228379607200623
True	square_hinge	1000	0.01	0.00316227766016838	61	0.5567137598991394	0.810139536857605	0.8762370944023132	0.6580950617790222
True	square_hinge	1000	0.01	0.00316227766016838	62	0.5780458450317383	0.803695559501648	0.943040132522583	0.6242823004722595
True	square_hinge	1000	0.01	0.00316227766016838	63	0.5641370415687561	0.8187811374664307	0.8979310989379883	0.6469686627388
True	square_hinge	1000	0.01	0.00316227766016838	64	0.47766363620758057	0.8508116602897644	0.8820705413818359	0.6569901704788208
True	square_hinge	1000	0.01	0.00316227766016838	65	0.4919412136077881	0.8475094437599182	0.894413948059082	0.6506876945495605
True	square_hinge	1000	0.01	0.00316227766016838	66	0.5827006101608276	0.8173400163650513	0.8893024921417236	0.6554561853408813
True	square_hinge	1000	0.01	0.00316227766016838	67	0.5264953970909119	0.8249971866607666	0.9413384795188904	0.6327599883079529
True	square_hinge	1000	0.01	0.00316227766016838	68	0.4790225028991699	0.8513752818107605	0.885905385017395	0.6528278589248657
True	square_hinge	1000	0.01	0.00316227766016838	69	0.5507901310920715	0.8305124044418335	0.9522572159767151	0.629632830619812
True	square_hinge	1000	0.01	0.00316227766016838	70	0.4719277620315552	0.8515152335166931	0.9074613451957703	0.6467506885528564
True	square_hinge	1000	0.01	0.00316227766016838	71	0.638399064540863	0.7911266088485718	0.8973862528800964	0.6441196799278259
True	square_hinge	1000	0.01	0.00316227766016838	72	0.449256032705307	0.8571081757545471	0.8969298601150513	0.6524637937545776
True	square_hinge	1000	0.01	0.00316227766016838	73	0.45879873633384705	0.8605169057846069	0.9084511995315552	0.6439926028251648
True	square_hinge	1000	0.01	0.00316227766016838	74	0.49013787508010864	0.8436705470085144	0.8902572989463806	0.6597023010253906
True	square_hinge	1000	0.01	0.00316227766016838	75	0.4798320531845093	0.8442056179046631	0.8814562559127808	0.6598390936851501
True	square_hinge	1000	0.01	0.00316227766016838	76	0.438903272151947	0.8636220693588257	0.9031033515930176	0.6512201428413391
True	square_hinge	1000	0.01	0.00316227766016838	77	0.5243458151817322	0.8275680541992188	0.9763174653053284	0.6234470009803772
True	square_hinge	1000	0.01	0.00316227766016838	78	0.5246711373329163	0.8148082494735718	0.8976955413818359	0.657319188117981
True	square_hinge	1000	0.01	0.00316227766016838	79	0.4726918637752533	0.8689318895339966	0.9380590915679932	0.6431171298027039
True	square_hinge	1000	0.01	0.00316227766016838	80	0.4520784914493561	0.8548128604888916	0.9392955303192139	0.6360799074172974
True	square_hinge	1000	0.01	0.00316227766016838	81	0.4104059338569641	0.8741538524627686	0.8943686485290527	0.6585502028465271
True	square_hinge	1000	0.01	0.00316227766016838	82	0.40762031078338623	0.8736823201179504	0.9082915186882019	0.6543614268302917
True	square_hinge	1000	0.01	0.00316227766016838	83	0.4865178167819977	0.8446881771087646	0.9049119353294373	0.6524962186813354
True	square_hinge	1000	0.01	0.00316227766016838	84	0.41756072640419006	0.872948944568634	0.8865916728973389	0.6613235473632812
True	square_hinge	1000	0.01	0.00316227766016838	85	0.4488135576248169	0.8646696209907532	0.8951815962791443	0.6601957082748413
True	square_hinge	1000	0.01	0.00316227766016838	86	0.5819085240364075	0.8638489246368408	0.8887630105018616	0.6547119617462158
True	square_hinge	1000	0.01	0.00316227766016838	87	0.4188258647918701	0.8644806146621704	0.9554522633552551	0.6374186277389526
True	square_hinge	1000	0.01	0.00316227766016838	88	0.4981849193572998	0.8698581457138062	0.9285972118377686	0.646194577217102
True	square_hinge	1000	0.01	0.00316227766016838	89	0.40185776352882385	0.8764810562133789	0.9087170362472534	0.6537213921546936
True	square_hinge	1000	0.01	0.00316227766016838	90	0.4503118395805359	0.8550429940223694	0.9010744690895081	0.6607570052146912
True	square_hinge	1000	0.01	0.00316227766016838	91	0.4481772184371948	0.8850760459899902	0.9074010252952576	0.6530416011810303
True	square_hinge	1000	0.01	0.00316227766016838	92	0.41471171379089355	0.871604323387146	0.9137817025184631	0.6537889838218689
True	square_hinge	1000	0.01	0.00316227766016838	93	0.4045146405696869	0.8848267793655396	0.9212532043457031	0.6498346328735352
True	square_hinge	1000	0.01	0.00316227766016838	94	0.43852856755256653	0.8565826416015625	0.9306707978248596	0.6491900086402893
True	square_hinge	1000	0.01	0.00316227766016838	95	0.4600604772567749	0.8760841488838196	0.9811779856681824	0.6256594061851501
True	square_hinge	1000	0.01	0.00316227766016838	96	0.3390176296234131	0.9016386270523071	0.9174091815948486	0.6525353193283081
True	square_hinge	1000	0.01	0.00316227766016838	97	0.44403475522994995	0.8704274892807007	0.9717369079589844	0.6282539367675781
True	square_hinge	1000	0.01	0.00316227766016838	98	0.3559246361255646	0.8898725509643555	0.922278881072998	0.6529413461685181
True	square_hinge	1000	0.01	0.00316227766016838	99	0.37083899974823	0.8865641355514526	0.9085391163825989	0.6573305130004883
