pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	1000	0.1	0.000316227766016838	0	1.0021687746047974	0.5143411755561829	1.0036545991897583	0.5071232318878174
True	square_hinge	1000	0.1	0.000316227766016838	1	1.003735899925232	0.5184345245361328	0.9991605877876282	0.5260573625564575
True	square_hinge	1000	0.1	0.000316227766016838	2	1.0032362937927246	0.5172107815742493	0.9973360896110535	0.5305740833282471
True	square_hinge	1000	0.1	0.000316227766016838	3	1.0009164810180664	0.5238831639289856	0.9964636564254761	0.5326716899871826
True	square_hinge	1000	0.1	0.000316227766016838	4	0.9994975924491882	0.5253441333770752	0.9953219294548035	0.5352023839950562
True	square_hinge	1000	0.1	0.000316227766016838	5	1.000271201133728	0.5247973203659058	0.9941221475601196	0.5376787781715393
True	square_hinge	1000	0.1	0.000316227766016838	6	0.9994125366210938	0.5274562835693359	0.9932774305343628	0.5396052002906799
True	square_hinge	1000	0.1	0.000316227766016838	7	0.9972209930419922	0.5328571200370789	0.9924107193946838	0.5414549112319946
True	square_hinge	1000	0.1	0.000316227766016838	8	0.9980295300483704	0.529599666595459	0.9914312958717346	0.5435163378715515
True	square_hinge	1000	0.1	0.000316227766016838	9	0.9951448440551758	0.5354928970336914	0.9905892610549927	0.5451926589012146
True	square_hinge	1000	0.1	0.000316227766016838	10	0.9957162141799927	0.5344275832176208	0.9896069765090942	0.5470725893974304
True	square_hinge	1000	0.1	0.000316227766016838	11	0.9936605095863342	0.537983775138855	0.9888225793838501	0.5485703945159912
True	square_hinge	1000	0.1	0.000316227766016838	12	0.9928319454193115	0.5422776937484741	0.9879096746444702	0.5502277612686157
True	square_hinge	1000	0.1	0.000316227766016838	13	0.9909219741821289	0.5454009771347046	0.9872375130653381	0.5514869093894958
True	square_hinge	1000	0.1	0.000316227766016838	14	0.9915738701820374	0.5441135168075562	0.9865431785583496	0.5527620315551758
True	square_hinge	1000	0.1	0.000316227766016838	15	0.9910321831703186	0.5460707545280457	0.9856203198432922	0.5543138980865479
True	square_hinge	1000	0.1	0.000316227766016838	16	0.9908578395843506	0.5452545881271362	0.9848161339759827	0.5555988550186157
True	square_hinge	1000	0.1	0.000316227766016838	17	0.9902291297912598	0.5458356142044067	0.9839299917221069	0.556955099105835
True	square_hinge	1000	0.1	0.000316227766016838	18	0.9893427491188049	0.5475296974182129	0.9831852912902832	0.5580953359603882
True	square_hinge	1000	0.1	0.000316227766016838	19	0.9887458086013794	0.5483177304267883	0.9825372099876404	0.5590893030166626
True	square_hinge	1000	0.1	0.000316227766016838	20	0.9887633323669434	0.5471911430358887	0.9817252159118652	0.5602309107780457
True	square_hinge	1000	0.1	0.000316227766016838	21	0.9882620573043823	0.5494776964187622	0.9810278415679932	0.5612393021583557
True	square_hinge	1000	0.1	0.000316227766016838	22	0.9872208833694458	0.5498182773590088	0.980334460735321	0.5622988343238831
True	square_hinge	1000	0.1	0.000316227766016838	23	0.9852527976036072	0.5543185472488403	0.9795930981636047	0.5631904602050781
True	square_hinge	1000	0.1	0.000316227766016838	24	0.9851993322372437	0.5554435849189758	0.9789490103721619	0.5639500617980957
True	square_hinge	1000	0.1	0.000316227766016838	25	0.9841708540916443	0.5553019046783447	0.978295624256134	0.5647987127304077
True	square_hinge	1000	0.1	0.000316227766016838	26	0.9855579733848572	0.551832914352417	0.9775038361549377	0.5657429695129395
True	square_hinge	1000	0.1	0.000316227766016838	27	0.9844449758529663	0.5544630885124207	0.9769232273101807	0.5664761066436768
True	square_hinge	1000	0.1	0.000316227766016838	28	0.9845138192176819	0.5540400743484497	0.9763972163200378	0.5670750141143799
True	square_hinge	1000	0.1	0.000316227766016838	29	0.9825053215026855	0.5566208362579346	0.9755037426948547	0.5679985284805298
True	square_hinge	1000	0.1	0.000316227766016838	30	0.9809593558311462	0.5593955516815186	0.974991500377655	0.5685598254203796
True	square_hinge	1000	0.1	0.000316227766016838	31	0.9806334376335144	0.5593267679214478	0.974265992641449	0.5694064497947693
True	square_hinge	1000	0.1	0.000316227766016838	32	0.9794026613235474	0.5609881281852722	0.9735174179077148	0.5699414610862732
True	square_hinge	1000	0.1	0.000316227766016838	33	0.980102002620697	0.5594450235366821	0.972801148891449	0.5706627368927002
True	square_hinge	1000	0.1	0.000316227766016838	34	0.9795562028884888	0.5603317022323608	0.9721472859382629	0.5713476538658142
True	square_hinge	1000	0.1	0.000316227766016838	35	0.9795010685920715	0.5595978498458862	0.971612811088562	0.571926474571228
True	square_hinge	1000	0.1	0.000316227766016838	36	0.9785150289535522	0.5600281953811646	0.9709102511405945	0.572682797908783
True	square_hinge	1000	0.1	0.000316227766016838	37	0.9767618179321289	0.5639787912368774	0.9704468250274658	0.5730835795402527
True	square_hinge	1000	0.1	0.000316227766016838	38	0.9786688089370728	0.5598614811897278	0.9695830941200256	0.5737925171852112
True	square_hinge	1000	0.1	0.000316227766016838	39	0.9751341342926025	0.5657212734222412	0.9689328074455261	0.5743800401687622
