pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	1000	0.1	0.01	0	0.9826120138168335	0.5618924498558044	0.9777522683143616	0.572053849697113
True	square_hinge	1000	0.1	0.01	1	0.960060179233551	0.5890767574310303	0.952839195728302	0.599083423614502
True	square_hinge	1000	0.1	0.01	2	0.9400221109390259	0.6133850812911987	0.9380402565002441	0.6159482002258301
True	square_hinge	1000	0.1	0.01	3	0.9270340204238892	0.6252511143684387	0.9264222979545593	0.6242491602897644
True	square_hinge	1000	0.1	0.01	4	0.9121074080467224	0.6307857036590576	0.9106213450431824	0.6322765350341797
True	square_hinge	1000	0.1	0.01	5	0.9001909494400024	0.6415804624557495	0.9039430618286133	0.6379720568656921
True	square_hinge	1000	0.1	0.01	6	0.8890474438667297	0.6430485844612122	0.887896716594696	0.644967794418335
True	square_hinge	1000	0.1	0.01	7	0.8815681338310242	0.6492313146591187	0.8834115266799927	0.6480907201766968
True	square_hinge	1000	0.1	0.01	8	0.8680485486984253	0.6558876037597656	0.8733489513397217	0.6525575518608093
True	square_hinge	1000	0.1	0.01	9	0.8597818613052368	0.6639047861099243	0.872223973274231	0.6535817384719849
True	square_hinge	1000	0.1	0.01	10	0.851489782333374	0.665373682975769	0.8595795035362244	0.660965085029602
True	square_hinge	1000	0.1	0.01	11	0.8404195308685303	0.6715830564498901	0.8518840074539185	0.6642869114875793
True	square_hinge	1000	0.1	0.01	12	0.8364422917366028	0.6738075017929077	0.8513154983520508	0.6642775535583496
True	square_hinge	1000	0.1	0.01	13	0.8247326612472534	0.6796582341194153	0.8390102982521057	0.6704533696174622
True	square_hinge	1000	0.1	0.01	14	0.8124789595603943	0.6873012781143188	0.8385615348815918	0.6696789264678955
True	square_hinge	1000	0.1	0.01	15	0.7962586879730225	0.6973513960838318	0.8285890221595764	0.6772339344024658
True	square_hinge	1000	0.1	0.01	16	0.8047426342964172	0.6891152858734131	0.8261182308197021	0.6777108311653137
True	square_hinge	1000	0.1	0.01	17	0.7956056594848633	0.700034499168396	0.8316727876663208	0.6750521063804626
True	square_hinge	1000	0.1	0.01	18	0.7779170274734497	0.7053620219230652	0.8226354122161865	0.6806526184082031
True	square_hinge	1000	0.1	0.01	19	0.7551848888397217	0.7190048098564148	0.8086686134338379	0.6882845759391785
True	square_hinge	1000	0.1	0.01	20	0.7521310448646545	0.718117892742157	0.8043337464332581	0.6903050541877747
True	square_hinge	1000	0.1	0.01	21	0.7634848952293396	0.7138597965240479	0.8180318474769592	0.687333345413208
True	square_hinge	1000	0.1	0.01	22	0.7410604357719421	0.7236781716346741	0.8012924790382385	0.6927091479301453
True	square_hinge	1000	0.1	0.01	23	0.7343982458114624	0.7274401187896729	0.7907198667526245	0.6963745951652527
True	square_hinge	1000	0.1	0.01	24	0.746147871017456	0.7242624759674072	0.8021921515464783	0.6944791078567505
True	square_hinge	1000	0.1	0.01	25	0.74117511510849	0.7239391803741455	0.7965762615203857	0.6988329291343689
True	square_hinge	1000	0.1	0.01	26	0.752683162689209	0.7219271063804626	0.8045425415039062	0.7009612321853638
True	square_hinge	1000	0.1	0.01	27	0.7256045937538147	0.7340707778930664	0.7944878935813904	0.6960271596908569
True	square_hinge	1000	0.1	0.01	28	0.7047009468078613	0.740654706954956	0.7810385823249817	0.7020533680915833
