pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	100	0.5	0.000316227766016838	0	0.996185302734375	0.5187709331512451	0.9997918605804443	0.5114583969116211
True	square_hinge	100	0.5	0.000316227766016838	1	0.9839528203010559	0.5555092096328735	0.9836110472679138	0.5553569793701172
True	square_hinge	100	0.5	0.000316227766016838	2	0.9718055129051208	0.5785215497016907	0.9705755114555359	0.5805402994155884
True	square_hinge	100	0.5	0.000316227766016838	3	0.9608650803565979	0.591773509979248	0.9578808546066284	0.5973559021949768
True	square_hinge	100	0.5	0.000316227766016838	4	0.9478555917739868	0.6061991453170776	0.9441824555397034	0.6129956841468811
True	square_hinge	100	0.5	0.000316227766016838	5	0.937049925327301	0.6151866316795349	0.9317684769630432	0.6236975789070129
True	square_hinge	100	0.5	0.000316227766016838	6	0.9246500730514526	0.6250928640365601	0.9194179773330688	0.6323620676994324
True	square_hinge	100	0.5	0.000316227766016838	7	0.910839319229126	0.6355013251304626	0.9073666930198669	0.6404054760932922
True	square_hinge	100	0.5	0.000316227766016838	8	0.9017432928085327	0.6396597623825073	0.8968501091003418	0.6463849544525146
True	square_hinge	100	0.5	0.000316227766016838	9	0.8912981748580933	0.6464244723320007	0.8867008686065674	0.6522597074508667
True	square_hinge	100	0.5	0.000316227766016838	10	0.8814370632171631	0.6520485877990723	0.8767438530921936	0.6584092378616333
True	square_hinge	100	0.5	0.000316227766016838	11	0.8728940486907959	0.6566529870033264	0.8680565357208252	0.6626638770103455
True	square_hinge	100	0.5	0.000316227766016838	12	0.8639538288116455	0.6609424948692322	0.8595555424690247	0.6669927835464478
True	square_hinge	100	0.5	0.000316227766016838	13	0.8536295294761658	0.6671651601791382	0.8522061705589294	0.670448362827301
True	square_hinge	100	0.5	0.000316227766016838	14	0.8477387428283691	0.6696949005126953	0.845927357673645	0.6729682087898254
True	square_hinge	100	0.5	0.000316227766016838	15	0.8418200016021729	0.6723597645759583	0.8402673602104187	0.675364077091217
True	square_hinge	100	0.5	0.000316227766016838	16	0.8338693380355835	0.677079439163208	0.8336958289146423	0.6793274283409119
True	square_hinge	100	0.5	0.000316227766016838	17	0.8270465731620789	0.6809533834457397	0.8286322355270386	0.681159257888794
True	square_hinge	100	0.5	0.000316227766016838	18	0.8240059614181519	0.6815391778945923	0.8237941861152649	0.683205783367157
True	square_hinge	100	0.5	0.000316227766016838	19	0.817271888256073	0.6860670447349548	0.8163278102874756	0.6879630088806152
True	square_hinge	100	0.5	0.000316227766016838	20	0.8115522861480713	0.6888779401779175	0.815208375453949	0.688191294670105
True	square_hinge	100	0.5	0.000316227766016838	21	0.8095300197601318	0.6899808645248413	0.8095012903213501	0.6919639706611633
