pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	5000	0.001	0.01	0	1.0471636056900024	0.4606558680534363	1.0648210048675537	0.4610198736190796
True	square_hinge	5000	0.001	0.01	1	0.9952700734138489	0.5383023023605347	1.0058698654174805	0.49608689546585083
True	square_hinge	5000	0.001	0.01	2	0.987795889377594	0.5609185695648193	0.9954944849014282	0.5291018486022949
True	square_hinge	5000	0.001	0.01	3	0.9643584489822388	0.6187548041343689	0.9899179935455322	0.5449457764625549
True	square_hinge	5000	0.001	0.01	4	0.9593543410301208	0.6132686734199524	0.9832606911659241	0.5568845868110657
True	square_hinge	5000	0.001	0.01	5	0.9312423467636108	0.6629405617713928	0.9801198244094849	0.5605719089508057
True	square_hinge	5000	0.001	0.01	6	0.891902506351471	0.6855047941207886	0.9917831420898438	0.5479152202606201
True	square_hinge	5000	0.001	0.01	7	0.8692004084587097	0.7234626412391663	0.9821674227714539	0.5601234436035156
True	square_hinge	5000	0.001	0.01	8	0.8172524571418762	0.7622886896133423	0.9740627408027649	0.5670945644378662
True	square_hinge	5000	0.001	0.01	9	0.7585094571113586	0.7977769374847412	0.9855979084968567	0.5599981546401978
True	square_hinge	5000	0.001	0.01	10	0.7653224468231201	0.7831302881240845	0.9807106256484985	0.5617576241493225
True	square_hinge	5000	0.001	0.01	11	0.6983919143676758	0.8203339576721191	1.0173137187957764	0.5410685539245605
True	square_hinge	5000	0.001	0.01	12	0.724730372428894	0.777835488319397	1.0011297464370728	0.5497474670410156
True	square_hinge	5000	0.001	0.01	13	0.7077165246009827	0.7876003384590149	0.984439492225647	0.5605718493461609
True	square_hinge	5000	0.001	0.01	14	0.6688606142997742	0.8123355507850647	1.003868818283081	0.5496744513511658
True	square_hinge	5000	0.001	0.01	15	0.5870477557182312	0.8549429178237915	1.0195380449295044	0.5510456562042236
True	square_hinge	5000	0.001	0.01	16	0.5845938324928284	0.8323667645454407	1.027185082435608	0.5526852607727051
True	square_hinge	5000	0.001	0.01	17	0.551088809967041	0.8599239587783813	1.0344212055206299	0.5478301644325256
True	square_hinge	5000	0.001	0.01	18	0.5638248324394226	0.8369153141975403	1.0231006145477295	0.558085024356842
True	square_hinge	5000	0.001	0.01	19	0.46387988328933716	0.894904613494873	1.0403188467025757	0.552078366279602
True	square_hinge	5000	0.001	0.01	20	0.5105745792388916	0.8543599843978882	1.0350478887557983	0.5613672733306885
True	square_hinge	5000	0.001	0.01	21	0.5174548625946045	0.8568007946014404	1.0540995597839355	0.5491287708282471
True	square_hinge	5000	0.001	0.01	22	0.425907164812088	0.9002971053123474	1.021569013595581	0.5678048133850098
True	square_hinge	5000	0.001	0.01	23	0.4429205060005188	0.9016969203948975	1.0126525163650513	0.5744937658309937
True	square_hinge	5000	0.001	0.01	24	0.4666541516780853	0.8681368827819824	1.0374152660369873	0.5665870308876038
True	square_hinge	5000	0.001	0.01	25	0.3854960799217224	0.9038426876068115	1.0660628080368042	0.5555484294891357
True	square_hinge	5000	0.001	0.01	26	0.4409247636795044	0.8654062747955322	1.1004620790481567	0.5499353408813477
True	square_hinge	5000	0.001	0.01	27	0.524043083190918	0.8323972225189209	1.1341981887817383	0.522935688495636
True	square_hinge	5000	0.001	0.01	28	0.37051427364349365	0.9092645049095154	1.0551351308822632	0.5473816990852356
True	square_hinge	5000	0.001	0.01	29	0.3278310298919678	0.9232416152954102	1.0116173028945923	0.581206202507019
True	square_hinge	5000	0.001	0.01	30	0.4628114104270935	0.8557885885238647	1.0848239660263062	0.5558420419692993
True	square_hinge	5000	0.001	0.01	31	0.2876277565956116	0.9308140277862549	1.0595152378082275	0.5688318610191345
True	square_hinge	5000	0.001	0.01	32	0.28416207432746887	0.9256696105003357	1.0481986999511719	0.573502779006958
True	square_hinge	5000	0.001	0.01	33	0.6714540719985962	0.8259539604187012	1.102703332901001	0.5249086618423462
True	square_hinge	5000	0.001	0.01	34	0.44889530539512634	0.8820468187332153	1.045584797859192	0.5765557289123535
True	square_hinge	5000	0.001	0.01	35	0.27014806866645813	0.9422958493232727	1.0425407886505127	0.5706655979156494
True	square_hinge	5000	0.001	0.01	36	0.26328665018081665	0.9385473728179932	1.0388200283050537	0.5741706490516663
True	square_hinge	5000	0.001	0.01	37	0.21961864829063416	0.951924741268158	1.0442296266555786	0.5732668042182922
True	square_hinge	5000	0.001	0.01	38	0.21081839501857758	0.9567054510116577	1.0270904302597046	0.5726020932197571
True	square_hinge	5000	0.001	0.01	39	0.2305411398410797	0.9557541608810425	1.0114957094192505	0.5824193954467773
True	square_hinge	5000	0.001	0.01	40	0.21442212164402008	0.9580572247505188	1.0145362615585327	0.5843690037727356
True	square_hinge	5000	0.001	0.01	41	0.3930206298828125	0.9333124756813049	1.0092459917068481	0.5621150732040405
True	square_hinge	5000	0.001	0.01	42	0.21717391908168793	0.9606822729110718	1.0458860397338867	0.5819394588470459
True	square_hinge	5000	0.001	0.01	43	0.1709403246641159	0.9630767107009888	1.0224003791809082	0.587802529335022
True	square_hinge	5000	0.001	0.01	44	0.19769436120986938	0.9622406363487244	1.011191725730896	0.5915898680686951
True	square_hinge	5000	0.001	0.01	45	0.45092082023620605	0.8965557813644409	1.1091173887252808	0.571094274520874
True	square_hinge	5000	0.001	0.01	46	0.1559264212846756	0.9691194295883179	1.0695178508758545	0.56961989402771
True	square_hinge	5000	0.001	0.01	47	0.14633870124816895	0.9717749357223511	1.0399774312973022	0.5665608048439026
True	square_hinge	5000	0.001	0.01	48	0.27772584557533264	0.9444084167480469	1.0901875495910645	0.5726056694984436
True	square_hinge	5000	0.001	0.01	49	0.1538473516702652	0.9735351204872131	1.0030828714370728	0.5920639038085938
True	square_hinge	5000	0.001	0.01	50	0.12971077859401703	0.9812244772911072	0.9980487823486328	0.5884868502616882
True	square_hinge	5000	0.001	0.01	51	0.13432785868644714	0.9777249097824097	1.0027912855148315	0.5890134572982788
True	square_hinge	5000	0.001	0.01	52	0.11667317152023315	0.9869405031204224	1.0059700012207031	0.5874351263046265
True	square_hinge	5000	0.001	0.01	53	0.5444033145904541	0.9130090475082397	1.0401887893676758	0.5398976802825928
True	square_hinge	5000	0.001	0.01	54	0.12860320508480072	0.9835099577903748	1.027537226676941	0.5786802768707275
True	square_hinge	5000	0.001	0.01	55	0.18170669674873352	0.963430643081665	1.038661003112793	0.574174702167511
True	square_hinge	5000	0.001	0.01	56	0.13266566395759583	0.9765461683273315	1.0255041122436523	0.5791746973991394
True	square_hinge	5000	0.001	0.01	57	0.12869401276111603	0.9794402122497559	1.0102276802062988	0.5824596285820007
True	square_hinge	5000	0.001	0.01	58	0.22512367367744446	0.9495590925216675	1.1387370824813843	0.5501347184181213
True	square_hinge	5000	0.001	0.01	59	0.3414953947067261	0.8940492868423462	1.1257517337799072	0.5624070763587952
True	square_hinge	5000	0.001	0.01	60	0.22051188349723816	0.9594154357910156	1.1013758182525635	0.5674123764038086
