pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	1000	0.1	0.316227766016838	0	0.9479687809944153	0.5854253768920898	0.9266321063041687	0.5958852171897888
True	square_hinge	1000	0.1	0.316227766016838	1	0.89492267370224	0.6485542058944702	0.9080077409744263	0.6449648141860962
True	square_hinge	1000	0.1	0.316227766016838	2	0.8215703964233398	0.6830894351005554	0.8232014179229736	0.6809005737304688
True	square_hinge	1000	0.1	0.316227766016838	3	0.822679877281189	0.6875914335250854	0.857171893119812	0.6752099394798279
True	square_hinge	1000	0.1	0.316227766016838	4	0.8504908084869385	0.7016777992248535	0.8948578238487244	0.6930767893791199
True	square_hinge	1000	0.1	0.316227766016838	5	0.6793345808982849	0.7557253837585449	0.7065717577934265	0.7476906180381775
True	square_hinge	1000	0.1	0.316227766016838	6	0.7492037415504456	0.7343889474868774	0.8039942979812622	0.7072715759277344
True	square_hinge	1000	0.1	0.316227766016838	7	0.6381750702857971	0.7762612700462341	0.6666357517242432	0.7659395933151245
True	square_hinge	1000	0.1	0.316227766016838	8	0.6938194632530212	0.7581937909126282	0.7446102499961853	0.7459198236465454
True	square_hinge	1000	0.1	0.316227766016838	9	0.67643803358078	0.7777121067047119	0.6603548526763916	0.7701982259750366
True	square_hinge	1000	0.1	0.316227766016838	10	0.7399468421936035	0.7323331236839294	0.8014500141143799	0.7208248376846313
True	square_hinge	1000	0.1	0.316227766016838	11	0.7041600942611694	0.763251781463623	0.7510620951652527	0.7402142286300659
True	square_hinge	1000	0.1	0.316227766016838	12	0.8387936949729919	0.7105391025543213	0.9145334959030151	0.6551602482795715
True	square_hinge	1000	0.1	0.316227766016838	13	0.6971257328987122	0.7758290767669678	0.7609327435493469	0.7722637057304382
True	square_hinge	1000	0.1	0.316227766016838	14	0.5988585948944092	0.8107723593711853	0.6028771996498108	0.794871985912323
True	square_hinge	1000	0.1	0.316227766016838	15	0.5470581650733948	0.8158155679702759	0.6696991324424744	0.7763977646827698
True	square_hinge	1000	0.1	0.316227766016838	16	0.6076067686080933	0.8091116547584534	0.7450098991394043	0.757332444190979
True	square_hinge	1000	0.1	0.316227766016838	17	0.534841775894165	0.8253994584083557	0.6338040232658386	0.7931370735168457
True	square_hinge	1000	0.1	0.316227766016838	18	0.544353723526001	0.8214230537414551	0.5630635023117065	0.8128295540809631
True	square_hinge	1000	0.1	0.316227766016838	19	0.7415369153022766	0.7630691528320312	0.8308225870132446	0.7345926761627197
True	square_hinge	1000	0.1	0.316227766016838	20	0.6150124073028564	0.8217228055000305	0.6709253787994385	0.7760922908782959
True	square_hinge	1000	0.1	0.316227766016838	21	0.6896041631698608	0.7862884402275085	0.699918806552887	0.7650286555290222
True	square_hinge	1000	0.1	0.316227766016838	22	0.49259644746780396	0.8546364903450012	0.5456679463386536	0.8227152824401855
True	square_hinge	1000	0.1	0.316227766016838	23	0.6682472825050354	0.7726170420646667	0.7318466305732727	0.747045636177063
True	square_hinge	1000	0.1	0.316227766016838	24	0.5072309374809265	0.8486253023147583	0.6139470934867859	0.8156455755233765
True	square_hinge	1000	0.1	0.316227766016838	25	0.6118468046188354	0.7918674349784851	0.7055456042289734	0.7509652376174927
True	square_hinge	1000	0.1	0.316227766016838	26	0.8744606971740723	0.7761192321777344	0.8802298903465271	0.7534598112106323
True	square_hinge	1000	0.1	0.316227766016838	27	0.6026052236557007	0.8370716571807861	0.6260479688644409	0.8076530694961548
True	square_hinge	1000	0.1	0.316227766016838	28	0.4251661002635956	0.8702306747436523	0.553160548210144	0.8230335116386414
True	square_hinge	1000	0.1	0.316227766016838	29	0.4285018742084503	0.8807548880577087	0.5180420279502869	0.8349136114120483
True	square_hinge	1000	0.1	0.316227766016838	30	0.4616397023200989	0.855105996131897	0.6023998856544495	0.8029744625091553
True	square_hinge	1000	0.1	0.316227766016838	31	0.5393047332763672	0.822555422782898	0.6774045825004578	0.7687893509864807
True	square_hinge	1000	0.1	0.316227766016838	32	0.6120491027832031	0.8665414452552795	0.6384100317955017	0.8017475605010986
True	square_hinge	1000	0.1	0.316227766016838	33	0.7644334435462952	0.7454201579093933	0.8213198184967041	0.7061145305633545
True	square_hinge	1000	0.1	0.316227766016838	34	0.38133248686790466	0.9018816351890564	0.5009720921516418	0.8434727787971497
True	square_hinge	1000	0.1	0.316227766016838	35	0.37196069955825806	0.8914839029312134	0.560728132724762	0.8186749219894409
True	square_hinge	1000	0.1	0.316227766016838	36	0.4000762403011322	0.8851267099380493	0.5447512269020081	0.8233182430267334
True	square_hinge	1000	0.1	0.316227766016838	37	0.47566232085227966	0.8733962178230286	0.5971909761428833	0.8057252168655396
