pretrained	loss_name	batch_size	imratio	lr	epoch	train_loss	train_auc	test_loss	test_auc
True	square_hinge	500	0.1	0.01	0	0.9640231132507324	0.5861087441444397	0.9536930322647095	0.6082384586334229
True	square_hinge	500	0.1	0.01	1	0.9205288887023926	0.6275297403335571	0.9151896238327026	0.6402143836021423
True	square_hinge	500	0.1	0.01	2	0.8859589695930481	0.6471349000930786	0.8799712657928467	0.6589757204055786
True	square_hinge	500	0.1	0.01	3	0.8515312075614929	0.6684852838516235	0.8510217070579529	0.6692057847976685
True	square_hinge	500	0.1	0.01	4	0.8322755694389343	0.6758435964584351	0.8325613737106323	0.6787196397781372
True	square_hinge	500	0.1	0.01	5	0.8100999593734741	0.689460277557373	0.8189275860786438	0.6860575079917908
True	square_hinge	500	0.1	0.01	6	0.8014166951179504	0.6928901672363281	0.8224706649780273	0.6795633435249329
True	square_hinge	500	0.1	0.01	7	0.8078357577323914	0.697343111038208	0.8303172588348389	0.6880241632461548
True	square_hinge	500	0.1	0.01	8	0.7734124660491943	0.7086530923843384	0.8000004291534424	0.6936174631118774
True	square_hinge	500	0.1	0.01	9	0.7723097205162048	0.7089225649833679	0.7965664863586426	0.6968055963516235
True	square_hinge	500	0.1	0.01	10	0.756066620349884	0.7181774377822876	0.7853403091430664	0.7036159038543701
True	square_hinge	500	0.1	0.01	11	0.7469433546066284	0.7218330502510071	0.7833492755889893	0.7010490298271179
True	square_hinge	500	0.1	0.01	12	0.7760488390922546	0.7210472226142883	0.8066051006317139	0.710527241230011
True	square_hinge	500	0.1	0.01	13	0.7276622653007507	0.7341364622116089	0.7575263381004333	0.7147701978683472
True	square_hinge	500	0.1	0.01	14	0.7244915962219238	0.7345088720321655	0.7662491202354431	0.7101437449455261
True	square_hinge	500	0.1	0.01	15	0.7481960654258728	0.7205389738082886	0.8118316531181335	0.6869118809700012
True	square_hinge	500	0.1	0.01	16	0.7325829267501831	0.7280977964401245	0.7701951265335083	0.7080300450325012
True	square_hinge	500	0.1	0.01	17	0.7074916362762451	0.7435389757156372	0.7501839399337769	0.7225573658943176
True	square_hinge	500	0.1	0.01	18	0.6932182908058167	0.7521872520446777	0.756820559501648	0.721558153629303
True	square_hinge	500	0.1	0.01	19	0.7199464440345764	0.7403438091278076	0.782246470451355	0.7092761397361755
True	square_hinge	500	0.1	0.01	20	0.6910727620124817	0.7479033470153809	0.781521201133728	0.7027722597122192
True	square_hinge	500	0.1	0.01	21	0.6776207685470581	0.7548747658729553	0.7597304582595825	0.7145897746086121
True	square_hinge	500	0.1	0.01	22	0.660943865776062	0.7673285603523254	0.7267073392868042	0.7306709289550781
True	square_hinge	500	0.1	0.01	23	0.6643050909042358	0.7736777067184448	0.7367966175079346	0.7305850982666016
True	square_hinge	500	0.1	0.01	24	0.6960866451263428	0.7456167936325073	0.7624324560165405	0.7127619385719299
True	square_hinge	500	0.1	0.01	25	0.6598755717277527	0.7681530117988586	0.7403098344802856	0.7251750826835632
True	square_hinge	500	0.1	0.01	26	0.6438956260681152	0.7748966217041016	0.7318822145462036	0.7342538237571716
True	square_hinge	500	0.1	0.01	27	0.650527834892273	0.7804463505744934	0.7346407175064087	0.7427067160606384
True	square_hinge	500	0.1	0.01	28	0.6534643769264221	0.7679059505462646	0.7080392837524414	0.7451797127723694
True	square_hinge	500	0.1	0.01	29	0.6887114644050598	0.7560819983482361	0.801849365234375	0.7018614411354065
True	square_hinge	500	0.1	0.01	30	0.6301093101501465	0.7850528955459595	0.7292049527168274	0.7318333983421326
True	square_hinge	500	0.1	0.01	31	0.6481865048408508	0.7727813720703125	0.748257577419281	0.7243083715438843
True	square_hinge	500	0.1	0.01	32	0.6209761500358582	0.7862514853477478	0.6949681043624878	0.7479768395423889
True	square_hinge	500	0.1	0.01	33	0.6256904602050781	0.786711573600769	0.7142215371131897	0.752649188041687
True	square_hinge	500	0.1	0.01	34	0.5993699431419373	0.7920858860015869	0.7342926263809204	0.7289062142372131
True	square_hinge	500	0.1	0.01	35	0.6468660235404968	0.7871330380439758	0.7457743883132935	0.7298086881637573
True	square_hinge	500	0.1	0.01	36	0.5976059436798096	0.7990237474441528	0.7247097492218018	0.7426167726516724
True	square_hinge	500	0.1	0.01	37	0.5799856781959534	0.8014050722122192	0.6854223012924194	0.753530740737915
True	square_hinge	500	0.1	0.01	38	0.630808413028717	0.7801561951637268	0.6900755167007446	0.756729245185852
True	square_hinge	500	0.1	0.01	39	0.5736335515975952	0.8036001920700073	0.7087894678115845	0.7431203722953796
True	square_hinge	500	0.1	0.01	40	0.5747098922729492	0.805010199546814	0.6760521531105042	0.7602661848068237
True	square_hinge	500	0.1	0.01	41	0.6087387800216675	0.7986034154891968	0.7547789812088013	0.7250044941902161
True	square_hinge	500	0.1	0.01	42	0.586050271987915	0.8047751188278198	0.731253445148468	0.7415037155151367
True	square_hinge	500	0.1	0.01	43	0.5578017830848694	0.8135250806808472	0.6902097463607788	0.7569665312767029
True	square_hinge	500	0.1	0.01	44	0.5360708832740784	0.8214471936225891	0.6847604513168335	0.7548049688339233
True	square_hinge	500	0.1	0.01	45	0.5517425537109375	0.8224139213562012	0.6797171235084534	0.7562506794929504
True	square_hinge	500	0.1	0.01	46	0.5749979615211487	0.8065744042396545	0.7176747918128967	0.7450240850448608
True	square_hinge	500	0.1	0.01	47	0.5465259552001953	0.817807137966156	0.6829177737236023	0.7577340602874756
True	square_hinge	500	0.1	0.01	48	0.6658953428268433	0.7888410687446594	0.7954727411270142	0.71593177318573
True	square_hinge	500	0.1	0.01	49	0.5373515486717224	0.8195717930793762	0.6672712564468384	0.7631597518920898
