batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
1000	0.1	0	3.16227766016838e-05	0.995086669921875	0.5323646664619446	0.9895378351211548	0.5399553775787354
1000	0.1	1	3.16227766016838e-05	0.9928196668624878	0.5357306003570557	0.9984511137008667	0.5248259902000427
1000	0.1	2	3.16227766016838e-05	0.9945142269134521	0.5330551862716675	0.9981987476348877	0.5256407260894775
1000	0.1	3	3.16227766016838e-05	0.9961565136909485	0.5308010578155518	0.9980213642120361	0.5258504748344421
1000	0.1	4	3.16227766016838e-05	0.9945371747016907	0.5322901010513306	0.9980616569519043	0.525658130645752
1000	0.1	5	3.16227766016838e-05	0.9946711659431458	0.5327521562576294	0.9979004859924316	0.5259248614311218
1000	0.1	6	3.16227766016838e-05	0.9954085946083069	0.5317504405975342	0.9976376891136169	0.526319146156311
1000	0.1	7	3.16227766016838e-05	0.9953852891921997	0.5298431515693665	0.9974719285964966	0.526477575302124
1000	0.1	8	3.16227766016838e-05	0.9991580843925476	0.522858738899231	0.9972150325775146	0.5267371535301208
1000	0.1	9	3.16227766016838e-05	0.9940853714942932	0.5333763957023621	0.9971385598182678	0.526865541934967
1000	0.1	10	3.16227766016838e-05	0.9947956800460815	0.5315936207771301	0.9967666268348694	0.5274059772491455
1000	0.1	11	3.16227766016838e-05	0.9944443702697754	0.53267502784729	0.9967573881149292	0.5273205041885376
1000	0.1	12	3.16227766016838e-05	0.9955564737319946	0.5305203199386597	0.9966443181037903	0.5274921655654907
1000	0.1	13	3.16227766016838e-05	0.9913740158081055	0.537738025188446	0.9963303804397583	0.5279268622398376
1000	0.1	14	3.16227766016838e-05	0.9934159517288208	0.5341207385063171	0.9961566925048828	0.5281956791877747
1000	0.1	15	3.16227766016838e-05	0.9945923089981079	0.532588541507721	0.9960142374038696	0.5283845067024231
1000	0.1	16	3.16227766016838e-05	0.9959255456924438	0.5305800437927246	0.995893657207489	0.5285565853118896
1000	0.1	17	3.16227766016838e-05	0.9924659729003906	0.5357346534729004	0.9957327246665955	0.528666079044342
1000	0.1	18	3.16227766016838e-05	0.9920297265052795	0.538021445274353	0.995525062084198	0.529016375541687
1000	0.1	19	3.16227766016838e-05	0.9904302954673767	0.5414628386497498	0.9953640699386597	0.5293402671813965
1000	0.1	20	3.16227766016838e-05	0.9955973625183105	0.5304020643234253	0.9951545596122742	0.5296297669410706
1000	0.1	21	3.16227766016838e-05	0.9900942444801331	0.5400488376617432	0.9948855042457581	0.5300878286361694
1000	0.1	22	3.16227766016838e-05	0.9924885630607605	0.5368252992630005	0.9949899911880493	0.5298703908920288
1000	0.1	23	3.16227766016838e-05	0.9955142736434937	0.5310938358306885	0.9948012232780457	0.5301044583320618
1000	0.1	24	3.16227766016838e-05	0.9931204319000244	0.5337637066841125	0.994641900062561	0.5303347110748291
1000	0.1	25	3.16227766016838e-05	0.9905703663825989	0.5396514534950256	0.9943556189537048	0.5308012366294861
1000	0.1	26	3.16227766016838e-05	0.9916160702705383	0.5368466377258301	0.9942678213119507	0.5309469103813171
1000	0.1	27	3.16227766016838e-05	0.9920039176940918	0.5366450548171997	0.9941779375076294	0.5310295820236206
1000	0.1	28	3.16227766016838e-05	0.9936180710792542	0.5354561805725098	0.9938908815383911	0.5314463973045349
1000	0.1	29	3.16227766016838e-05	0.9884070754051208	0.5417568683624268	0.993806779384613	0.5316640734672546
1000	0.1	30	3.16227766016838e-05	0.988273024559021	0.5441662073135376	0.9936318397521973	0.5319244861602783
1000	0.1	31	3.16227766016838e-05	0.9922319054603577	0.5359567999839783	0.9932956099510193	0.5324766039848328
1000	0.1	32	3.16227766016838e-05	0.9891928434371948	0.5412237644195557	0.9932587742805481	0.5324761867523193
1000	0.1	33	3.16227766016838e-05	0.9877486824989319	0.5446630120277405	0.9929753541946411	0.5329985618591309
1000	0.1	34	3.16227766016838e-05	0.9924591779708862	0.5367602109909058	0.9929487705230713	0.5329599380493164
1000	0.1	35	3.16227766016838e-05	0.9906049370765686	0.540242612361908	0.992666482925415	0.5333864092826843
1000	0.1	36	3.16227766016838e-05	0.9864895343780518	0.5462710857391357	0.9926255345344543	0.5334875583648682
1000	0.1	37	3.16227766016838e-05	0.9861855506896973	0.5479617118835449	0.9922501444816589	0.5340672135353088
1000	0.1	38	3.16227766016838e-05	0.9910759329795837	0.5377579927444458	0.9922394156455994	0.5340752601623535
1000	0.1	39	3.16227766016838e-05	0.992228627204895	0.5362508893013	0.9921027421951294	0.534330427646637
1000	0.1	40	3.16227766016838e-05	0.9880412817001343	0.54361492395401	0.992031455039978	0.5344681143760681
1000	0.1	41	3.16227766016838e-05	0.9914801120758057	0.5381893515586853	0.9917289018630981	0.5349411964416504
1000	0.1	42	3.16227766016838e-05	0.9866481423377991	0.5433503985404968	0.991689145565033	0.5350222587585449
1000	0.1	43	3.16227766016838e-05	0.9893893599510193	0.5422536134719849	0.9916244745254517	0.5351548790931702
1000	0.1	44	3.16227766016838e-05	0.9846923351287842	0.5499868988990784	0.9913738965988159	0.5354953408241272
1000	0.1	45	3.16227766016838e-05	0.9848244786262512	0.5486993193626404	0.9912915229797363	0.5356534123420715
1000	0.1	46	3.16227766016838e-05	0.9882650971412659	0.5418155789375305	0.9910724759101868	0.5360491871833801
1000	0.1	47	3.16227766016838e-05	0.9844419360160828	0.5497540235519409	0.9908828735351562	0.5364165306091309
1000	0.1	48	3.16227766016838e-05	0.9891627430915833	0.5411152243614197	0.9906918406486511	0.5366834402084351
1000	0.1	49	3.16227766016838e-05	0.9888018369674683	0.5430130958557129	0.990577220916748	0.5369203090667725
1000	0.1	50	3.16227766016838e-05	0.9877123236656189	0.544614851474762	0.990318238735199	0.5372624397277832
1000	0.1	51	3.16227766016838e-05	0.9885838627815247	0.5407328009605408	0.9903256893157959	0.5372762680053711
1000	0.1	52	3.16227766016838e-05	0.9891898036003113	0.5429991483688354	0.9899364113807678	0.5379214882850647
1000	0.1	53	3.16227766016838e-05	0.9819391965866089	0.556428849697113	0.9900113344192505	0.5378279685974121
1000	0.1	54	3.16227766016838e-05	0.9887710213661194	0.5426487326622009	0.9897919297218323	0.5381267666816711
1000	0.1	55	3.16227766016838e-05	0.987271785736084	0.5445046424865723	0.989594578742981	0.5385324358940125
1000	0.1	56	3.16227766016838e-05	0.9846622347831726	0.5493701100349426	0.989428699016571	0.5387247800827026
1000	0.1	57	3.16227766016838e-05	0.9871646761894226	0.5447349548339844	0.989372730255127	0.5389090776443481
1000	0.1	58	3.16227766016838e-05	0.9872744083404541	0.5465678572654724	0.9892222285270691	0.539139449596405
1000	0.1	59	3.16227766016838e-05	0.986078679561615	0.5473440885543823	0.9891102910041809	0.5393095016479492
1000	0.1	60	3.16227766016838e-05	0.9882664084434509	0.543059766292572	0.9889241456985474	0.5395842790603638
1000	0.1	61	3.16227766016838e-05	0.9849101901054382	0.5515884160995483	0.9888051748275757	0.5398174524307251
1000	0.1	62	3.16227766016838e-05	0.9851124882698059	0.5497786998748779	0.9884927272796631	0.5403275489807129
1000	0.1	63	3.16227766016838e-05	0.985497772693634	0.5485098361968994	0.9883239269256592	0.5406631231307983
1000	0.1	64	3.16227766016838e-05	0.985684871673584	0.5474172830581665	0.988174319267273	0.5408740639686584
1000	0.1	65	3.16227766016838e-05	0.985221803188324	0.5485116839408875	0.9880410432815552	0.5410767197608948
1000	0.1	66	3.16227766016838e-05	0.9828052520751953	0.5518745183944702	0.9878609776496887	0.541380763053894
1000	0.1	67	3.16227766016838e-05	0.9866229295730591	0.5444916486740112	0.9877684116363525	0.5416207313537598
1000	0.1	68	3.16227766016838e-05	0.9834194183349609	0.5513320565223694	0.9876429438591003	0.5418123006820679
1000	0.1	69	3.16227766016838e-05	0.9861989617347717	0.5465309619903564	0.9876075387001038	0.5418198704719543
1000	0.1	70	3.16227766016838e-05	0.9817811846733093	0.554426372051239	0.9873031973838806	0.5423314571380615
1000	0.1	71	3.16227766016838e-05	0.9828870296478271	0.5521166920661926	0.9871950149536133	0.5424696803092957
1000	0.1	72	3.16227766016838e-05	0.9849081039428711	0.5485727787017822	0.9869288206100464	0.5429525971412659
1000	0.1	73	3.16227766016838e-05	0.9837784767150879	0.5508686304092407	0.9869387149810791	0.542937159538269
1000	0.1	74	3.16227766016838e-05	0.9809717535972595	0.5560762286186218	0.9866986274719238	0.543374240398407
1000	0.1	75	3.16227766016838e-05	0.9874255061149597	0.5440777540206909	0.9865228533744812	0.543635904788971
1000	0.1	76	3.16227766016838e-05	0.9852877855300903	0.5489305257797241	0.986398458480835	0.5438584089279175
1000	0.1	77	3.16227766016838e-05	0.9812601804733276	0.556655764579773	0.9863483309745789	0.5439098477363586
1000	0.1	78	3.16227766016838e-05	0.9846048951148987	0.5498733520507812	0.9861065745353699	0.544285774230957
1000	0.1	79	3.16227766016838e-05	0.9832813143730164	0.5516551733016968	0.9860023260116577	0.5444732308387756
1000	0.1	80	3.16227766016838e-05	0.9851373434066772	0.5489712953567505	0.9856626987457275	0.5450438261032104
1000	0.1	81	3.16227766016838e-05	0.984590470790863	0.549921452999115	0.9856245517730713	0.5451246500015259
1000	0.1	82	3.16227766016838e-05	0.9821115732192993	0.5535136461257935	0.9856739044189453	0.5450096130371094
1000	0.1	83	3.16227766016838e-05	0.9823852777481079	0.5534030795097351	0.9854306578636169	0.5454369187355042
1000	0.1	84	3.16227766016838e-05	0.9784202575683594	0.559238851070404	0.9853714108467102	0.5455299019813538
1000	0.1	85	3.16227766016838e-05	0.981596827507019	0.554736316204071	0.9850974678993225	0.5459741353988647
1000	0.1	86	3.16227766016838e-05	0.9801466464996338	0.5572524666786194	0.9849427938461304	0.5462203621864319
1000	0.1	87	3.16227766016838e-05	0.982402503490448	0.552695631980896	0.9848473072052002	0.5463628768920898
1000	0.1	88	3.16227766016838e-05	0.9838139414787292	0.5495755076408386	0.9846468567848206	0.5467070937156677
1000	0.1	89	3.16227766016838e-05	0.9791781306266785	0.5595962405204773	0.9845021367073059	0.5469703078269958
1000	0.1	90	3.16227766016838e-05	0.9818811416625977	0.5534275770187378	0.9843472242355347	0.5472387671470642
1000	0.1	91	3.16227766016838e-05	0.9806530475616455	0.5564324259757996	0.9839771389961243	0.5478867888450623
1000	0.1	92	3.16227766016838e-05	0.9802704453468323	0.5570321083068848	0.9839655756950378	0.5478497743606567
1000	0.1	93	3.16227766016838e-05	0.9804449677467346	0.5566719174385071	0.983816385269165	0.5480778813362122
1000	0.1	94	3.16227766016838e-05	0.9850641489028931	0.5467585325241089	0.9836968183517456	0.5482632517814636
1000	0.1	95	3.16227766016838e-05	0.9774124622344971	0.5611371994018555	0.9835996031761169	0.5484683513641357
1000	0.1	96	3.16227766016838e-05	0.9839731454849243	0.5497159957885742	0.9834922552108765	0.5486594438552856
1000	0.1	97	3.16227766016838e-05	0.9810935258865356	0.5546213984489441	0.9832295775413513	0.5490493774414062
1000	0.1	98	3.16227766016838e-05	0.9806265830993652	0.554479718208313	0.9829425811767578	0.5494774580001831
1000	0.1	99	3.16227766016838e-05	0.9786159992218018	0.560610830783844	0.9828449487686157	0.5497332811355591
