batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
500	0.1	0	10.0	0.9996315240859985	0.5	1.0	0.5
500	0.1	1	10.0	1.0002506971359253	0.5	1.0	0.5
500	0.1	2	10.0	1.0002548694610596	0.5	1.0	0.5
500	0.1	3	10.0	1.0	0.5	1.0	0.5
500	0.1	4	10.0	1.0000195503234863	0.5	1.0	0.5
500	0.1	5	10.0	0.9997455477714539	0.5	1.0	0.5
500	0.1	6	10.0	0.9997455477714539	0.5	1.0	0.5
500	0.1	7	10.0	1.0002745389938354	0.5	1.0	0.5
500	0.1	8	10.0	0.9997256994247437	0.5	1.0	0.5
500	0.1	9	10.0	0.9997256994247437	0.5	1.0	0.5
500	0.1	10	10.0	1.0002548694610596	0.5	1.0	0.5
500	0.1	11	10.0	0.999631404876709	0.5	1.0	0.5
500	0.1	12	10.0	0.999631404876709	0.5	1.0	0.5
500	0.1	13	10.0	1.0	0.5	1.0	0.5
500	0.1	14	10.0	0.9996312856674194	0.5	1.0	0.5
500	0.1	15	10.0	0.9997455477714539	0.5	1.0	0.5
500	0.1	16	10.0	1.0	0.5	1.0	0.5
500	0.1	17	10.0	0.9997455477714539	0.5	1.0	0.5
500	0.1	18	10.0	0.9997455477714539	0.5	1.0	0.5
500	0.1	19	10.0	1.000368595123291	0.5	1.0	0.5
500	0.1	20	10.0	1.0	0.5	1.0	0.5
500	0.1	21	10.0	1.0003687143325806	0.5	1.0	0.5
500	0.1	22	10.0	1.0002739429473877	0.5	1.0	0.5
500	0.1	23	10.0	1.0002739429473877	0.5	1.0	0.5
500	0.1	24	10.0	1.0002739429473877	0.5	1.0	0.5
500	0.1	25	10.0	1.0002739429473877	0.5	1.0	0.5
500	0.1	26	10.0	0.9997256994247437	0.5	1.0	0.5
500	0.1	27	10.0	1.0	0.5	1.0	0.5
500	0.1	28	10.0	1.0	0.5	1.0	0.5
500	0.1	29	10.0	1.0002745389938354	0.5	1.0	0.5
500	0.1	30	10.0	1.0002548694610596	0.5	1.0	0.5
500	0.1	31	10.0	1.0	0.5	1.0	0.5
500	0.1	32	10.0	1.0002548694610596	0.5	1.0	0.5
500	0.1	33	10.0	0.9999842047691345	0.5	1.0	0.5
500	0.1	34	10.0	1.0003687143325806	0.5	1.0	0.5
500	0.1	35	10.0	0.9997455477714539	0.5	1.0	0.5
500	0.1	36	10.0	0.9996315240859985	0.5	1.0	0.5
500	0.1	37	10.0	1.0002548694610596	0.5	1.0	0.5
500	0.1	38	10.0	0.999631404876709	0.5	1.0	0.5
500	0.1	39	10.0	1.0	0.5	1.0	0.5
500	0.1	40	10.0	0.9999769926071167	0.5	1.0	0.5
500	0.1	41	10.0	1.0	0.5	1.0	0.5
500	0.1	42	10.0	1.0002506971359253	0.5	1.0	0.5
500	0.1	43	10.0	0.9997262954711914	0.5	1.0	0.5
500	0.1	44	10.0	1.0	0.5	1.0	0.5
500	0.1	45	10.0	1.0	0.5	1.0	0.5
500	0.1	46	10.0	1.0003687143325806	0.5	1.0	0.5
500	0.1	47	10.0	1.0002739429473877	0.5	1.0	0.5
500	0.1	48	10.0	0.9997455477714539	0.5	1.0	0.5
500	0.1	49	10.0	1.0002734661102295	0.5	1.0	0.5
500	0.1	50	10.0	1.0000195503234863	0.5	1.0	0.5
500	0.1	51	10.0	1.0003687143325806	0.5	1.0	0.5
500	0.1	52	10.0	0.9997256994247437	0.5	1.0	0.5
500	0.1	53	10.0	1.0002739429473877	0.5	1.0	0.5
500	0.1	54	10.0	1.0	0.5	1.0	0.5
500	0.1	55	10.0	1.0002506971359253	0.5	1.0	0.5
500	0.1	56	10.0	1.0002739429473877	0.5	1.0	0.5
500	0.1	57	10.0	0.9996315240859985	0.5	1.0	0.5
500	0.1	58	10.0	0.9997262954711914	0.5	1.0	0.5
500	0.1	59	10.0	1.0002745389938354	0.5	1.0	0.5
500	0.1	60	10.0	1.0002548694610596	0.5	1.0	0.5
500	0.1	61	10.0	1.0003687143325806	0.5	1.0	0.5
500	0.1	62	10.0	1.0	0.5	1.0	0.5
500	0.1	63	10.0	1.0002548694610596	0.5	1.0	0.5
500	0.1	64	10.0	0.9997262954711914	0.5	1.0	0.5
500	0.1	65	10.0	0.9996312856674194	0.5	1.0	0.5
500	0.1	66	10.0	1.0	0.5	1.0	0.5
500	0.1	67	10.0	1.0002548694610596	0.5	1.0	0.5
500	0.1	68	10.0	0.9996315240859985	0.5	1.0	0.5
500	0.1	69	10.0	0.9997262954711914	0.5	1.0	0.5
500	0.1	70	10.0	0.9997256994247437	0.5	1.0	0.5
500	0.1	71	10.0	1.0002548694610596	0.5	1.0	0.5
500	0.1	72	10.0	1.0002548694610596	0.5	1.0	0.5
500	0.1	73	10.0	1.0000195503234863	0.5	1.0	0.5
500	0.1	74	10.0	1.0003687143325806	0.5	1.0	0.5
500	0.1	75	10.0	0.9997262954711914	0.5	1.0	0.5
500	0.1	76	10.0	1.0002739429473877	0.5	1.0	0.5
500	0.1	77	10.0	0.9996312856674194	0.5	1.0	0.5
500	0.1	78	10.0	1.0002548694610596	0.5	1.0	0.5
500	0.1	79	10.0	1.0002506971359253	0.5	1.0	0.5
500	0.1	80	10.0	0.9999769926071167	0.5	1.0	0.5
500	0.1	81	10.0	1.0002745389938354	0.5	1.0	0.5
500	0.1	82	10.0	1.0002548694610596	0.5	1.0	0.5
500	0.1	83	10.0	0.9999842047691345	0.5	1.0	0.5
500	0.1	84	10.0	1.0003687143325806	0.5	1.0	0.5
500	0.1	85	10.0	1.0002739429473877	0.5	1.0	0.5
500	0.1	86	10.0	1.0	0.5	1.0	0.5
500	0.1	87	10.0	0.9997497200965881	0.5	1.0	0.5
500	0.1	88	10.0	1.0000267028808594	0.5	1.0	0.5
500	0.1	89	10.0	1.0000195503234863	0.5	1.0	0.5
500	0.1	90	10.0	0.999631404876709	0.5	1.0	0.5
500	0.1	91	10.0	1.0002506971359253	0.5	1.0	0.5
500	0.1	92	10.0	1.0	0.5	1.0	0.5
500	0.1	93	10.0	1.0	0.5	1.0	0.5
500	0.1	94	10.0	1.0	0.5	1.0	0.5
500	0.1	95	10.0	0.9999769926071167	0.5	1.0	0.5
500	0.1	96	10.0	1.0	0.5	1.0	0.5
500	0.1	97	10.0	0.9997256994247437	0.5	1.0	0.5
500	0.1	98	10.0	0.99974125623703	0.5	1.0	0.5
500	0.1	99	10.0	1.0003688335418701	0.5	1.0	0.5
