batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
50	0.5	0	1.0	0.9999289512634277	0.500059962272644	1.0	0.5
50	0.5	1	1.0	0.9999289512634277	0.5006399750709534	1.0	0.5007999539375305
50	0.5	2	1.0	0.9999289512634277	0.5001200437545776	1.0	0.5
50	0.5	3	1.0	0.9999289512634277	0.5000799894332886	1.0	0.5002000331878662
50	0.5	4	1.0	0.9999289512634277	0.5001800060272217	1.0	0.5002000331878662
50	0.5	5	1.0	0.9999289512634277	0.5001000165939331	1.0	0.5
50	0.5	6	1.0	0.9999289512634277	0.5000799894332886	1.0	0.5001000165939331
50	0.5	7	1.0	0.9999289512634277	0.5000799894332886	1.0	0.5
50	0.5	8	1.0	0.9999289512634277	0.500059962272644	1.0	0.5
50	0.5	9	1.0	0.9999289512634277	0.5001000165939331	1.0	0.5
50	0.5	10	1.0	0.9999289512634277	0.5001999735832214	1.0	0.5002000331878662
50	0.5	11	1.0	0.9999289512634277	0.5002800226211548	1.0	0.5002000331878662
50	0.5	12	1.0	0.9999289512634277	0.5001800060272217	1.0	0.5
50	0.5	13	1.0	0.9999289512634277	0.5001000165939331	1.0	0.5
50	0.5	14	1.0	0.9999289512634277	0.500059962272644	1.0	0.5
50	0.5	15	1.0	0.9999289512634277	0.5001199841499329	1.0	0.5001000165939331
50	0.5	16	1.0	0.9999289512634277	0.5002599954605103	1.0	0.5002000331878662
50	0.5	17	1.0	0.9999289512634277	0.5002399682998657	1.0	0.5
50	0.5	18	1.0	0.9999289512634277	0.5000799894332886	1.0	0.5001000165939331
50	0.5	19	1.0	0.9999289512634277	0.5005800127983093	1.0	0.5004000067710876
50	0.5	20	1.0	0.9999289512634277	0.5	1.0	0.5
50	0.5	21	1.0	0.9999289512634277	0.5001000165939331	1.0	0.5
50	0.5	22	1.0	0.9999289512634277	0.49998000264167786	1.0	0.5
50	0.5	23	1.0	0.9999289512634277	0.5001800060272217	1.0	0.5002000331878662
50	0.5	24	1.0	0.9999289512634277	0.5	1.0	0.5
50	0.5	25	1.0	0.9999289512634277	0.5001199841499329	1.0	0.5001000165939331
50	0.5	26	1.0	0.9999289512634277	0.5000799894332886	1.0	0.5001000165939331
50	0.5	27	1.0	0.9999289512634277	0.5001199841499329	1.0	0.5
50	0.5	28	1.0	0.9999289512634277	0.5001400113105774	1.0	0.5
50	0.5	29	1.0	0.9999289512634277	0.49998000264167786	1.0	0.5
50	0.5	30	1.0	0.9999289512634277	0.5000399947166443	1.0	0.5
50	0.5	31	1.0	0.9999289512634277	0.5002400279045105	1.0	0.5002000331878662
50	0.5	32	1.0	0.9999289512634277	0.5000999569892883	1.0	0.5002000331878662
50	0.5	33	1.0	0.9999289512634277	0.5001800060272217	1.0	0.5002000331878662
50	0.5	34	1.0	0.9999289512634277	0.5001000165939331	1.0	0.5
50	0.5	35	1.0	0.9999289512634277	0.5000800490379333	1.0	0.5001000165939331
