batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
100	0.1	0	3.16227766016838e-05	1.0307128429412842	0.5181586742401123	1.016939640045166	0.5277862548828125
100	0.1	1	3.16227766016838e-05	1.0203537940979004	0.5226001739501953	1.0086966753005981	0.5323039293289185
100	0.1	2	3.16227766016838e-05	1.0140047073364258	0.5250372886657715	1.0013715028762817	0.5373344421386719
100	0.1	3	3.16227766016838e-05	1.00566828250885	0.5309251546859741	0.9947496056556702	0.542661726474762
100	0.1	4	3.16227766016838e-05	0.9968007802963257	0.5390939116477966	0.9881249666213989	0.5498656034469604
100	0.1	5	3.16227766016838e-05	0.9978443384170532	0.5349035859107971	0.9823805689811707	0.556526780128479
100	0.1	6	3.16227766016838e-05	0.9916118383407593	0.5424118638038635	0.9766994118690491	0.5642067790031433
100	0.1	7	3.16227766016838e-05	0.986704409122467	0.5471684336662292	0.9737699031829834	0.5686855912208557
100	0.1	8	3.16227766016838e-05	0.9817652702331543	0.5549633502960205	0.9700103998184204	0.5744002461433411
100	0.1	9	3.16227766016838e-05	0.9799652695655823	0.5575544834136963	0.9665454626083374	0.5799639225006104
100	0.1	10	3.16227766016838e-05	0.9765461087226868	0.5622529983520508	0.962152898311615	0.5858961343765259
100	0.1	11	3.16227766016838e-05	0.9746475219726562	0.5651521682739258	0.9599441885948181	0.5896937251091003
100	0.1	12	3.16227766016838e-05	0.9695644974708557	0.5753396153450012	0.9576014280319214	0.5928552746772766
100	0.1	13	3.16227766016838e-05	0.9675345420837402	0.5777438282966614	0.9550513625144958	0.5953484773635864
100	0.1	14	3.16227766016838e-05	0.9688004851341248	0.5756340622901917	0.9544928669929504	0.5973610877990723
100	0.1	15	3.16227766016838e-05	0.9642950296401978	0.5824249982833862	0.9512361884117126	0.6007511019706726
100	0.1	16	3.16227766016838e-05	0.963511049747467	0.5830499529838562	0.9497146606445312	0.6027332544326782
100	0.1	17	3.16227766016838e-05	0.9624870419502258	0.584096372127533	0.9473480582237244	0.605256199836731
100	0.1	18	3.16227766016838e-05	0.960447371006012	0.5858104825019836	0.9454509615898132	0.6075326204299927
100	0.1	19	3.16227766016838e-05	0.959698498249054	0.5867767333984375	0.9444110989570618	0.6088264584541321
100	0.1	20	3.16227766016838e-05	0.9586448669433594	0.5872575640678406	0.9419140219688416	0.6106113195419312
100	0.1	21	3.16227766016838e-05	0.952547013759613	0.596280574798584	0.9407214522361755	0.6123825907707214
100	0.1	22	3.16227766016838e-05	0.9518970847129822	0.5946032404899597	0.9385102987289429	0.6132316589355469
100	0.1	23	3.16227766016838e-05	0.9509662985801697	0.5976300239562988	0.9371548891067505	0.615317702293396
100	0.1	24	3.16227766016838e-05	0.9513668417930603	0.5943654179573059	0.9350836873054504	0.6167780756950378
100	0.1	25	3.16227766016838e-05	0.9477297067642212	0.6006025075912476	0.9336240291595459	0.6184290051460266
100	0.1	26	3.16227766016838e-05	0.9475448131561279	0.5997409224510193	0.931524395942688	0.6192710399627686
100	0.1	27	3.16227766016838e-05	0.9448484778404236	0.6037381291389465	0.9309465885162354	0.6207090020179749
100	0.1	28	3.16227766016838e-05	0.9432657361030579	0.6051632761955261	0.9289723038673401	0.6220539808273315
100	0.1	29	3.16227766016838e-05	0.94439297914505	0.6034996509552002	0.928205132484436	0.6225175261497498
100	0.1	30	3.16227766016838e-05	0.9399456977844238	0.6083551645278931	0.9266120195388794	0.6246432662010193
100	0.1	31	3.16227766016838e-05	0.9423031210899353	0.6055622696876526	0.9251734614372253	0.6251598596572876
100	0.1	32	3.16227766016838e-05	0.941978931427002	0.6030908823013306	0.9239339828491211	0.6257889270782471
100	0.1	33	3.16227766016838e-05	0.9379984140396118	0.6092707514762878	0.9226717352867126	0.6272146105766296
100	0.1	34	3.16227766016838e-05	0.9389954805374146	0.6087981462478638	0.9215342402458191	0.6277827620506287
100	0.1	35	3.16227766016838e-05	0.9361627697944641	0.6089388132095337	0.9193856716156006	0.6287814378738403
