batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
1000	0.01	0	1e-05	1.020348310470581	0.4576687812805176	1.0211067199707031	0.45559924840927124
1000	0.01	1	1e-05	1.017433524131775	0.4730674624443054	1.0204442739486694	0.4678967595100403
1000	0.01	2	1e-05	1.0113030672073364	0.4897635877132416	1.0207804441452026	0.4681720733642578
1000	0.01	3	1e-05	1.0123064517974854	0.48606327176094055	1.0207313299179077	0.46824824810028076
1000	0.01	4	1e-05	1.0173141956329346	0.4699244797229767	1.02058744430542	0.4684590995311737
1000	0.01	5	1e-05	1.0152862071990967	0.48218050599098206	1.020577073097229	0.468433678150177
1000	0.01	6	1e-05	1.017128348350525	0.47445228695869446	1.0204215049743652	0.4686894714832306
1000	0.01	7	1e-05	1.0207514762878418	0.45869314670562744	1.0203030109405518	0.4688231348991394
1000	0.01	8	1e-05	1.0164378881454468	0.47456979751586914	1.0202893018722534	0.46889716386795044
1000	0.01	9	1e-05	1.0134915113449097	0.48246729373931885	1.0201950073242188	0.4690331816673279
1000	0.01	10	1e-05	1.012256383895874	0.48368749022483826	1.0201598405838013	0.469038724899292
1000	0.01	11	1e-05	1.0140419006347656	0.48701632022857666	1.0201358795166016	0.4690993130207062
1000	0.01	12	1e-05	1.0098274946212769	0.48754042387008667	1.0199891328811646	0.4693143367767334
1000	0.01	13	1e-05	1.0135382413864136	0.49104568362236023	1.019871711730957	0.46946001052856445
1000	0.01	14	1e-05	1.0084295272827148	0.4970719814300537	1.0199334621429443	0.4693699777126312
1000	0.01	15	1e-05	1.0127737522125244	0.4830697774887085	1.019792079925537	0.4696286916732788
1000	0.01	16	1e-05	1.0131611824035645	0.48543599247932434	1.0197337865829468	0.46966302394866943
1000	0.01	17	1e-05	1.0121910572052002	0.48698797821998596	1.0196260213851929	0.46990907192230225
1000	0.01	18	1e-05	1.0063848495483398	0.49533241987228394	1.0195931196212769	0.4698682129383087
1000	0.01	19	1e-05	1.0150066614151	0.48185402154922485	1.0195205211639404	0.4701336622238159
1000	0.01	20	1e-05	1.013668179512024	0.4780014157295227	1.019426703453064	0.4701152443885803
1000	0.01	21	1e-05	1.0141775608062744	0.48353058099746704	1.0193523168563843	0.4703168272972107
1000	0.01	22	1e-05	1.0144777297973633	0.47526389360427856	1.0191959142684937	0.47051867842674255
1000	0.01	23	1e-05	1.0103429555892944	0.4895671606063843	1.0193102359771729	0.47040656208992004
1000	0.01	24	1e-05	1.0112355947494507	0.49011069536209106	1.0192135572433472	0.47055140137672424
1000	0.01	25	1e-05	1.0149372816085815	0.47673627734184265	1.0189337730407715	0.4709801971912384
1000	0.01	26	1e-05	1.0120790004730225	0.48600494861602783	1.0189309120178223	0.47078657150268555
1000	0.01	27	1e-05	1.0145466327667236	0.48003360629081726	1.018791913986206	0.47105562686920166
1000	0.01	28	1e-05	1.0131514072418213	0.48205605149269104	1.0188251733779907	0.47117477655410767
1000	0.01	29	1e-05	1.010284423828125	0.4921434819698334	1.0187809467315674	0.4711938202381134
1000	0.01	30	1e-05	1.018803596496582	0.4662308096885681	1.018852949142456	0.4711856245994568
1000	0.01	31	1e-05	1.013708472251892	0.48131659626960754	1.018764853477478	0.47130632400512695
1000	0.01	32	1e-05	1.0107918977737427	0.4871428906917572	1.018691062927246	0.4715050756931305
1000	0.01	33	1e-05	1.017107605934143	0.47160762548446655	1.0185271501541138	0.47167935967445374
1000	0.01	34	1e-05	1.016755223274231	0.4762018322944641	1.0184296369552612	0.47177767753601074
1000	0.01	35	1e-05	1.0150340795516968	0.48111480474472046	1.018368124961853	0.47186246514320374
1000	0.01	36	1e-05	1.0139448642730713	0.48100146651268005	1.018272042274475	0.47210443019866943
1000	0.01	37	1e-05	1.0150914192199707	0.4818039536476135	1.0182491540908813	0.47205302119255066
1000	0.01	38	1e-05	1.0130712985992432	0.4819846749305725	1.0182498693466187	0.47221311926841736
1000	0.01	39	1e-05	1.0080944299697876	0.49353858828544617	1.018154263496399	0.4724265933036804
1000	0.01	40	1e-05	1.012752652168274	0.48440495133399963	1.0181275606155396	0.47239968180656433
1000	0.01	41	1e-05	1.0137887001037598	0.4835469722747803	1.0180922746658325	0.4724278748035431
1000	0.01	42	1e-05	1.0088247060775757	0.4914638102054596	1.0179944038391113	0.47266024351119995
1000	0.01	43	1e-05	1.0176206827163696	0.47475969791412354	1.0178828239440918	0.47277429699897766
1000	0.01	44	1e-05	1.007743000984192	0.49602168798446655	1.0177172422409058	0.4730471968650818
1000	0.01	45	1e-05	1.0194180011749268	0.46618831157684326	1.0177180767059326	0.4730710983276367
1000	0.01	46	1e-05	1.010398268699646	0.48671963810920715	1.017606258392334	0.4732894003391266
1000	0.01	47	1e-05	1.0066649913787842	0.500573992729187	1.0175549983978271	0.4734000861644745
1000	0.01	48	1e-05	1.0075392723083496	0.4979947507381439	1.0175747871398926	0.4733112156391144
1000	0.01	49	1e-05	1.0207570791244507	0.457966148853302	1.0175222158432007	0.4734194278717041
1000	0.01	50	1e-05	1.0130034685134888	0.48491641879081726	1.0174301862716675	0.4735621511936188
1000	0.01	51	1e-05	1.0077191591262817	0.49369946122169495	1.0173200368881226	0.4738328456878662
1000	0.01	52	1e-05	1.0138866901397705	0.4823722839355469	1.0173300504684448	0.47380778193473816
1000	0.01	53	1e-05	1.0091931819915771	0.4910082519054413	1.0172735452651978	0.4738423526287079
1000	0.01	54	1e-05	1.0123497247695923	0.48186370730400085	1.0172010660171509	0.4741285443305969
1000	0.01	55	1e-05	1.0127817392349243	0.4801357388496399	1.0171366930007935	0.47413957118988037
1000	0.01	56	1e-05	1.0102753639221191	0.4903292655944824	1.0170365571975708	0.4744371771812439
1000	0.01	57	1e-05	1.0072684288024902	0.49788445234298706	1.0170068740844727	0.4744981825351715
1000	0.01	58	1e-05	1.0135070085525513	0.4762570261955261	1.0169861316680908	0.47460025548934937
1000	0.01	59	1e-05	1.0148502588272095	0.4764724373817444	1.016835331916809	0.47474759817123413
1000	0.01	60	1e-05	1.0054148435592651	0.5059565305709839	1.016876459121704	0.4747973084449768
1000	0.01	61	1e-05	1.0130494832992554	0.4842076301574707	1.0166367292404175	0.47518447041511536
1000	0.01	62	1e-05	1.0075386762619019	0.4928291440010071	1.0167348384857178	0.4749499261379242
1000	0.01	63	1e-05	1.0042730569839478	0.507584810256958	1.016626000404358	0.4752137362957001
1000	0.01	64	1e-05	1.0144859552383423	0.48067158460617065	1.016601800918579	0.4753626883029938
1000	0.01	65	1e-05	1.0087766647338867	0.4937778115272522	1.0164307355880737	0.4756830334663391
1000	0.01	66	1e-05	1.0114864110946655	0.4840230941772461	1.0164226293563843	0.47575855255126953
1000	0.01	67	1e-05	1.011258602142334	0.4888856112957001	1.0163791179656982	0.4757407307624817
1000	0.01	68	1e-05	1.0093717575073242	0.4909442365169525	1.0164005756378174	0.47576409578323364
1000	0.01	69	1e-05	1.0154953002929688	0.47727158665657043	1.0163586139678955	0.47575777769088745
1000	0.01	70	1e-05	1.0135343074798584	0.4786214828491211	1.0163588523864746	0.4757951498031616
1000	0.01	71	1e-05	1.0104162693023682	0.4860575199127197	1.016286849975586	0.47607940435409546
1000	0.01	72	1e-05	1.0122337341308594	0.4856991171836853	1.016074538230896	0.47648370265960693
1000	0.01	73	1e-05	1.0096715688705444	0.4930345416069031	1.0160542726516724	0.4764871597290039
1000	0.01	74	1e-05	1.0088837146759033	0.4966675937175751	1.016047477722168	0.4765395224094391
1000	0.01	75	1e-05	1.0073338747024536	0.49112534523010254	1.0159869194030762	0.4768070876598358
1000	0.01	76	1e-05	1.011122703552246	0.4855564534664154	1.015928030014038	0.4769330322742462
1000	0.01	77	1e-05	1.006707787513733	0.4950610399246216	1.015856385231018	0.4769876003265381
1000	0.01	78	1e-05	1.0115680694580078	0.4820665717124939	1.0157480239868164	0.47716984152793884
1000	0.01	79	1e-05	1.0112767219543457	0.4867996871471405	1.0157339572906494	0.47728222608566284
1000	0.01	80	1e-05	1.0089375972747803	0.49436143040657043	1.0156359672546387	0.47745487093925476
1000	0.01	81	1e-05	1.009653925895691	0.4922598600387573	1.0156437158584595	0.47752949595451355
1000	0.01	82	1e-05	1.0063040256500244	0.4990209639072418	1.0155717134475708	0.47755715250968933
1000	0.01	83	1e-05	1.0074466466903687	0.4934089183807373	1.0155352354049683	0.4777778685092926
1000	0.01	84	1e-05	1.0073769092559814	0.49979087710380554	1.0154393911361694	0.4779426157474518
1000	0.01	85	1e-05	1.0094012022018433	0.4856007397174835	1.0153820514678955	0.47809305787086487
1000	0.01	86	1e-05	1.0083472728729248	0.4965602159500122	1.0154303312301636	0.47815757989883423
1000	0.01	87	1e-05	0.9993208050727844	0.5163575410842896	1.0153923034667969	0.47810035943984985
1000	0.01	88	1e-05	1.0035464763641357	0.5063860416412354	1.0153614282608032	0.47826114296913147
1000	0.01	89	1e-05	1.0127108097076416	0.4817776083946228	1.0151911973953247	0.47861456871032715
1000	0.01	90	1e-05	1.007123351097107	0.4931669235229492	1.0152289867401123	0.4785242974758148
1000	0.01	91	1e-05	1.0101903676986694	0.49190255999565125	1.0152117013931274	0.4785952866077423
1000	0.01	92	1e-05	1.0055732727050781	0.5016489624977112	1.0151230096817017	0.4788990616798401
1000	0.01	93	1e-05	1.010064959526062	0.4930304288864136	1.0149755477905273	0.4790893495082855
1000	0.01	94	1e-05	1.0122463703155518	0.4827066659927368	1.0149577856063843	0.4793227016925812
1000	0.01	95	1e-05	1.0129568576812744	0.48362070322036743	1.0149345397949219	0.47937333583831787
1000	0.01	96	1e-05	1.0062099695205688	0.4985341429710388	1.0148969888687134	0.4795084595680237
1000	0.01	97	1e-05	1.0050499439239502	0.4977358281612396	1.01483952999115	0.4795267581939697
1000	0.01	98	1e-05	1.0072263479232788	0.4963955581188202	1.0147316455841064	0.47984635829925537
1000	0.01	99	1e-05	1.011191725730896	0.4857262969017029	1.014707326889038	0.4798393249511719
