batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
500	0.5	0	0.0001	1.0045883655548096	0.5170073509216309	1.0056957006454468	0.5102231502532959
500	0.5	1	0.0001	0.9973386526107788	0.5283321142196655	1.0002739429473877	0.5188485980033875
500	0.5	2	0.0001	0.9932577013969421	0.5348707437515259	0.9926637411117554	0.5318094491958618
500	0.5	3	0.0001	0.9892646074295044	0.5409483909606934	0.9875372648239136	0.5407224893569946
500	0.5	4	0.0001	0.9866079092025757	0.5464611053466797	0.9844673871994019	0.5460835099220276
500	0.5	5	0.0001	0.9846009612083435	0.5494071245193481	0.9802409410476685	0.553557276725769
500	0.5	6	0.0001	0.9803659319877625	0.5561001300811768	0.9769452810287476	0.5591388940811157
500	0.5	7	0.0001	0.9778623580932617	0.5593822598457336	0.9745121598243713	0.5628442764282227
500	0.5	8	0.0001	0.9781638979911804	0.55903160572052	0.9718862175941467	0.5669782757759094
500	0.5	9	0.0001	0.9754878878593445	0.562778651714325	0.9701041579246521	0.569614052772522
500	0.5	10	0.0001	0.9739532470703125	0.5651416778564453	0.9675419330596924	0.5733479857444763
500	0.5	11	0.0001	0.9719493389129639	0.5676459074020386	0.965630829334259	0.5760881304740906
500	0.5	12	0.0001	0.9705395102500916	0.5689521431922913	0.9637156128883362	0.5785397291183472
500	0.5	13	0.0001	0.9679502248764038	0.5730534195899963	0.9617494344711304	0.5810595750808716
500	0.5	14	0.0001	0.9659148454666138	0.5762192606925964	0.9600594639778137	0.583267331123352
500	0.5	15	0.0001	0.9651374816894531	0.5766311287879944	0.9584748148918152	0.585262656211853
500	0.5	16	0.0001	0.9655259251594543	0.5759655237197876	0.9568529725074768	0.58712238073349
500	0.5	17	0.0001	0.9637868404388428	0.577994704246521	0.955072820186615	0.5891628861427307
500	0.5	18	0.0001	0.9606190919876099	0.5823573470115662	0.9539676904678345	0.5905469655990601
500	0.5	19	0.0001	0.9597543478012085	0.5828767418861389	0.9524050951004028	0.5922457575798035
500	0.5	20	0.0001	0.958399772644043	0.5833983421325684	0.9507303237915039	0.5940550565719604
500	0.5	21	0.0001	0.9565606713294983	0.5860311388969421	0.9493078589439392	0.5954797863960266
500	0.5	22	0.0001	0.9556298851966858	0.5866195559501648	0.9481937885284424	0.596846342086792
500	0.5	23	0.0001	0.9553565979003906	0.58677077293396	0.946692168712616	0.5983664393424988
500	0.5	24	0.0001	0.9528475403785706	0.589926540851593	0.9452442526817322	0.5998125076293945
500	0.5	25	0.0001	0.9513140320777893	0.5920786261558533	0.9441258907318115	0.6009594798088074
500	0.5	26	0.0001	0.9516332149505615	0.5911705493927002	0.9430777430534363	0.6022528409957886
500	0.5	27	0.0001	0.9487441182136536	0.5947185158729553	0.9418062567710876	0.6033571362495422
500	0.5	28	0.0001	0.948255717754364	0.5942844748497009	0.9401394128799438	0.6049733757972717
500	0.5	29	0.0001	0.946847140789032	0.5968842506408691	0.9390461444854736	0.6059825420379639
500	0.5	30	0.0001	0.9453758597373962	0.5976004600524902	0.937847375869751	0.6071157455444336
500	0.5	31	0.0001	0.9446412324905396	0.5984647274017334	0.9367712736129761	0.60823655128479
500	0.5	32	0.0001	0.9433267116546631	0.5993042588233948	0.9353569746017456	0.6095260381698608
500	0.5	33	0.0001	0.9434956908226013	0.5986646413803101	0.9344208836555481	0.6102693676948547
500	0.5	34	0.0001	0.9421849846839905	0.5997251272201538	0.9331780672073364	0.6114384531974792
500	0.5	35	0.0001	0.9399022459983826	0.6023148894309998	0.9319270253181458	0.6123794317245483
500	0.5	36	0.0001	0.939598023891449	0.6024608016014099	0.9308744668960571	0.6134577393531799
500	0.5	37	0.0001	0.9384987354278564	0.603244423866272	0.929945707321167	0.614251434803009
500	0.5	38	0.0001	0.9369683861732483	0.6045176982879639	0.9288076758384705	0.6150715351104736
500	0.5	39	0.0001	0.935280442237854	0.6067295074462891	0.9278795719146729	0.6159063577651978
500	0.5	40	0.0001	0.9351194500923157	0.6056146621704102	0.9265537858009338	0.6169297695159912
500	0.5	41	0.0001	0.9344900846481323	0.6063060164451599	0.925495445728302	0.6178545951843262
500	0.5	42	0.0001	0.9340186715126038	0.6065691113471985	0.9246533513069153	0.6185746192932129
500	0.5	43	0.0001	0.9319451451301575	0.6091131567955017	0.923822820186615	0.6193429231643677
500	0.5	44	0.0001	0.9314367771148682	0.6091794967651367	0.9224762320518494	0.620283305644989
500	0.5	45	0.0001	0.9292475581169128	0.6115329265594482	0.921499490737915	0.6210895776748657
500	0.5	46	0.0001	0.9308549165725708	0.6091314554214478	0.920369029045105	0.6219771504402161
500	0.5	47	0.0001	0.9295756220817566	0.6099299788475037	0.9195951223373413	0.6226468086242676
500	0.5	48	0.0001	0.9274223446846008	0.6119612455368042	0.9188528060913086	0.6232200860977173
500	0.5	49	0.0001	0.9259002804756165	0.6128605604171753	0.9177594184875488	0.6240324974060059
500	0.5	50	0.0001	0.924953281879425	0.6150446534156799	0.916949987411499	0.6247339248657227
500	0.5	51	0.0001	0.924928605556488	0.6136571168899536	0.9159231781959534	0.6252590417861938
500	0.5	52	0.0001	0.9253122210502625	0.6132833957672119	0.9148159027099609	0.6260242462158203
500	0.5	53	0.0001	0.9238300919532776	0.6143509745597839	0.9140272736549377	0.6266865730285645
500	0.5	54	0.0001	0.920849084854126	0.6170531511306763	0.91285240650177	0.6275256872177124
500	0.5	55	0.0001	0.9208580255508423	0.6172197461128235	0.912646472454071	0.6274938583374023
500	0.5	56	0.0001	0.9199326038360596	0.6177600622177124	0.9115687012672424	0.6284486055374146
500	0.5	57	0.0001	0.9195767045021057	0.6181501746177673	0.910650372505188	0.6291381120681763
500	0.5	58	0.0001	0.9182431101799011	0.6190431714057922	0.9097232222557068	0.6295367479324341
500	0.5	59	0.0001	0.9178115129470825	0.6184176206588745	0.9088813662528992	0.6301977038383484
500	0.5	60	0.0001	0.9158743023872375	0.6207515597343445	0.9080168008804321	0.6307187676429749
500	0.5	61	0.0001	0.9149412512779236	0.6217405796051025	0.9075538516044617	0.6310501098632812
500	0.5	62	0.0001	0.9140979647636414	0.6216701865196228	0.906502902507782	0.6316951513290405
500	0.5	63	0.0001	0.9149823188781738	0.6207563877105713	0.9059303402900696	0.6321744918823242
