batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
1000	0.01	0	1e-05	1.017606496810913	0.49299827218055725	1.007495641708374	0.5003007650375366
1000	0.01	1	1e-05	1.0092436075210571	0.5116593241691589	0.9992252588272095	0.5163342356681824
1000	0.01	2	1e-05	1.017539381980896	0.5007795095443726	0.9975458383560181	0.5195762515068054
1000	0.01	3	1e-05	1.005358099937439	0.5214335918426514	0.9974181056022644	0.5198389291763306
1000	0.01	4	1e-05	1.0038788318634033	0.5155441761016846	0.997099757194519	0.5203002691268921
1000	0.01	5	1e-05	1.0118132829666138	0.5058817863464355	0.9970346689224243	0.5205181241035461
1000	0.01	6	1e-05	1.0028769969940186	0.5252419114112854	0.9969431757926941	0.5206938982009888
1000	0.01	7	1e-05	1.0020105838775635	0.5241718888282776	0.9967799186706543	0.5209360718727112
1000	0.01	8	1e-05	1.0165919065475464	0.5024147033691406	0.9966831803321838	0.5210261344909668
1000	0.01	9	1e-05	1.018206238746643	0.49869439005851746	0.9964833855628967	0.5214554667472839
1000	0.01	10	1e-05	1.0009232759475708	0.5258507132530212	0.9962763786315918	0.5218837857246399
1000	0.01	11	1e-05	1.004880428314209	0.5179600119590759	0.9964210391044617	0.5215109586715698
1000	0.01	12	1e-05	1.0008330345153809	0.5302331447601318	0.9962047338485718	0.5219821929931641
1000	0.01	13	1e-05	1.0095136165618896	0.5128536820411682	0.9957939386367798	0.5227619409561157
1000	0.01	14	1e-05	1.0037226676940918	0.525263786315918	0.9957734942436218	0.5227593183517456
1000	0.01	15	1e-05	1.0020242929458618	0.5251842141151428	0.9957190155982971	0.5229766964912415
1000	0.01	16	1e-05	0.9972212910652161	0.5340482592582703	0.9954848289489746	0.5232648849487305
1000	0.01	17	1e-05	1.0022871494293213	0.5200268626213074	0.9953081607818604	0.5236713886260986
1000	0.01	18	1e-05	1.0067403316497803	0.5176827311515808	0.9951944947242737	0.5239200592041016
1000	0.01	19	1e-05	1.0131474733352661	0.5051203966140747	0.9951040148735046	0.5240470170974731
1000	0.01	20	1e-05	1.0011858940124512	0.5237904787063599	0.9949408769607544	0.5243730545043945
1000	0.01	21	1e-05	1.0067925453186035	0.5171079635620117	0.9950011968612671	0.5242994427680969
1000	0.01	22	1e-05	1.0085855722427368	0.5141910314559937	0.9947667717933655	0.5247559547424316
1000	0.01	23	1e-05	1.0019170045852661	0.5293682813644409	0.994472324848175	0.5253081321716309
1000	0.01	24	1e-05	1.0099343061447144	0.5111270546913147	0.9944367408752441	0.5255030989646912
1000	0.01	25	1e-05	1.0022985935211182	0.5249115824699402	0.9945406913757324	0.5252032279968262
1000	0.01	26	1e-05	1.0179991722106934	0.49369990825653076	0.9943519830703735	0.5255632996559143
1000	0.01	27	1e-05	0.9999114871025085	0.5306733250617981	0.9940652251243591	0.5261150002479553
1000	0.01	28	1e-05	1.0019906759262085	0.5230099558830261	0.9941155314445496	0.5260021686553955
1000	0.01	29	1e-05	1.0095292329788208	0.511955738067627	0.9939149022102356	0.5264847874641418
1000	0.01	30	1e-05	1.0062906742095947	0.5218617916107178	0.9936717748641968	0.5269648432731628
1000	0.01	31	1e-05	1.014664649963379	0.4996410012245178	0.9938411116600037	0.52656090259552
1000	0.01	32	1e-05	1.0067307949066162	0.5215674042701721	0.9934679865837097	0.5272860527038574
1000	0.01	33	1e-05	1.0035372972488403	0.5197820663452148	0.9934622645378113	0.5272765159606934
1000	0.01	34	1e-05	1.0108901262283325	0.510055422782898	0.993122398853302	0.527912437915802
1000	0.01	35	1e-05	0.9994539618492126	0.5277819633483887	0.9929584860801697	0.5282618403434753
1000	0.01	36	1e-05	1.0102063417434692	0.5080229043960571	0.9928432106971741	0.5285754203796387
1000	0.01	37	1e-05	1.0183031558990479	0.4945506453514099	0.9926705360412598	0.5289257764816284
1000	0.01	38	1e-05	1.007320523262024	0.5155120491981506	0.992667019367218	0.528955340385437
1000	0.01	39	1e-05	1.006671667098999	0.5193309187889099	0.9923083186149597	0.5296493172645569
1000	0.01	40	1e-05	1.0087394714355469	0.5126054286956787	0.9923564195632935	0.5295203328132629
1000	0.01	41	1e-05	1.0053255558013916	0.5205706357955933	0.9922695755958557	0.5296967029571533
1000	0.01	42	1e-05	1.010998010635376	0.5123865604400635	0.9922035932540894	0.5297607779502869
1000	0.01	43	1e-05	0.9959215521812439	0.5419629812240601	0.9921281337738037	0.5299336314201355
1000	0.01	44	1e-05	0.9983587265014648	0.5280249714851379	0.9919097423553467	0.5305110216140747
