batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
1000	0.5	0	1e-05	1.0080740451812744	0.4754728078842163	1.0115183591842651	0.4603072702884674
1000	0.5	1	1e-05	1.0082378387451172	0.47633665800094604	1.0112502574920654	0.4611671566963196
1000	0.5	2	1e-05	1.0080804824829102	0.47698667645454407	1.0112420320510864	0.4612128734588623
1000	0.5	3	1e-05	1.0082069635391235	0.4764820337295532	1.0111749172210693	0.4613296389579773
1000	0.5	4	1e-05	1.008306622505188	0.4756315350532532	1.0112379789352417	0.4612509310245514
1000	0.5	5	1e-05	1.008170485496521	0.47639000415802	1.0110924243927002	0.46141722798347473
1000	0.5	6	1e-05	1.0078405141830444	0.4778836965560913	1.0111664533615112	0.4614229202270508
1000	0.5	7	1e-05	1.0079621076583862	0.4772060513496399	1.0111396312713623	0.46145445108413696
1000	0.5	8	1e-05	1.008072018623352	0.47577008605003357	1.0111489295959473	0.46126121282577515
1000	0.5	9	1e-05	1.0081031322479248	0.47628846764564514	1.0111457109451294	0.461264044046402
1000	0.5	10	1e-05	1.0081385374069214	0.47646692395210266	1.011117696762085	0.4613591432571411
1000	0.5	11	1e-05	1.008117914199829	0.4760841727256775	1.0111401081085205	0.46136340498924255
1000	0.5	12	1e-05	1.007868766784668	0.477109432220459	1.0110875368118286	0.46139782667160034
1000	0.5	13	1e-05	1.0080126523971558	0.4764258563518524	1.0110746622085571	0.4614848494529724
1000	0.5	14	1e-05	1.0079319477081299	0.47707605361938477	1.0110654830932617	0.46140992641448975
1000	0.5	15	1e-05	1.00786292552948	0.4771406650543213	1.0110201835632324	0.46147239208221436
1000	0.5	16	1e-05	1.0080878734588623	0.4765282869338989	1.0110708475112915	0.4614407420158386
1000	0.5	17	1e-05	1.008126139640808	0.47607624530792236	1.0110260248184204	0.4614645838737488
1000	0.5	18	1e-05	1.0079894065856934	0.47664421796798706	1.0109988451004028	0.4614831507205963
1000	0.5	19	1e-05	1.0081422328948975	0.47622978687286377	1.0110114812850952	0.4616074562072754
1000	0.5	20	1e-05	1.007948637008667	0.4766416549682617	1.010974645614624	0.4615417718887329
1000	0.5	21	1e-05	1.0076981782913208	0.47752344608306885	1.0108966827392578	0.4617655873298645
1000	0.5	22	1e-05	1.0077816247940063	0.4772427976131439	1.0109196901321411	0.46159735321998596
1000	0.5	23	1e-05	1.0077091455459595	0.4775072932243347	1.0109922885894775	0.46145394444465637
1000	0.5	24	1e-05	1.0077416896820068	0.4773271679878235	1.0109165906906128	0.46159398555755615
1000	0.5	25	1e-05	1.0076814889907837	0.47787320613861084	1.0108602046966553	0.46183547377586365
1000	0.5	26	1e-05	1.0076555013656616	0.4772331118583679	1.0108798742294312	0.46171867847442627
1000	0.5	27	1e-05	1.0074125528335571	0.4787692427635193	1.0108181238174438	0.4617592394351959
1000	0.5	28	1e-05	1.0079011917114258	0.47639983892440796	1.0108579397201538	0.4618518352508545
1000	0.5	29	1e-05	1.0076625347137451	0.4768877625465393	1.0108383893966675	0.4618224501609802
1000	0.5	30	1e-05	1.00778067111969	0.4773488938808441	1.01082181930542	0.4618971049785614
1000	0.5	31	1e-05	1.0075485706329346	0.4777980148792267	1.0107873678207397	0.4618206322193146
1000	0.5	32	1e-05	1.0077475309371948	0.4773884117603302	1.0108239650726318	0.46185624599456787
1000	0.5	33	1e-05	1.007705569267273	0.4767672121524811	1.0108134746551514	0.4618317186832428
1000	0.5	34	1e-05	1.0075123310089111	0.4774543344974518	1.0107308626174927	0.46187323331832886
1000	0.5	35	1e-05	1.007587194442749	0.4777184724807739	1.010743498802185	0.46183475852012634
1000	0.5	36	1e-05	1.007588267326355	0.47774142026901245	1.0106925964355469	0.4619561433792114
1000	0.5	37	1e-05	1.0076816082000732	0.47748303413391113	1.010704755783081	0.46190568804740906
1000	0.5	38	1e-05	1.0079268217086792	0.47583872079849243	1.0107146501541138	0.46181994676589966
1000	0.5	39	1e-05	1.0076292753219604	0.477267861366272	1.0106862783432007	0.4619990885257721
1000	0.5	40	1e-05	1.0077296495437622	0.476951003074646	1.0107100009918213	0.4618988335132599
1000	0.5	41	1e-05	1.0078535079956055	0.4764573574066162	1.0107011795043945	0.46189579367637634
1000	0.5	42	1e-05	1.0077568292617798	0.47663331031799316	1.0107415914535522	0.4619196057319641
1000	0.5	43	1e-05	1.0077133178710938	0.47714319825172424	1.0106521844863892	0.46196678280830383
1000	0.5	44	1e-05	1.007631778717041	0.477213591337204	1.0106651782989502	0.46192657947540283
1000	0.5	45	1e-05	1.0075279474258423	0.477993905544281	1.0106061697006226	0.4620586633682251
1000	0.5	46	1e-05	1.0076138973236084	0.47674137353897095	1.0105807781219482	0.46192115545272827
1000	0.5	47	1e-05	1.0077612400054932	0.47659021615982056	1.010634422302246	0.46186280250549316
1000	0.5	48	1e-05	1.0074862241744995	0.4779810309410095	1.010606050491333	0.4619797468185425
1000	0.5	49	1e-05	1.007535696029663	0.47748103737831116	1.0105408430099487	0.46220460534095764
1000	0.5	50	1e-05	1.0075223445892334	0.47702157497406006	1.0105736255645752	0.46214374899864197
1000	0.5	51	1e-05	1.0074586868286133	0.4776204824447632	1.0105024576187134	0.4622560739517212
1000	0.5	52	1e-05	1.0073384046554565	0.4780680239200592	1.010474681854248	0.4622250497341156
1000	0.5	53	1e-05	1.0072976350784302	0.47811442613601685	1.0105150938034058	0.46218401193618774
1000	0.5	54	1e-05	1.0074108839035034	0.47753652930259705	1.0105087757110596	0.462056964635849
1000	0.5	55	1e-05	1.0070419311523438	0.47941920161247253	1.010455846786499	0.46226832270622253
1000	0.5	56	1e-05	1.0071499347686768	0.47930270433425903	1.0104725360870361	0.4622422456741333
1000	0.5	57	1e-05	1.0074803829193115	0.47746333479881287	1.0104756355285645	0.46227794885635376
1000	0.5	58	1e-05	1.007553219795227	0.4766900837421417	1.0104917287826538	0.46211764216423035
1000	0.5	59	1e-05	1.0073868036270142	0.4777243733406067	1.0104501247406006	0.4622674882411957
1000	0.5	60	1e-05	1.0072451829910278	0.478886216878891	1.0103822946548462	0.46236908435821533
1000	0.5	61	1e-05	1.0072482824325562	0.47809308767318726	1.0104014873504639	0.46240589022636414
