batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
100	0.1	0	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	1	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	2	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	3	3.16227766016838	1.0002317428588867	0.5	1.0	0.5
100	0.1	4	3.16227766016838	1.0003712177276611	0.5	1.0	0.5
100	0.1	5	3.16227766016838	1.0002317428588867	0.5	1.0	0.5
100	0.1	6	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	7	3.16227766016838	1.0002317428588867	0.5	1.0	0.5001000165939331
100	0.1	8	3.16227766016838	0.9997267723083496	0.5	1.0	0.5
100	0.1	9	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	10	3.16227766016838	0.9997686147689819	0.5	1.0	0.5
100	0.1	11	3.16227766016838	0.9997686147689819	0.5	1.0	0.5
100	0.1	12	3.16227766016838	0.9997267723083496	0.5	1.0	0.5001000165939331
100	0.1	13	3.16227766016838	0.9997267723083496	0.5	1.0	0.5
100	0.1	14	3.16227766016838	1.0002317428588867	0.5	1.0	0.5
100	0.1	15	3.16227766016838	0.9997267723083496	0.5	1.0	0.5
100	0.1	16	3.16227766016838	0.9999585747718811	0.5	1.0	0.5001000165939331
100	0.1	17	3.16227766016838	1.0003713369369507	0.5	1.0	0.5
100	0.1	18	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	19	3.16227766016838	0.9999585747718811	0.5	1.0	0.5001000165939331
100	0.1	20	3.16227766016838	0.9996289610862732	0.5	1.0	0.5
100	0.1	21	3.16227766016838	1.0	0.5	1.0	0.5001000165939331
100	0.1	22	3.16227766016838	1.0002317428588867	0.5	1.0	0.5
100	0.1	23	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	24	3.16227766016838	1.0002317428588867	0.5	1.0	0.5
100	0.1	25	3.16227766016838	1.0003713369369507	0.5	1.0	0.5
100	0.1	26	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	27	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	28	3.16227766016838	0.9997686147689819	0.5	1.0	0.5
100	0.1	29	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	30	3.16227766016838	0.9997686147689819	0.5	1.0	0.5
100	0.1	31	3.16227766016838	0.9997267723083496	0.5	1.0	0.5
100	0.1	32	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	33	3.16227766016838	1.000273585319519	0.5	1.0	0.5
100	0.1	34	3.16227766016838	0.9996289610862732	0.5	1.0	0.5
100	0.1	35	3.16227766016838	0.9999585747718811	0.5	1.0	0.5
100	0.1	36	3.16227766016838	1.0002317428588867	0.5	1.0	0.5
100	0.1	37	3.16227766016838	1.0003713369369507	0.5	1.0	0.5
100	0.1	38	3.16227766016838	0.9996289610862732	0.5	1.0	0.5
100	0.1	39	3.16227766016838	1.0002317428588867	0.5	1.0	0.5
100	0.1	40	3.16227766016838	1.0002317428588867	0.5	1.0	0.5
100	0.1	41	3.16227766016838	0.9997267723083496	0.5	1.0	0.5
100	0.1	42	3.16227766016838	0.9997645616531372	0.5	1.0	0.5
100	0.1	43	3.16227766016838	1.0002317428588867	0.5	1.0	0.5
100	0.1	44	3.16227766016838	1.0003713369369507	0.5	1.0	0.5
100	0.1	45	3.16227766016838	0.9996289610862732	0.5	1.0	0.5
100	0.1	46	3.16227766016838	1.0003713369369507	0.5	1.0	0.5
100	0.1	47	3.16227766016838	0.9997267723083496	0.5	1.0	0.5
100	0.1	48	3.16227766016838	1.0002317428588867	0.5	1.0	0.5
100	0.1	49	3.16227766016838	0.9999585747718811	0.5	1.0	0.5
100	0.1	50	3.16227766016838	0.9996289610862732	0.5	1.0	0.5001000165939331
100	0.1	51	3.16227766016838	1.0	0.5	1.0	0.5001000165939331
100	0.1	52	3.16227766016838	1.0002317428588867	0.5	1.0	0.5
100	0.1	53	3.16227766016838	1.000273585319519	0.5	1.0	0.5
100	0.1	54	3.16227766016838	0.9997686147689819	0.5	1.0	0.5
100	0.1	55	3.16227766016838	0.9996289610862732	0.5	1.0	0.5
100	0.1	56	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	57	3.16227766016838	1.0002317428588867	0.5	1.0	0.5
100	0.1	58	3.16227766016838	0.9997267723083496	0.5	1.0	0.5
100	0.1	59	3.16227766016838	1.0000380277633667	0.5	1.0	0.5
100	0.1	60	3.16227766016838	1.0003713369369507	0.5	1.0	0.5001000165939331
100	0.1	61	3.16227766016838	0.9996289610862732	0.5	1.0	0.5
100	0.1	62	3.16227766016838	1.0002357959747314	0.5	1.0	0.5
100	0.1	63	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	64	3.16227766016838	1.0003713369369507	0.5	1.0	0.5
100	0.1	65	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	66	3.16227766016838	0.9997267723083496	0.5	1.0	0.5
100	0.1	67	3.16227766016838	0.9997686147689819	0.5	1.0	0.5
100	0.1	68	3.16227766016838	0.9996289610862732	0.5	1.0	0.5
100	0.1	69	3.16227766016838	1.0	0.5	1.0	0.5
100	0.1	70	3.16227766016838	1.0000380277633667	0.5	1.0	0.5
100	0.1	71	3.16227766016838	1.0003712177276611	0.5	1.0	0.5
100	0.1	72	3.16227766016838	0.9999585747718811	0.5	1.0	0.5
100	0.1	73	3.16227766016838	0.9996289610862732	0.5	1.0	0.5
100	0.1	74	3.16227766016838	1.0002317428588867	0.5	1.0	0.5001000165939331
100	0.1	75	3.16227766016838	1.0002317428588867	0.5	1.0	0.5
100	0.1	76	3.16227766016838	1.000273585319519	0.5	1.0	0.5
100	0.1	77	3.16227766016838	0.9999585747718811	0.5	1.0	0.5
100	0.1	78	3.16227766016838	1.0003712177276611	0.5	1.0	0.5001000165939331
100	0.1	79	3.16227766016838	0.9997267723083496	0.5	1.0	0.5
100	0.1	80	3.16227766016838	0.9996289610862732	0.5	1.0	0.5
