batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
50	0.5	0	3.16227766016838e-05	1.0052833557128906	0.5230877995491028	0.9887800216674805	0.5386694669723511
50	0.5	1	3.16227766016838e-05	1.0018142461776733	0.5243744850158691	0.9875320792198181	0.5392223596572876
50	0.5	2	3.16227766016838e-05	0.9994800090789795	0.5256561040878296	0.9856913089752197	0.5407394170761108
50	0.5	3	3.16227766016838e-05	0.9973083138465881	0.5269908905029297	0.983982503414154	0.5426467061042786
50	0.5	4	3.16227766016838e-05	0.9957273602485657	0.528193473815918	0.9833104610443115	0.5432058572769165
50	0.5	5	3.16227766016838e-05	0.9949100017547607	0.5287876725196838	0.9827194213867188	0.5443969964981079
50	0.5	6	3.16227766016838e-05	0.9922603964805603	0.5308124423027039	0.9814764261245728	0.5457121729850769
50	0.5	7	3.16227766016838e-05	0.9921859502792358	0.532200038433075	0.9806687831878662	0.5475440621376038
50	0.5	8	3.16227766016838e-05	0.990993082523346	0.5333206057548523	0.9799165725708008	0.5488071441650391
50	0.5	9	3.16227766016838e-05	0.9900783896446228	0.5335716009140015	0.9793127775192261	0.5493832230567932
50	0.5	10	3.16227766016838e-05	0.9891248345375061	0.5352761745452881	0.9785687923431396	0.5511153936386108
50	0.5	11	3.16227766016838e-05	0.9871681332588196	0.5381146669387817	0.9775327444076538	0.5524330139160156
50	0.5	12	3.16227766016838e-05	0.9864909648895264	0.5387020111083984	0.9767060875892639	0.553783118724823
50	0.5	13	3.16227766016838e-05	0.9854316711425781	0.5399675965309143	0.9760807752609253	0.5548298954963684
50	0.5	14	3.16227766016838e-05	0.9847211241722107	0.5409581661224365	0.9750967025756836	0.5560091733932495
50	0.5	15	3.16227766016838e-05	0.9846292734146118	0.5417292714118958	0.9746543169021606	0.5570729970932007
50	0.5	16	3.16227766016838e-05	0.9832912087440491	0.5438674688339233	0.9734270572662354	0.5590212345123291
50	0.5	17	3.16227766016838e-05	0.9815106391906738	0.5453201532363892	0.9726964235305786	0.5597503185272217
50	0.5	18	3.16227766016838e-05	0.9812211990356445	0.5461721420288086	0.9716081619262695	0.5611479878425598
50	0.5	19	3.16227766016838e-05	0.9802458882331848	0.5469897389411926	0.9708148241043091	0.5621727705001831
50	0.5	20	3.16227766016838e-05	0.9794453382492065	0.5488943457603455	0.9703361392021179	0.5635170340538025
50	0.5	21	3.16227766016838e-05	0.9779775738716125	0.5501540899276733	0.9692444801330566	0.5641834735870361
50	0.5	22	3.16227766016838e-05	0.976836621761322	0.5520180463790894	0.9678912162780762	0.5661988854408264
50	0.5	23	3.16227766016838e-05	0.9763756990432739	0.5520439743995667	0.9670398235321045	0.5664982795715332
50	0.5	24	3.16227766016838e-05	0.9755738377571106	0.5535388588905334	0.9658468961715698	0.5683892369270325
50	0.5	25	3.16227766016838e-05	0.9744739532470703	0.5549658536911011	0.9648142457008362	0.5696905851364136
50	0.5	26	3.16227766016838e-05	0.973129391670227	0.556764543056488	0.9634525775909424	0.5712864995002747
50	0.5	27	3.16227766016838e-05	0.9718337655067444	0.5583337545394897	0.9623525738716125	0.5728024244308472
50	0.5	28	3.16227766016838e-05	0.9715557098388672	0.5582540035247803	0.9623486399650574	0.5726708173751831
50	0.5	29	3.16227766016838e-05	0.9700489044189453	0.5600022077560425	0.9608303308486938	0.5740299224853516
50	0.5	30	3.16227766016838e-05	0.9694505929946899	0.5606331825256348	0.9598318934440613	0.5750640630722046
50	0.5	31	3.16227766016838e-05	0.9684104323387146	0.5621040463447571	0.9588318467140198	0.5763730406761169
50	0.5	32	3.16227766016838e-05	0.9670586585998535	0.5634327530860901	0.9576151967048645	0.5772342085838318
50	0.5	33	3.16227766016838e-05	0.9668964147567749	0.5638288259506226	0.9565694332122803	0.5783421993255615
50	0.5	34	3.16227766016838e-05	0.9649895429611206	0.565808117389679	0.9554197788238525	0.5795124769210815
50	0.5	35	3.16227766016838e-05	0.9640549421310425	0.5667374134063721	0.9541414976119995	0.5803431868553162
50	0.5	36	3.16227766016838e-05	0.9629168510437012	0.5682039856910706	0.9529677033424377	0.5814947485923767
50	0.5	37	3.16227766016838e-05	0.962140679359436	0.568743109703064	0.9518357515335083	0.5825517773628235
50	0.5	38	3.16227766016838e-05	0.9608108997344971	0.5708127021789551	0.9508733749389648	0.5835981369018555
50	0.5	39	3.16227766016838e-05	0.9591753482818604	0.5720822811126709	0.9496666193008423	0.5845584273338318
50	0.5	40	3.16227766016838e-05	0.9588925242424011	0.5722965002059937	0.9489927291870117	0.5852794647216797
50	0.5	41	3.16227766016838e-05	0.9575187563896179	0.5737530589103699	0.9479533433914185	0.5865276455879211
50	0.5	42	3.16227766016838e-05	0.9559332132339478	0.5757330656051636	0.9463030695915222	0.5878633260726929
50	0.5	43	3.16227766016838e-05	0.956127941608429	0.5753846168518066	0.9456833600997925	0.5885195732116699
50	0.5	44	3.16227766016838e-05	0.9554911255836487	0.575416624546051	0.945525050163269	0.588860273361206
50	0.5	45	3.16227766016838e-05	0.9532475471496582	0.5773935317993164	0.9441065788269043	0.5900246500968933
50	0.5	46	3.16227766016838e-05	0.9524987936019897	0.5789650678634644	0.9422764778137207	0.5914244651794434
50	0.5	47	3.16227766016838e-05	0.9523740410804749	0.5792250633239746	0.9415943026542664	0.5924677848815918
50	0.5	48	3.16227766016838e-05	0.9497469067573547	0.5815093517303467	0.9399726390838623	0.5936706066131592
50	0.5	49	3.16227766016838e-05	0.9493808150291443	0.5816476345062256	0.9396061897277832	0.5941835045814514
50	0.5	50	3.16227766016838e-05	0.948100209236145	0.5830318927764893	0.9381904602050781	0.595288872718811
50	0.5	51	3.16227766016838e-05	0.9472323656082153	0.5840091705322266	0.9375759959220886	0.5963807702064514
50	0.5	52	3.16227766016838e-05	0.9457303285598755	0.5851491689682007	0.9359246492385864	0.5972775220870972
50	0.5	53	3.16227766016838e-05	0.9454120993614197	0.585807204246521	0.934908390045166	0.5982098579406738
50	0.5	54	3.16227766016838e-05	0.9442199468612671	0.5868651270866394	0.933543860912323	0.5995301604270935
50	0.5	55	3.16227766016838e-05	0.9426767826080322	0.5881708860397339	0.9328897595405579	0.6001883149147034
50	0.5	56	3.16227766016838e-05	0.9416016936302185	0.589047372341156	0.9320289492607117	0.6010756492614746
50	0.5	57	3.16227766016838e-05	0.9403194189071655	0.5916380286216736	0.9297652244567871	0.6036495566368103
50	0.5	58	3.16227766016838e-05	0.9380778074264526	0.5928752422332764	0.9286938309669495	0.6037015318870544
50	0.5	59	3.16227766016838e-05	0.9370865821838379	0.5937491059303284	0.928011417388916	0.6042502522468567
50	0.5	60	3.16227766016838e-05	0.9359371066093445	0.5953687429428101	0.9268155097961426	0.6059244275093079
50	0.5	61	3.16227766016838e-05	0.9354537129402161	0.5951613783836365	0.9257609844207764	0.6065546274185181
50	0.5	62	3.16227766016838e-05	0.9344733953475952	0.5956310629844666	0.925115704536438	0.6068541407585144
50	0.5	63	3.16227766016838e-05	0.9324508309364319	0.5980876088142395	0.9237770438194275	0.608331561088562
50	0.5	64	3.16227766016838e-05	0.9321074485778809	0.5985032916069031	0.922978401184082	0.6093559861183167
50	0.5	65	3.16227766016838e-05	0.9303767085075378	0.6002972722053528	0.9217121601104736	0.6106411218643188
50	0.5	66	3.16227766016838e-05	0.9298768639564514	0.6005617380142212	0.9209259748458862	0.6112189888954163
50	0.5	67	3.16227766016838e-05	0.9276967644691467	0.6022148132324219	0.9183938503265381	0.6127883791923523
50	0.5	68	3.16227766016838e-05	0.9261797666549683	0.6036685705184937	0.9171707034111023	0.6140448451042175
50	0.5	69	3.16227766016838e-05	0.9247065186500549	0.6056715846061707	0.9151567816734314	0.6157468557357788
50	0.5	70	3.16227766016838e-05	0.9235261678695679	0.6065373420715332	0.9150470495223999	0.6161978244781494
50	0.5	71	3.16227766016838e-05	0.9223609566688538	0.6070892810821533	0.9134069085121155	0.6171566247940063
50	0.5	72	3.16227766016838e-05	0.9212441444396973	0.6082716584205627	0.9121915102005005	0.6182547211647034
50	0.5	73	3.16227766016838e-05	0.9190938472747803	0.6106463670730591	0.910296618938446	0.6203141212463379
50	0.5	74	3.16227766016838e-05	0.9171938300132751	0.6121119260787964	0.9094857573509216	0.6213927865028381
50	0.5	75	3.16227766016838e-05	0.9160535335540771	0.6128653287887573	0.9067562222480774	0.6228391528129578
50	0.5	76	3.16227766016838e-05	0.9126995801925659	0.6168484687805176	0.9049253463745117	0.6252633333206177
50	0.5	77	3.16227766016838e-05	0.9123088121414185	0.6166656613349915	0.9036235809326172	0.6261780858039856
50	0.5	78	3.16227766016838e-05	0.9099757671356201	0.6183371543884277	0.9014727473258972	0.6278835535049438
50	0.5	79	3.16227766016838e-05	0.9075623154640198	0.6210516095161438	0.8994773626327515	0.6302159428596497
50	0.5	80	3.16227766016838e-05	0.9057737588882446	0.6229768395423889	0.8973797559738159	0.6321253776550293
50	0.5	81	3.16227766016838e-05	0.903002917766571	0.6259344816207886	0.8957658410072327	0.6336075663566589
50	0.5	82	3.16227766016838e-05	0.9011253118515015	0.6270722150802612	0.8933347463607788	0.6355132460594177
50	0.5	83	3.16227766016838e-05	0.8988252282142639	0.6294667720794678	0.8916612863540649	0.6376388669013977
50	0.5	84	3.16227766016838e-05	0.8947545289993286	0.6327588558197021	0.8896583914756775	0.6385520100593567
50	0.5	85	3.16227766016838e-05	0.8936219811439514	0.6328742504119873	0.8871460556983948	0.6400068998336792
50	0.5	86	3.16227766016838e-05	0.8926112651824951	0.6342548727989197	0.885087251663208	0.6417709589004517
50	0.5	87	3.16227766016838e-05	0.8896956443786621	0.6358472108840942	0.8827922344207764	0.6428800225257874
50	0.5	88	3.16227766016838e-05	0.8895621299743652	0.636687695980072	0.8821644186973572	0.6440447568893433
50	0.5	89	3.16227766016838e-05	0.8855187296867371	0.6398759484291077	0.8790631294250488	0.6456613540649414
50	0.5	90	3.16227766016838e-05	0.884735107421875	0.6400585770606995	0.8776564002037048	0.6467467546463013
50	0.5	91	3.16227766016838e-05	0.8816171288490295	0.6426764726638794	0.8767063021659851	0.6471388339996338
50	0.5	92	3.16227766016838e-05	0.8806119561195374	0.6427135467529297	0.8745490908622742	0.6487394571304321
50	0.5	93	3.16227766016838e-05	0.8779020309448242	0.644792377948761	0.8723511099815369	0.649996817111969
50	0.5	94	3.16227766016838e-05	0.876813530921936	0.6458930969238281	0.8725710511207581	0.6496805548667908
50	0.5	95	3.16227766016838e-05	0.8740184307098389	0.6476758718490601	0.8701471090316772	0.65137779712677
50	0.5	96	3.16227766016838e-05	0.87277752161026	0.6480628252029419	0.8681201338768005	0.6522971987724304
50	0.5	97	3.16227766016838e-05	0.8730734586715698	0.6479507684707642	0.866661012172699	0.6532735228538513
50	0.5	98	3.16227766016838e-05	0.8707746863365173	0.6498026847839355	0.8646253347396851	0.654999315738678
50	0.5	99	3.16227766016838e-05	0.8681616187095642	0.6516085863113403	0.8630728721618652	0.6557905077934265
