batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
100	0.5	0	1e-05	1.0409424304962158	0.4838930070400238	1.0538833141326904	0.4776143729686737
100	0.5	1	1e-05	1.0406464338302612	0.4854848384857178	1.0529826879501343	0.47874218225479126
100	0.5	2	1e-05	1.0316989421844482	0.48509544134140015	1.0409157276153564	0.4810407757759094
100	0.5	3	1e-05	1.0282280445098877	0.48845618963241577	1.0367597341537476	0.4826999008655548
100	0.5	4	1e-05	1.0255985260009766	0.4896824359893799	1.0327990055084229	0.48456907272338867
100	0.5	5	1e-05	1.0252904891967773	0.490342915058136	1.03244149684906	0.48645681142807007
100	0.5	6	1e-05	1.0217927694320679	0.49526989459991455	1.0289727449417114	0.48839643597602844
100	0.5	7	1e-05	1.0142099857330322	0.4975806176662445	1.0207656621932983	0.4915725290775299
100	0.5	8	1e-05	1.0124417543411255	0.4971924126148224	1.0168368816375732	0.49281546473503113
100	0.5	9	1e-05	1.0102945566177368	0.5012854933738708	1.015213131904602	0.4962995648384094
100	0.5	10	1e-05	1.0088677406311035	0.5023793578147888	1.0126516819000244	0.4976244568824768
100	0.5	11	1e-05	1.0076297521591187	0.5037505626678467	1.010453224182129	0.4993179440498352
100	0.5	12	1e-05	1.0059788227081299	0.5050725936889648	1.008172869682312	0.501960813999176
100	0.5	13	1e-05	1.0038913488388062	0.5073650479316711	1.0051684379577637	0.5056045651435852
100	0.5	14	1e-05	1.0020040273666382	0.5116937756538391	1.004673957824707	0.507079005241394
100	0.5	15	1e-05	0.9984642267227173	0.515376091003418	1.0008422136306763	0.5100114345550537
100	0.5	16	1e-05	1.0000017881393433	0.5157362222671509	1.0019094944000244	0.5110099911689758
100	0.5	17	1e-05	0.997992753982544	0.519003689289093	0.9996944069862366	0.5133673548698425
100	0.5	18	1e-05	0.9975922703742981	0.5175575613975525	0.9980576634407043	0.5153542160987854
100	0.5	19	1e-05	0.9952120780944824	0.5221492052078247	0.9972842335700989	0.517362117767334
100	0.5	20	1e-05	0.994371771812439	0.5228803157806396	0.9949793815612793	0.5204081535339355
100	0.5	21	1e-05	0.9935670495033264	0.525327742099762	0.9936885833740234	0.5219179391860962
100	0.5	22	1e-05	0.9927330017089844	0.5277407765388489	0.9936830997467041	0.5229594707489014
100	0.5	23	1e-05	0.9924200177192688	0.528354823589325	0.9918898344039917	0.5260834693908691
100	0.5	24	1e-05	0.9906170964241028	0.5318920612335205	0.9905704259872437	0.529229462146759
100	0.5	25	1e-05	0.9900831580162048	0.5328629016876221	0.9904358386993408	0.5295630693435669
100	0.5	26	1e-05	0.9897298216819763	0.5338037610054016	0.988596498966217	0.5329082012176514
100	0.5	27	1e-05	0.9876877069473267	0.5378233790397644	0.9876285791397095	0.5343935489654541
100	0.5	28	1e-05	0.9871453046798706	0.537551999092102	0.9858766198158264	0.537362813949585
100	0.5	29	1e-05	0.985383927822113	0.541942298412323	0.9853021502494812	0.5386397242546082
100	0.5	30	1e-05	0.9842634797096252	0.5442061424255371	0.984028697013855	0.5411322116851807
100	0.5	31	1e-05	0.9847403764724731	0.5437847375869751	0.9835881590843201	0.5420482158660889
100	0.5	32	1e-05	0.9852584004402161	0.5418934226036072	0.9833933711051941	0.5431910157203674
100	0.5	33	1e-05	0.9825592041015625	0.5476298928260803	0.9814225435256958	0.5464729070663452
100	0.5	34	1e-05	0.9814316034317017	0.5483411550521851	0.9807776808738708	0.5479790568351746
100	0.5	35	1e-05	0.9821937680244446	0.548711895942688	0.9804196953773499	0.5483293533325195
100	0.5	36	1e-05	0.9814757108688354	0.5495909452438354	0.9792822599411011	0.5503560304641724
100	0.5	37	1e-05	0.9794156551361084	0.5519380569458008	0.978213906288147	0.552236795425415
100	0.5	38	1e-05	0.9794164896011353	0.5533168911933899	0.9778611063957214	0.5532721281051636
100	0.5	39	1e-05	0.9777615070343018	0.5549283027648926	0.9765207171440125	0.5555569529533386
100	0.5	40	1e-05	0.9785509705543518	0.553261399269104	0.9757154583930969	0.5574740767478943
100	0.5	41	1e-05	0.9776327610015869	0.5560280680656433	0.9752635955810547	0.55806565284729
100	0.5	42	1e-05	0.9760750532150269	0.5586698651313782	0.9738865494728088	0.5605565905570984
100	0.5	43	1e-05	0.9742233753204346	0.5611591339111328	0.9731259942054749	0.5615916848182678
100	0.5	44	1e-05	0.9758155941963196	0.559048056602478	0.9729421734809875	0.5620837807655334
