batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
1000	0.1	0	3.16227766016838	0.9998696446418762	0.5124566555023193	1.0	0.5162250399589539
1000	0.1	1	3.16227766016838	1.00027596950531	0.5175392031669617	1.0	0.5206054449081421
1000	0.1	2	3.16227766016838	1.0000874996185303	0.5208151936531067	1.0	0.520868718624115
1000	0.1	3	3.16227766016838	1.0	0.5191976428031921	1.0	0.5207964777946472
1000	0.1	4	3.16227766016838	1.0002762079238892	0.5194676518440247	1.0	0.5211411118507385
1000	0.1	5	3.16227766016838	1.0000869035720825	0.5191507339477539	1.0	0.5212574005126953
1000	0.1	6	3.16227766016838	0.9998404383659363	0.5187625288963318	1.0	0.5208247900009155
1000	0.1	7	3.16227766016838	1.000275731086731	0.5207098722457886	1.0	0.5213139653205872
1000	0.1	8	3.16227766016838	0.9998413920402527	0.5159257054328918	1.0	0.5214337706565857
1000	0.1	9	3.16227766016838	0.9998423457145691	0.5172654390335083	1.0	0.5215884447097778
1000	0.1	10	3.16227766016838	1.0	0.5182616114616394	1.0	0.5213770866394043
1000	0.1	11	3.16227766016838	1.0	0.5190262794494629	1.0	0.5208943486213684
1000	0.1	12	3.16227766016838	0.9998413324356079	0.5187857747077942	1.0	0.5210951566696167
1000	0.1	13	3.16227766016838	1.0002765655517578	0.5176743268966675	1.0	0.5212428569793701
1000	0.1	14	3.16227766016838	1.000085711479187	0.5184690356254578	1.0	0.5211041569709778
1000	0.1	15	3.16227766016838	1.0000824928283691	0.5203826427459717	1.0	0.5212965607643127
1000	0.1	16	3.16227766016838	0.9998403787612915	0.518915593624115	1.0	0.5214681029319763
1000	0.1	17	3.16227766016838	1.0000888109207153	0.5158847570419312	1.0	0.5210703611373901
1000	0.1	18	3.16227766016838	1.0002751350402832	0.5182619094848633	1.0	0.5212059617042542
1000	0.1	19	3.16227766016838	1.0	0.5209028124809265	1.0	0.5212986469268799
1000	0.1	20	3.16227766016838	0.9998409152030945	0.520023763179779	1.0	0.5213362574577332
1000	0.1	21	3.16227766016838	0.9998422265052795	0.5176416635513306	1.0	0.5212646722793579
1000	0.1	22	3.16227766016838	1.0	0.5186736583709717	1.0	0.5216352939605713
1000	0.1	23	3.16227766016838	1.0002751350402832	0.5166046023368835	1.0	0.5209273099899292
1000	0.1	24	3.16227766016838	1.0003618001937866	0.519759476184845	1.0	0.5213776230812073
1000	0.1	25	3.16227766016838	1.0003620386123657	0.5189294815063477	1.0	0.521216630935669
1000	0.1	26	3.16227766016838	1.0003618001937866	0.5197747945785522	1.0	0.5213989615440369
1000	0.1	27	3.16227766016838	1.0002745389938354	0.5195685029029846	1.0	0.5212821960449219
1000	0.1	28	3.16227766016838	1.00027596950531	0.5194215774536133	1.0	0.5214462280273438
1000	0.1	29	3.16227766016838	1.0003618001937866	0.5166630744934082	1.0	0.5212196707725525
1000	0.1	30	3.16227766016838	0.9998405575752258	0.5186973214149475	1.0	0.5209923386573792
1000	0.1	31	3.16227766016838	1.0	0.5184797048568726	1.0	0.5213614702224731
1000	0.1	32	3.16227766016838	1.000275731086731	0.51693195104599	1.0	0.521124541759491
1000	0.1	33	3.16227766016838	0.999841034412384	0.5198632478713989	1.0	0.5214271545410156
1000	0.1	34	3.16227766016838	0.9998411536216736	0.516196072101593	1.0	0.5213909149169922
1000	0.1	35	3.16227766016838	1.0	0.5169628858566284	1.0	0.521438479423523
1000	0.1	36	3.16227766016838	1.0	0.520374059677124	1.0	0.5213916897773743
1000	0.1	37	3.16227766016838	1.000275731086731	0.5176446437835693	1.0	0.5214702486991882
1000	0.1	38	3.16227766016838	1.000083327293396	0.5193572044372559	1.0	0.521552562713623
1000	0.1	39	3.16227766016838	0.9998415112495422	0.5195558071136475	1.0	0.5214415788650513
1000	0.1	40	3.16227766016838	1.0000776052474976	0.5175119638442993	1.0	0.5216000080108643
1000	0.1	41	3.16227766016838	1.000275731086731	0.5174179673194885	1.0	0.5213017463684082
1000	0.1	42	3.16227766016838	1.0003619194030762	0.5173403024673462	1.0	0.521380603313446
1000	0.1	43	3.16227766016838	1.0	0.5196856260299683	1.0	0.5215900540351868
1000	0.1	44	3.16227766016838	0.9998422861099243	0.5194270610809326	1.0	0.5210030674934387
1000	0.1	45	3.16227766016838	1.0003620386123657	0.5169321298599243	1.0	0.5213842391967773
1000	0.1	46	3.16227766016838	1.0	0.5174411535263062	1.0	0.5212866067886353
1000	0.1	47	3.16227766016838	1.000274896621704	0.5151894688606262	1.0	0.5211707353591919
1000	0.1	48	3.16227766016838	1.0	0.5190725326538086	1.0	0.5213116407394409
1000	0.1	49	3.16227766016838	1.000275731086731	0.5184023976325989	1.0	0.5209956169128418
1000	0.1	50	3.16227766016838	1.0	0.5182695388793945	1.0	0.5213779211044312
1000	0.1	51	3.16227766016838	1.0000866651535034	0.5190192461013794	1.0	0.5216059684753418
1000	0.1	52	3.16227766016838	1.0002765655517578	0.5177133083343506	1.0	0.5213998556137085
1000	0.1	53	3.16227766016838	1.0002765655517578	0.5189222097396851	1.0	0.5217334032058716
1000	0.1	54	3.16227766016838	1.0002753734588623	0.5169432163238525	1.0	0.5212730765342712
1000	0.1	55	3.16227766016838	0.9998398423194885	0.5160462856292725	1.0	0.5213803648948669
1000	0.1	56	3.16227766016838	1.0	0.5188592076301575	1.0	0.5217334628105164
1000	0.1	57	3.16227766016838	0.9998391270637512	0.514787495136261	1.0	0.5215135812759399
1000	0.1	58	3.16227766016838	0.9998418092727661	0.5195838212966919	1.0	0.5217215418815613
1000	0.1	59	3.16227766016838	1.0002771615982056	0.5200576186180115	1.0	0.5214184522628784
1000	0.1	60	3.16227766016838	1.0	0.518004298210144	1.0	0.5215455293655396
1000	0.1	61	3.16227766016838	1.000275731086731	0.5209077000617981	1.0	0.5216124057769775
1000	0.1	62	3.16227766016838	1.0	0.5159854292869568	1.0	0.5210874080657959
1000	0.1	63	3.16227766016838	1.0	0.5189446806907654	1.0	0.5214514136314392
1000	0.1	64	3.16227766016838	1.000274896621704	0.5221943259239197	1.0	0.5214447379112244
1000	0.1	65	3.16227766016838	0.9998414516448975	0.5161040425300598	1.0	0.5214862823486328
1000	0.1	66	3.16227766016838	1.0002745389938354	0.5181701183319092	1.0	0.521466076374054
1000	0.1	67	3.16227766016838	1.0	0.515737771987915	1.0	0.5213003754615784
1000	0.1	68	3.16227766016838	1.000275731086731	0.5158159136772156	1.0	0.521346926689148
1000	0.1	69	3.16227766016838	1.0000758171081543	0.5181868672370911	1.0	0.5214840173721313
1000	0.1	70	3.16227766016838	0.9998400807380676	0.5173359513282776	1.0	0.5213722586631775
1000	0.1	71	3.16227766016838	1.0	0.5207227468490601	1.0	0.5214557647705078
1000	0.1	72	3.16227766016838	0.9998396635055542	0.5172632932662964	1.0	0.5215376615524292
1000	0.1	73	3.16227766016838	1.0	0.5172591209411621	1.0	0.5212439894676208
1000	0.1	74	3.16227766016838	1.0	0.5159958004951477	1.0	0.5213595032691956
1000	0.1	75	3.16227766016838	0.9998415112495422	0.5193649530410767	1.0	0.5215731263160706
1000	0.1	76	3.16227766016838	1.0	0.5178626775741577	1.0	0.5217651128768921
1000	0.1	77	3.16227766016838	1.000275731086731	0.5176678895950317	1.0	0.521561861038208
1000	0.1	78	3.16227766016838	1.0000832080841064	0.5192336440086365	1.0	0.5216638445854187
1000	0.1	79	3.16227766016838	1.0002753734588623	0.5209581851959229	1.0	0.5216406583786011
1000	0.1	80	3.16227766016838	0.9998394846916199	0.5181037783622742	1.0	0.5212917923927307
1000	0.1	81	3.16227766016838	0.99984210729599	0.521207332611084	1.0	0.52146977186203
1000	0.1	82	3.16227766016838	1.0	0.5174388885498047	1.0	0.5216206908226013
1000	0.1	83	3.16227766016838	0.9998411536216736	0.5188983082771301	1.0	0.5217271447181702
1000	0.1	84	3.16227766016838	0.9998395442962646	0.5197174549102783	1.0	0.5212634205818176
1000	0.1	85	3.16227766016838	0.999838650226593	0.5208635330200195	1.0	0.5217081904411316
1000	0.1	86	3.16227766016838	1.0	0.5182883143424988	1.0	0.521716296672821
1000	0.1	87	3.16227766016838	0.9998404383659363	0.5197187066078186	1.0	0.5215063095092773
1000	0.1	88	3.16227766016838	1.0002753734588623	0.5167946815490723	1.0	0.5215015411376953
1000	0.1	89	3.16227766016838	0.9998418688774109	0.5187755823135376	1.0	0.5213470458984375
1000	0.1	90	3.16227766016838	1.000081181526184	0.5187886953353882	1.0	0.5215871930122375
1000	0.1	91	3.16227766016838	1.000274896621704	0.5194889903068542	1.0	0.5215651392936707
1000	0.1	92	3.16227766016838	1.000275731086731	0.5213841795921326	1.0	0.5214459896087646
1000	0.1	93	3.16227766016838	1.000274896621704	0.5201658010482788	1.0	0.5215884447097778
1000	0.1	94	3.16227766016838	1.0002753734588623	0.5201927423477173	1.0	0.5215684771537781
1000	0.1	95	3.16227766016838	1.0002751350402832	0.5163561701774597	1.0	0.5215258002281189
1000	0.1	96	3.16227766016838	1.000274896621704	0.5195230841636658	1.0	0.521507978439331
1000	0.1	97	3.16227766016838	1.0000834465026855	0.5179464817047119	1.0	0.5216013193130493
1000	0.1	98	3.16227766016838	0.9998424649238586	0.5168734788894653	1.0	0.5214945077896118
1000	0.1	99	3.16227766016838	0.9998383522033691	0.5206644535064697	1.0	0.5216954946517944
