batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
500	0.5	0	0.001	0.9789390563964844	0.561068058013916	0.9787793755531311	0.5601180791854858
500	0.5	1	0.001	0.9632744193077087	0.5842968225479126	0.9603699445724487	0.5874581933021545
500	0.5	2	0.001	0.9524828195571899	0.5949636101722717	0.9468649625778198	0.6016470193862915
500	0.5	3	0.001	0.9417632818222046	0.6046072244644165	0.9354327917098999	0.6118319630622864
500	0.5	4	0.001	0.9343357086181641	0.6100437641143799	0.9267263412475586	0.6181384325027466
500	0.5	5	0.001	0.9275745153427124	0.6145839691162109	0.9181802272796631	0.6242535710334778
500	0.5	6	0.001	0.9214290976524353	0.6181483864784241	0.9112840890884399	0.6286621689796448
500	0.5	7	0.001	0.913582980632782	0.6241310834884644	0.904769778251648	0.6324305534362793
500	0.5	8	0.001	0.9086063504219055	0.6269649267196655	0.8981253504753113	0.6368328332901001
500	0.5	9	0.001	0.9034551382064819	0.6300262212753296	0.891806423664093	0.6406338810920715
500	0.5	10	0.001	0.8974563479423523	0.6343572735786438	0.8880128860473633	0.642865002155304
500	0.5	11	0.001	0.8923071622848511	0.6372342109680176	0.8834052681922913	0.6452528238296509
500	0.5	12	0.001	0.8861268162727356	0.641789436340332	0.8785631060600281	0.6487361192703247
500	0.5	13	0.001	0.8823497891426086	0.6442558169364929	0.8747624754905701	0.6512162089347839
500	0.5	14	0.001	0.8766887784004211	0.6477023363113403	0.8692973852157593	0.6549201011657715
500	0.5	15	0.001	0.8732611536979675	0.6496667265892029	0.8657589554786682	0.6567496657371521
500	0.5	16	0.001	0.8675134181976318	0.6535492539405823	0.861254870891571	0.6597341299057007
500	0.5	17	0.001	0.8613204956054688	0.6575718522071838	0.8577247858047485	0.6618634462356567
500	0.5	18	0.001	0.8594526052474976	0.6583531498908997	0.8527427911758423	0.6648744344711304
500	0.5	19	0.001	0.8529605269432068	0.6623982787132263	0.8517736196517944	0.6649632453918457
500	0.5	20	0.001	0.849632740020752	0.6642957329750061	0.8464215397834778	0.6687077283859253
500	0.5	21	0.001	0.843889057636261	0.6683008670806885	0.8439807891845703	0.6700360178947449
500	0.5	22	0.001	0.8382055759429932	0.6725368499755859	0.8433088064193726	0.6698015332221985
