batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
500	0.1	0	0.01	0.9614777565002441	0.5926327705383301	0.9590871930122375	0.5950831770896912
500	0.1	1	0.01	0.9104778170585632	0.6254492402076721	0.8978671431541443	0.6385185718536377
500	0.1	2	0.01	0.9008444547653198	0.6278491616249084	0.884484052658081	0.6426661610603333
500	0.1	3	0.01	0.864634096622467	0.6563753485679626	0.868911623954773	0.6558802723884583
500	0.1	4	0.01	0.8600192070007324	0.6581447124481201	0.8678319454193115	0.654106616973877
500	0.1	5	0.01	0.8300079703330994	0.6790912747383118	0.8370645642280579	0.6759079694747925
500	0.1	6	0.01	0.8516876101493835	0.6630796790122986	0.8791738152503967	0.646621584892273
500	0.1	7	0.01	0.8105354309082031	0.6879538297653198	0.8255684971809387	0.6836003065109253
500	0.1	8	0.01	0.7960205078125	0.6957111358642578	0.8222170472145081	0.6837954521179199
500	0.1	9	0.01	0.7840479016304016	0.7033270001411438	0.8041772842407227	0.6977103352546692
500	0.1	10	0.01	0.8145734071731567	0.6864197254180908	0.8573306202888489	0.6604227423667908
500	0.1	11	0.01	0.773549497127533	0.7068402171134949	0.7974485754966736	0.6960251927375793
500	0.1	12	0.01	0.7947794198989868	0.6958419680595398	0.810005784034729	0.6943314671516418
500	0.1	13	0.01	0.7414082884788513	0.7246777415275574	0.7823124527931213	0.7037621140480042
500	0.1	14	0.01	0.7327702045440674	0.7293517589569092	0.7748243808746338	0.7092977166175842
500	0.1	15	0.01	0.7981192469596863	0.6927720308303833	0.8234236836433411	0.6891701817512512
500	0.1	16	0.01	0.7342103123664856	0.7342588305473328	0.7972850203514099	0.6954862475395203
500	0.1	17	0.01	0.7164295315742493	0.736554741859436	0.7773738503456116	0.706082284450531
500	0.1	18	0.01	0.7094438076019287	0.7421786785125732	0.7602828145027161	0.7142235040664673
500	0.1	19	0.01	0.694878101348877	0.7475252747535706	0.7514595985412598	0.7190690636634827
500	0.1	20	0.01	0.6930952668190002	0.7491230964660645	0.7571983933448792	0.7183101773262024
500	0.1	21	0.01	0.7082464694976807	0.7401069402694702	0.7594449520111084	0.7151670455932617
500	0.1	22	0.01	0.697234570980072	0.7511224746704102	0.7838951945304871	0.7035525441169739
500	0.1	23	0.01	0.7178699970245361	0.7418822050094604	0.7702019214630127	0.7226231098175049
500	0.1	24	0.01	0.6879310607910156	0.7553226351737976	0.7851238250732422	0.7040440440177917
500	0.1	25	0.01	0.7071494460105896	0.7480525374412537	0.7946512699127197	0.7022057175636292
500	0.1	26	0.01	0.6772032976150513	0.7595267295837402	0.7561222314834595	0.7177783250808716
500	0.1	27	0.01	0.6575907468795776	0.7672478556632996	0.7398660182952881	0.7316298484802246
500	0.1	28	0.01	0.6353020668029785	0.7810816168785095	0.718238890171051	0.7364774942398071
500	0.1	29	0.01	0.6207826733589172	0.784328818321228	0.7193201780319214	0.7363560795783997
500	0.1	30	0.01	0.6276798248291016	0.7786690592765808	0.7189704775810242	0.7386854290962219
500	0.1	31	0.01	0.6631091237068176	0.761803925037384	0.7551885843276978	0.7210770845413208
500	0.1	32	0.01	0.6770545244216919	0.7730185985565186	0.7905251979827881	0.7090359926223755
500	0.1	33	0.01	0.5986313223838806	0.7935774922370911	0.703208863735199	0.7450459003448486
500	0.1	34	0.01	0.6254357695579529	0.7815406322479248	0.7177695035934448	0.7491384744644165
500	0.1	35	0.01	0.5702230334281921	0.8057065606117249	0.704456627368927	0.746208667755127
500	0.1	36	0.01	0.6227959990501404	0.7834558486938477	0.7074134349822998	0.7475040555000305
500	0.1	37	0.01	0.5953345894813538	0.7947423458099365	0.7021560072898865	0.7487515211105347
500	0.1	38	0.01	0.613627016544342	0.7868824005126953	0.6944423317909241	0.7528108358383179
500	0.1	39	0.01	0.6314136385917664	0.7854980826377869	0.7412610650062561	0.7298399209976196
500	0.1	40	0.01	0.5973768830299377	0.8016628623008728	0.7214380502700806	0.7550607323646545
500	0.1	41	0.01	0.5983894467353821	0.7942655086517334	0.725173830986023	0.7379380464553833
500	0.1	42	0.01	0.5880560874938965	0.7971541285514832	0.7025393843650818	0.7520415782928467
500	0.1	43	0.01	0.5616855025291443	0.8107559680938721	0.6650707125663757	0.7658546566963196
500	0.1	44	0.01	0.5567304491996765	0.8120976090431213	0.7140775322914124	0.7424759864807129
500	0.1	45	0.01	0.5782634615898132	0.8153530359268188	0.6854428648948669	0.756299614906311
500	0.1	46	0.01	0.6334748864173889	0.7845507860183716	0.7123214602470398	0.7598543763160706
500	0.1	47	0.01	0.5444325804710388	0.8174521923065186	0.6857609748840332	0.7583359479904175
500	0.1	48	0.01	0.6567058563232422	0.7863291501998901	0.7879650592803955	0.7161590456962585
500	0.1	49	0.01	0.5559956431388855	0.8132158517837524	0.6761491298675537	0.7728297710418701
500	0.1	50	0.01	0.5428340435028076	0.8178361654281616	0.6877386569976807	0.7620965242385864
500	0.1	51	0.01	0.5658010840415955	0.8087491393089294	0.6800018548965454	0.7662960886955261
500	0.1	52	0.01	0.5417956709861755	0.8185529708862305	0.6783115863800049	0.7608774900436401
500	0.1	53	0.01	0.5309424996376038	0.8278413414955139	0.691322386264801	0.7553002834320068
500	0.1	54	0.01	0.5507515668869019	0.8206430673599243	0.6807212233543396	0.7597535848617554
500	0.1	55	0.01	0.5079218745231628	0.832610011100769	0.671493411064148	0.7653789520263672
500	0.1	56	0.01	0.5198100209236145	0.8371189832687378	0.6680108904838562	0.7658485174179077
500	0.1	57	0.01	0.5622100234031677	0.8128466606140137	0.73060142993927	0.7447604537010193
500	0.1	58	0.01	0.5103811621665955	0.8315439820289612	0.6969266533851624	0.7566950917243958
500	0.1	59	0.01	0.5374656319618225	0.8220278024673462	0.6593517661094666	0.7700722217559814
500	0.1	60	0.01	0.49961715936660767	0.8351703882217407	0.6876928806304932	0.7608376145362854
500	0.1	61	0.01	0.4731079638004303	0.8453847169876099	0.6587927937507629	0.7729360461235046
500	0.1	62	0.01	0.5068367719650269	0.8408675789833069	0.6760434508323669	0.7763946056365967
500	0.1	63	0.01	0.537810742855072	0.8257502317428589	0.7301821708679199	0.7422741651535034
500	0.1	64	0.01	0.47681015729904175	0.8496691584587097	0.6486881971359253	0.7845940589904785
500	0.1	65	0.01	0.5100393891334534	0.8372780680656433	0.6698583364486694	0.7793826460838318
500	0.1	66	0.01	0.5201718807220459	0.8328116536140442	0.7118014693260193	0.7521988153457642
500	0.1	67	0.01	0.5189355611801147	0.8298602104187012	0.6825334429740906	0.7639694809913635
500	0.1	68	0.01	0.47197088599205017	0.8503532409667969	0.6675596237182617	0.7750799655914307
500	0.1	69	0.01	0.45963332056999207	0.8538100719451904	0.6626949906349182	0.7713114023208618
500	0.1	70	0.01	0.4644108712673187	0.8531622290611267	0.6766371130943298	0.7662539482116699
500	0.1	71	0.01	0.48934492468833923	0.8507967591285706	0.6725979447364807	0.7673852443695068
500	0.1	72	0.01	0.48412102460861206	0.8435373902320862	0.6681782007217407	0.770965576171875
500	0.1	73	0.01	0.4570677876472473	0.8553372621536255	0.6550045013427734	0.780832052230835
500	0.1	74	0.01	0.49189630150794983	0.8411761522293091	0.6858416795730591	0.770330548286438
500	0.1	75	0.01	0.44377636909484863	0.8620871901512146	0.657281756401062	0.7747540473937988
500	0.1	76	0.01	0.4619602859020233	0.8497759103775024	0.664842963218689	0.775171160697937
500	0.1	77	0.01	0.47380173206329346	0.862948477268219	0.6487841010093689	0.7778866291046143
