batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
1000	0.1	0	1e-05	1.0067951679229736	0.48715436458587646	1.0074489116668701	0.4868040978908539
1000	0.1	1	1e-05	1.0072695016860962	0.49433159828186035	1.0105592012405396	0.4834860563278198
1000	0.1	2	1e-05	1.0058621168136597	0.49983739852905273	1.012258529663086	0.4807986319065094
1000	0.1	3	1e-05	1.0062943696975708	0.4977686405181885	1.012281894683838	0.4807914197444916
1000	0.1	4	1e-05	1.0071566104888916	0.4935951828956604	1.0122675895690918	0.48078349232673645
1000	0.1	5	1e-05	1.005818247795105	0.4964684844017029	1.0122318267822266	0.4808158576488495
1000	0.1	6	1e-05	1.0059068202972412	0.4978276789188385	1.012170433998108	0.4808688163757324
1000	0.1	7	1e-05	1.0064215660095215	0.496214359998703	1.012380599975586	0.48044535517692566
1000	0.1	8	1e-05	1.0048857927322388	0.5020017027854919	1.0121276378631592	0.48109522461891174
1000	0.1	9	1e-05	1.0054408311843872	0.49989187717437744	1.0121376514434814	0.4808993339538574
1000	0.1	10	1e-05	1.0063230991363525	0.49699342250823975	1.0120307207107544	0.4811054766178131
1000	0.1	11	1e-05	1.0056031942367554	0.4977464973926544	1.0120160579681396	0.48116815090179443
1000	0.1	12	1e-05	1.0053781270980835	0.4998179078102112	1.012071967124939	0.48096954822540283
1000	0.1	13	1e-05	1.0045247077941895	0.501572847366333	1.012037992477417	0.48113518953323364
1000	0.1	14	1e-05	1.006109595298767	0.49843165278434753	1.011938214302063	0.4812566339969635
1000	0.1	15	1e-05	1.0056588649749756	0.4992014169692993	1.011844515800476	0.481372594833374
1000	0.1	16	1e-05	1.0049667358398438	0.5009243488311768	1.0119305849075317	0.4812222123146057
1000	0.1	17	1e-05	1.006996512413025	0.49605923891067505	1.0118508338928223	0.4815705120563507
1000	0.1	18	1e-05	1.0051316022872925	0.49953359365463257	1.011845350265503	0.4814574122428894
1000	0.1	19	1e-05	1.0053973197937012	0.4991699159145355	1.011818766593933	0.4814930558204651
1000	0.1	20	1e-05	1.006664752960205	0.49527573585510254	1.0116586685180664	0.4817028045654297
1000	0.1	21	1e-05	1.0074222087860107	0.4942657947540283	1.0117669105529785	0.48166802525520325
1000	0.1	22	1e-05	1.0057958364486694	0.49881577491760254	1.0115588903427124	0.48200660943984985
1000	0.1	23	1e-05	1.0045223236083984	0.500697672367096	1.01161527633667	0.4818834066390991
1000	0.1	24	1e-05	1.006541132926941	0.49665477871894836	1.0115545988082886	0.4819602370262146
1000	0.1	25	1e-05	1.0045169591903687	0.501289963722229	1.011574149131775	0.4819228947162628
1000	0.1	26	1e-05	1.0058910846710205	0.49797913432121277	1.0115108489990234	0.4819474518299103
1000	0.1	27	1e-05	1.0072885751724243	0.4942714273929596	1.011443018913269	0.4822938144207001
1000	0.1	28	1e-05	1.0053703784942627	0.49938100576400757	1.0114110708236694	0.4822460412979126
1000	0.1	29	1e-05	1.0072498321533203	0.49428245425224304	1.0114474296569824	0.48217302560806274
1000	0.1	30	1e-05	1.0061595439910889	0.49508047103881836	1.011317253112793	0.4823841452598572
1000	0.1	31	1e-05	1.0045814514160156	0.5027803182601929	1.011398434638977	0.4823490083217621
1000	0.1	32	1e-05	1.0064893960952759	0.49489670991897583	1.0114026069641113	0.4823179543018341
1000	0.1	33	1e-05	1.005696415901184	0.4991346001625061	1.011340618133545	0.48238128423690796
1000	0.1	34	1e-05	1.0043405294418335	0.5024319887161255	1.011260747909546	0.4825751483440399
1000	0.1	35	1e-05	1.006279468536377	0.4965148866176605	1.0111421346664429	0.4828600585460663
1000	0.1	36	1e-05	1.0059913396835327	0.4975542426109314	1.0111943483352661	0.4827435612678528
1000	0.1	37	1e-05	1.0058953762054443	0.4977008104324341	1.0112305879592896	0.4825456738471985
