batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
100	0.5	0	3.16227766016838	1.0000112056732178	0.47108131647109985	1.000000238418579	0.46215811371803284
100	0.5	1	3.16227766016838	1.0000104904174805	0.47216475009918213	1.0000001192092896	0.4628070592880249
100	0.5	2	3.16227766016838	1.0000094175338745	0.47068724036216736	1.0000001192092896	0.46088868379592896
100	0.5	3	3.16227766016838	1.0000052452087402	0.47186294198036194	1.0	0.46237826347351074
100	0.5	4	3.16227766016838	1.0000101327896118	0.47136375308036804	1.0	0.462626188993454
100	0.5	5	3.16227766016838	1.0000075101852417	0.47117194533348083	1.0	0.46227777004241943
100	0.5	6	3.16227766016838	1.0000063180923462	0.47101297974586487	1.0	0.46162575483322144
100	0.5	7	3.16227766016838	1.000006914138794	0.47119295597076416	1.0	0.46093684434890747
100	0.5	8	3.16227766016838	1.0000028610229492	0.47170141339302063	1.0	0.46253931522369385
100	0.5	9	3.16227766016838	1.0000040531158447	0.4715023934841156	1.0	0.46219196915626526
100	0.5	10	3.16227766016838	1.0000046491622925	0.47117993235588074	1.0	0.46128758788108826
100	0.5	11	3.16227766016838	1.0000032186508179	0.4716781675815582	1.0	0.46192288398742676
100	0.5	12	3.16227766016838	1.000003695487976	0.4709170162677765	1.0	0.4613029956817627
100	0.5	13	3.16227766016838	1.0000050067901611	0.4721643924713135	1.0	0.46248722076416016
100	0.5	14	3.16227766016838	1.0000075101852417	0.4717513918876648	1.0	0.4625842273235321
100	0.5	15	3.16227766016838	1.000004529953003	0.4713304340839386	1.0	0.4618346691131592
100	0.5	16	3.16227766016838	1.000004768371582	0.47222739458084106	1.0	0.46244579553604126
100	0.5	17	3.16227766016838	1.0000046491622925	0.47141367197036743	1.0	0.46138280630111694
100	0.5	18	3.16227766016838	1.000000238418579	0.47113925218582153	1.0	0.461070716381073
100	0.5	19	3.16227766016838	1.000002384185791	0.47225210070610046	1.0	0.4619790315628052
100	0.5	20	3.16227766016838	1.0000008344650269	0.47246846556663513	1.0	0.46329250931739807
100	0.5	21	3.16227766016838	1.0000042915344238	0.4725003242492676	1.0	0.46247321367263794
100	0.5	22	3.16227766016838	1.000004768371582	0.4722198247909546	1.0	0.4628748893737793
100	0.5	23	3.16227766016838	1.000002384185791	0.47105464339256287	1.0	0.4613863229751587
100	0.5	24	3.16227766016838	1.0000025033950806	0.4718218445777893	1.0	0.46155568957328796
100	0.5	25	3.16227766016838	1.0000009536743164	0.47200924158096313	1.0	0.4625944495201111
100	0.5	26	3.16227766016838	1.0000040531158447	0.4719603359699249	1.0	0.4618457853794098
100	0.5	27	3.16227766016838	1.0000032186508179	0.47191905975341797	1.0	0.462392657995224
100	0.5	28	3.16227766016838	1.0000038146972656	0.4719204008579254	1.0	0.46297430992126465
100	0.5	29	3.16227766016838	1.0000040531158447	0.4713466465473175	1.0	0.46209296584129333
100	0.5	30	3.16227766016838	1.0000017881393433	0.4722001254558563	1.0	0.4627205431461334
100	0.5	31	3.16227766016838	1.000000238418579	0.47189444303512573	1.0	0.4622892141342163
100	0.5	32	3.16227766016838	1.0000028610229492	0.4728255271911621	1.0	0.4629789888858795
100	0.5	33	3.16227766016838	1.000001311302185	0.4712071716785431	1.0	0.46133896708488464
100	0.5	34	3.16227766016838	1.000002384185791	0.4726729691028595	1.0	0.46275800466537476
100	0.5	35	3.16227766016838	1.0000017881393433	0.4717410206794739	1.0	0.4625319838523865
100	0.5	36	3.16227766016838	1.000004768371582	0.4723415970802307	1.0	0.4626818001270294
100	0.5	37	3.16227766016838	1.0000008344650269	0.4713718295097351	1.0	0.46188968420028687
100	0.5	38	3.16227766016838	1.0000001192092896	0.47176092863082886	1.0	0.46209055185317993
100	0.5	39	3.16227766016838	0.9999998807907104	0.4717831015586853	1.0	0.4618980884552002
100	0.5	40	3.16227766016838	0.9999989867210388	0.47234100103378296	1.0	0.46189504861831665
100	0.5	41	3.16227766016838	1.0000015497207642	0.47249549627304077	1.0	0.4633529782295227
100	0.5	42	3.16227766016838	1.000000238418579	0.47165656089782715	1.0	0.4615098536014557
100	0.5	43	3.16227766016838	0.9999998211860657	0.4719929099082947	1.0	0.46244242787361145
100	0.5	44	3.16227766016838	1.0000005960464478	0.4723546802997589	1.0	0.46255621314048767
100	0.5	45	3.16227766016838	1.0000017881393433	0.4717276692390442	1.0	0.46229326725006104
100	0.5	46	3.16227766016838	0.9999980330467224	0.4726400375366211	1.0	0.4630698263645172
100	0.5	47	3.16227766016838	1.0000005960464478	0.4727088212966919	1.0	0.46294423937797546
100	0.5	48	3.16227766016838	0.9999987483024597	0.4723822772502899	1.0	0.46242326498031616
100	0.5	49	3.16227766016838	0.9999985694885254	0.47245854139328003	1.0	0.46222442388534546
100	0.5	50	3.16227766016838	0.9999972581863403	0.4724390506744385	1.0	0.46266067028045654
100	0.5	51	3.16227766016838	0.999998152256012	0.47242316603660583	1.0	0.4623384475708008
100	0.5	52	3.16227766016838	0.9999983906745911	0.4717351794242859	1.0	0.46145009994506836
100	0.5	53	3.16227766016838	0.9999982714653015	0.472285658121109	1.0	0.46298927068710327
100	0.5	54	3.16227766016838	0.9999972581863403	0.47221440076828003	1.0	0.46168723702430725
100	0.5	55	3.16227766016838	0.9999989867210388	0.47268033027648926	1.0	0.46286892890930176
100	0.5	56	3.16227766016838	0.9999963045120239	0.471775084733963	1.0	0.4609556794166565
100	0.5	57	3.16227766016838	0.9999970197677612	0.47289544343948364	1.0	0.4633435904979706
100	0.5	58	3.16227766016838	1.0000003576278687	0.4730510115623474	1.0	0.46294039487838745
100	0.5	59	3.16227766016838	0.9999994039535522	0.4720093309879303	1.0	0.4624311923980713
100	0.5	60	3.16227766016838	1.0000003576278687	0.47281232476234436	1.0	0.46437832713127136
100	0.5	61	3.16227766016838	0.9999977350234985	0.47168976068496704	1.0	0.4623503088951111
100	0.5	62	3.16227766016838	1.0000001192092896	0.4719861149787903	1.0	0.4618333578109741
100	0.5	63	3.16227766016838	0.9999978542327881	0.4727400243282318	1.0	0.4631190299987793
100	0.5	64	3.16227766016838	0.9999972581863403	0.4729016423225403	1.0	0.46264582872390747
100	0.5	65	3.16227766016838	0.9999985694885254	0.473000168800354	1.0	0.46357613801956177
100	0.5	66	3.16227766016838	0.9999987483024597	0.4726427495479584	1.0	0.4631139934062958
100	0.5	67	3.16227766016838	0.9999971389770508	0.47269853949546814	1.0	0.4622797966003418
100	0.5	68	3.16227766016838	0.9999991655349731	0.47286877036094666	1.0	0.46396076679229736
100	0.5	69	3.16227766016838	0.9999989867210388	0.47171279788017273	1.0	0.46161341667175293
100	0.5	70	3.16227766016838	0.9999974370002747	0.472478449344635	1.0	0.4625489413738251
100	0.5	71	3.16227766016838	0.9999970197677612	0.4726288318634033	1.0	0.462296724319458
100	0.5	72	3.16227766016838	0.9999985694885254	0.47237032651901245	1.0	0.46285581588745117
100	0.5	73	3.16227766016838	0.9999954700469971	0.47257107496261597	1.0	0.46355000138282776
100	0.5	74	3.16227766016838	0.999996542930603	0.47198858857154846	1.0	0.4625130593776703
100	0.5	75	3.16227766016838	0.9999982714653015	0.4723433256149292	1.0	0.4626961648464203
100	0.5	76	3.16227766016838	1.000000238418579	0.4728142321109772	1.0	0.4629209041595459
100	0.5	77	3.16227766016838	0.999997615814209	0.47310149669647217	1.0	0.4627859592437744
100	0.5	78	3.16227766016838	0.9999958872795105	0.4722549617290497	1.0	0.46312394738197327
100	0.5	79	3.16227766016838	1.0000001192092896	0.4724131226539612	1.0	0.4622296094894409
100	0.5	80	3.16227766016838	0.9999974370002747	0.47303375601768494	1.0	0.46342039108276367
100	0.5	81	3.16227766016838	0.9999974370002747	0.4726690948009491	1.0	0.46292680501937866
100	0.5	82	3.16227766016838	0.9999984502792358	0.47369733452796936	1.0	0.46375083923339844
100	0.5	83	3.16227766016838	0.999998152256012	0.47210827469825745	1.0	0.4621101915836334
100	0.5	84	3.16227766016838	0.999994695186615	0.4735497236251831	1.0	0.463578462600708
100	0.5	85	3.16227766016838	0.9999955892562866	0.4728224277496338	1.0	0.4624459445476532
100	0.5	86	3.16227766016838	0.9999980330467224	0.472234308719635	1.0	0.4625242352485657
100	0.5	87	3.16227766016838	0.9999972581863403	0.47230419516563416	1.0	0.4628714919090271
100	0.5	88	3.16227766016838	0.999996542930603	0.4729589819908142	1.0	0.4625437557697296
