batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
100	0.5	0	0.00316227766016838	0.8841352462768555	0.6426421999931335	0.889268696308136	0.6368322372436523
100	0.5	1	0.00316227766016838	0.8375806212425232	0.6720997095108032	0.8565592169761658	0.6626865863800049
100	0.5	2	0.00316227766016838	0.7768263220787048	0.7063571810722351	0.8024964928627014	0.6903917789459229
100	0.5	3	0.00316227766016838	0.7558866143226624	0.7165875434875488	0.7742758989334106	0.7065445780754089
100	0.5	4	0.00316227766016838	0.7457106709480286	0.7245090007781982	0.7692124843597412	0.7193477749824524
100	0.5	5	0.00316227766016838	0.7223385572433472	0.7368950843811035	0.7542377710342407	0.728364109992981
100	0.5	6	0.00316227766016838	0.691400945186615	0.7507694959640503	0.7179303765296936	0.7386156916618347
100	0.5	7	0.00316227766016838	0.6855872273445129	0.7531488537788391	0.7345994114875793	0.72838294506073
100	0.5	8	0.00316227766016838	0.7043026089668274	0.7479939460754395	0.7502562999725342	0.7381080985069275
100	0.5	9	0.00316227766016838	0.6450214385986328	0.7726904153823853	0.6922028064727783	0.7523280382156372
100	0.5	10	0.00316227766016838	0.6987245082855225	0.7579270005226135	0.7466902136802673	0.7561542987823486
100	0.5	11	0.00316227766016838	0.6342958211898804	0.7808704376220703	0.6859968900680542	0.7656810283660889
100	0.5	12	0.00316227766016838	0.631939709186554	0.784231960773468	0.6811457872390747	0.7549976110458374
100	0.5	13	0.00316227766016838	0.6236094832420349	0.7864744067192078	0.6847007274627686	0.7545934915542603
100	0.5	14	0.00316227766016838	0.5977673530578613	0.7958495020866394	0.6561869382858276	0.7741541266441345
100	0.5	15	0.00316227766016838	0.6031652092933655	0.7941910624504089	0.6413145661354065	0.7745704650878906
100	0.5	16	0.00316227766016838	0.5965299606323242	0.7975873351097107	0.6556634902954102	0.7809611558914185
100	0.5	17	0.00316227766016838	0.5693998336791992	0.8081393241882324	0.6314619779586792	0.7819817066192627
100	0.5	18	0.00316227766016838	0.5978566408157349	0.8005688786506653	0.6514060497283936	0.7707720994949341
100	0.5	19	0.00316227766016838	0.564536452293396	0.811273455619812	0.6192799806594849	0.7857624292373657
