batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
500	0.5	0	3.16227766016838e-05	1.0034940242767334	0.4864429533481598	1.0061469078063965	0.47139972448349
500	0.5	1	3.16227766016838e-05	1.0031732320785522	0.48694857954978943	1.006070613861084	0.47131219506263733
500	0.5	2	3.16227766016838e-05	1.0034505128860474	0.48580852150917053	1.005968451499939	0.47187042236328125
500	0.5	3	3.16227766016838e-05	1.003663182258606	0.48386597633361816	1.0058586597442627	0.47198718786239624
500	0.5	4	3.16227766016838e-05	1.0029970407485962	0.4870658218860626	1.0055830478668213	0.4728326201438904
500	0.5	5	3.16227766016838e-05	1.0033224821090698	0.4853457808494568	1.0054818391799927	0.47304636240005493
500	0.5	6	3.16227766016838e-05	1.0031661987304688	0.4857417643070221	1.0053908824920654	0.4734095335006714
500	0.5	7	3.16227766016838e-05	1.0026978254318237	0.48846226930618286	1.0051889419555664	0.4738996624946594
500	0.5	8	3.16227766016838e-05	1.002589464187622	0.48903200030326843	1.0051628351211548	0.47416868805885315
500	0.5	9	3.16227766016838e-05	1.002488613128662	0.48835688829421997	1.0049800872802734	0.4745248258113861
500	0.5	10	3.16227766016838e-05	1.0021905899047852	0.49040234088897705	1.004810094833374	0.47495853900909424
500	0.5	11	3.16227766016838e-05	1.0022799968719482	0.49017685651779175	1.0047755241394043	0.4751967489719391
500	0.5	12	3.16227766016838e-05	1.0022289752960205	0.49027130007743835	1.004551649093628	0.4761162996292114
500	0.5	13	3.16227766016838e-05	1.0023993253707886	0.4883480668067932	1.004473328590393	0.47604501247406006
500	0.5	14	3.16227766016838e-05	1.0022319555282593	0.4900972843170166	1.0043056011199951	0.476836621761322
500	0.5	15	3.16227766016838e-05	1.0021361112594604	0.49015355110168457	1.0041662454605103	0.47719454765319824
500	0.5	16	3.16227766016838e-05	1.0019458532333374	0.4908045530319214	1.0041025876998901	0.4776328206062317
500	0.5	17	3.16227766016838e-05	1.0015275478363037	0.49323371052742004	1.003902792930603	0.478110671043396
500	0.5	18	3.16227766016838e-05	1.0016010999679565	0.4926345646381378	1.0037516355514526	0.47867220640182495
500	0.5	19	3.16227766016838e-05	1.001529574394226	0.49254310131073	1.0037202835083008	0.4788714349269867
500	0.5	20	3.16227766016838e-05	1.0016183853149414	0.4923807978630066	1.0036362409591675	0.47919028997421265
500	0.5	21	3.16227766016838e-05	1.0012255907058716	0.49537143111228943	1.0034068822860718	0.48005518317222595
500	0.5	22	3.16227766016838e-05	1.0012376308441162	0.4940982758998871	1.0033353567123413	0.48010435700416565
500	0.5	23	3.16227766016838e-05	1.001396656036377	0.4934239983558655	1.0032472610473633	0.4805639982223511
500	0.5	24	3.16227766016838e-05	1.001020908355713	0.4956165552139282	1.003090500831604	0.4811635911464691
500	0.5	25	3.16227766016838e-05	1.0010204315185547	0.4953867197036743	1.003017544746399	0.48155295848846436
500	0.5	26	3.16227766016838e-05	1.000986099243164	0.4956643879413605	1.0028716325759888	0.4821051359176636
500	0.5	27	3.16227766016838e-05	1.0008175373077393	0.4973028600215912	1.0027239322662354	0.48285430669784546
500	0.5	28	3.16227766016838e-05	1.000654935836792	0.4975118637084961	1.0025750398635864	0.4836229681968689
500	0.5	29	3.16227766016838e-05	1.0006372928619385	0.4974380135536194	1.0025438070297241	0.48393431305885315
500	0.5	30	3.16227766016838e-05	1.0004435777664185	0.4984654486179352	1.002319097518921	0.48471131920814514
500	0.5	31	3.16227766016838e-05	1.0005803108215332	0.49763983488082886	1.0022169351577759	0.4851309061050415
500	0.5	32	3.16227766016838e-05	1.0002442598342896	0.4994755983352661	1.0021330118179321	0.4854338467121124
500	0.5	33	3.16227766016838e-05	1.0005040168762207	0.4979131817817688	1.0020300149917603	0.4861510396003723
500	0.5	34	3.16227766016838e-05	1.000437617301941	0.4986492395401001	1.0018651485443115	0.4868359863758087
500	0.5	35	3.16227766016838e-05	1.0001620054244995	0.5000969171524048	1.0017579793930054	0.48760899901390076
500	0.5	36	3.16227766016838e-05	0.9998306035995483	0.503098726272583	1.001644492149353	0.4881623685359955
500	0.5	37	3.16227766016838e-05	1.0000044107437134	0.5019713640213013	1.001525640487671	0.4887875020503998
500	0.5	38	3.16227766016838e-05	0.9993258118629456	0.5058391690254211	1.0013808012008667	0.4892655909061432
500	0.5	39	3.16227766016838e-05	0.9997485876083374	0.5036019682884216	1.0013682842254639	0.4895302653312683
500	0.5	40	3.16227766016838e-05	0.9996197819709778	0.502997100353241	1.0011943578720093	0.4905434250831604
500	0.5	41	3.16227766016838e-05	0.9991459846496582	0.5065312385559082	1.0010749101638794	0.4912163019180298
500	0.5	42	3.16227766016838e-05	0.9995852708816528	0.5037200450897217	1.000932216644287	0.49224552512168884
500	0.5	43	3.16227766016838e-05	0.9991208910942078	0.507476806640625	1.0007647275924683	0.4930838346481323
500	0.5	44	3.16227766016838e-05	0.9991247653961182	0.5072516202926636	1.0007667541503906	0.49306395649909973
500	0.5	45	3.16227766016838e-05	0.998826801776886	0.5100790858268738	1.000577688217163	0.49433231353759766
500	0.5	46	3.16227766016838e-05	0.9990652799606323	0.507846474647522	1.0004969835281372	0.49492204189300537
500	0.5	47	3.16227766016838e-05	0.9989171028137207	0.5088271498680115	1.000391960144043	0.49543407559394836
500	0.5	48	3.16227766016838e-05	0.9988616108894348	0.5090453624725342	1.0002325773239136	0.49659964442253113
500	0.5	49	3.16227766016838e-05	0.998514711856842	0.5117886066436768	1.0001670122146606	0.49705639481544495
500	0.5	50	3.16227766016838e-05	0.9985975027084351	0.5117350816726685	0.9999731779098511	0.4985641837120056
500	0.5	51	3.16227766016838e-05	0.9985683560371399	0.5111746788024902	0.9998931884765625	0.4989522099494934
500	0.5	52	3.16227766016838e-05	0.9987860321998596	0.5102754235267639	0.9998589754104614	0.4993096888065338
500	0.5	53	3.16227766016838e-05	0.9983113408088684	0.5139945149421692	0.9996448159217834	0.5007485151290894
500	0.5	54	3.16227766016838e-05	0.9984750747680664	0.5125375986099243	0.9995360970497131	0.5014042258262634
500	0.5	55	3.16227766016838e-05	0.9980757832527161	0.5157859921455383	0.9994672536849976	0.5021567940711975
500	0.5	56	3.16227766016838e-05	0.9982784390449524	0.5144951939582825	0.9992849826812744	0.5037440657615662
500	0.5	57	3.16227766016838e-05	0.9981590509414673	0.5155903697013855	0.9992249011993408	0.5038791298866272
500	0.5	58	3.16227766016838e-05	0.997830867767334	0.5184095501899719	0.9991117715835571	0.5048887729644775
500	0.5	59	3.16227766016838e-05	0.9977954030036926	0.5182834267616272	0.9989361763000488	0.5064671635627747
500	0.5	60	3.16227766016838e-05	0.9976765513420105	0.5187347531318665	0.9988301396369934	0.5073000192642212
500	0.5	61	3.16227766016838e-05	0.9974991083145142	0.5197917819023132	0.9987989664077759	0.5072283148765564
500	0.5	62	3.16227766016838e-05	0.9976390600204468	0.5200610160827637	0.9986189007759094	0.5086445212364197
500	0.5	63	3.16227766016838e-05	0.9974871873855591	0.5209091305732727	0.9984829425811768	0.5098486542701721
500	0.5	64	3.16227766016838e-05	0.9975274205207825	0.5205361247062683	0.9983938932418823	0.5109174251556396
500	0.5	65	3.16227766016838e-05	0.9970528483390808	0.5243380069732666	0.9982684850692749	0.5117369890213013
500	0.5	66	3.16227766016838e-05	0.9969556331634521	0.5255982875823975	0.9981756210327148	0.5123831033706665
500	0.5	67	3.16227766016838e-05	0.9971157908439636	0.52467280626297	0.9980220794677734	0.5138351917266846
500	0.5	68	3.16227766016838e-05	0.9968866109848022	0.5267595648765564	0.9979929327964783	0.5140680074691772
500	0.5	69	3.16227766016838e-05	0.9968282580375671	0.5267016887664795	0.9977707862854004	0.5161255598068237
500	0.5	70	3.16227766016838e-05	0.9967817664146423	0.5269579887390137	0.9976416826248169	0.5170748829841614
500	0.5	71	3.16227766016838e-05	0.9973010420799255	0.5231863260269165	0.9975314140319824	0.5182781219482422
500	0.5	72	3.16227766016838e-05	0.9967833161354065	0.5275091528892517	0.9974430203437805	0.5189443826675415
500	0.5	73	3.16227766016838e-05	0.9965201616287231	0.5284175276756287	0.9972873330116272	0.5202771425247192
500	0.5	74	3.16227766016838e-05	0.9964483380317688	0.5312857627868652	0.9971553683280945	0.521342933177948
500	0.5	75	3.16227766016838e-05	0.9963350296020508	0.5314816832542419	0.9970502257347107	0.5223114490509033
500	0.5	76	3.16227766016838e-05	0.9960322976112366	0.5331355929374695	0.9969563484191895	0.5229525566101074
500	0.5	77	3.16227766016838e-05	0.9960636496543884	0.5353090763092041	0.9968005418777466	0.5248933434486389
500	0.5	78	3.16227766016838e-05	0.9961349368095398	0.5337594151496887	0.9967100024223328	0.5253568887710571
500	0.5	79	3.16227766016838e-05	0.9961649179458618	0.5329511761665344	0.9966141581535339	0.526009202003479
500	0.5	80	3.16227766016838e-05	0.9958329200744629	0.5360443592071533	0.9964644908905029	0.5272740125656128
500	0.5	81	3.16227766016838e-05	0.9959093332290649	0.5358249545097351	0.9963469505310059	0.5290438532829285
500	0.5	82	3.16227766016838e-05	0.9953880310058594	0.5396385788917542	0.9961019158363342	0.530049204826355
500	0.5	83	3.16227766016838e-05	0.9956033825874329	0.5379763841629028	0.9961180090904236	0.5302780270576477
500	0.5	84	3.16227766016838e-05	0.9953764081001282	0.5399488210678101	0.9960179328918457	0.531140923500061
500	0.5	85	3.16227766016838e-05	0.9955042600631714	0.5385464429855347	0.995879590511322	0.532415509223938
500	0.5	86	3.16227766016838e-05	0.9953638315200806	0.5390120148658752	0.9957483410835266	0.5330725908279419
