batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
100	0.1	0	0.001	0.9977580308914185	0.5238994359970093	0.9980714917182922	0.5184199810028076
100	0.1	1	0.001	0.9883236885070801	0.5591467618942261	0.9849144816398621	0.5627703666687012
100	0.1	2	0.001	0.9716696739196777	0.5877255797386169	0.9665195941925049	0.5905844569206238
100	0.1	3	0.001	0.9432925581932068	0.6088308095932007	0.9348707795143127	0.6131038069725037
100	0.1	4	0.001	0.9157967567443848	0.6236789226531982	0.9046727418899536	0.6326677203178406
100	0.1	5	0.001	0.8918896913528442	0.641811728477478	0.8887541890144348	0.6442877054214478
100	0.1	6	0.001	0.8789498209953308	0.6477082371711731	0.8675230145454407	0.6581441760063171
100	0.1	7	0.001	0.8561472296714783	0.6622018218040466	0.8517212271690369	0.6677729487419128
100	0.1	8	0.001	0.8412824869155884	0.671078085899353	0.8477630615234375	0.6693588495254517
100	0.1	9	0.001	0.833240270614624	0.676082968711853	0.8388059735298157	0.6745615601539612
100	0.1	10	0.001	0.8164784908294678	0.685606062412262	0.8352773785591125	0.6758465766906738
100	0.1	11	0.001	0.8168435096740723	0.6852859854698181	0.8279581069946289	0.6821151971817017
100	0.1	12	0.001	0.8043035864830017	0.6899276971817017	0.8212390542030334	0.6825961470603943
100	0.1	13	0.001	0.798438310623169	0.6941851377487183	0.817046582698822	0.6857582330703735
100	0.1	14	0.001	0.7920764088630676	0.6971068978309631	0.8101146221160889	0.6906925439834595
100	0.1	15	0.001	0.7924481630325317	0.697246789932251	0.8050265312194824	0.6930962800979614
100	0.1	16	0.001	0.7803548574447632	0.703662633895874	0.8014077544212341	0.6946879625320435
100	0.1	17	0.001	0.7692754864692688	0.710148274898529	0.7926394939422607	0.6995931267738342
100	0.1	18	0.001	0.7593536376953125	0.7158772945404053	0.7862269878387451	0.7022510766983032
100	0.1	19	0.001	0.7563596963882446	0.7178303003311157	0.7838383316993713	0.7033118009567261
100	0.1	20	0.001	0.7472544312477112	0.7229737043380737	0.7862337827682495	0.7042176723480225
100	0.1	21	0.001	0.7435076236724854	0.7231563925743103	0.7774902582168579	0.7074266076087952
100	0.1	22	0.001	0.7371472716331482	0.726508617401123	0.77921462059021	0.7063754200935364
100	0.1	23	0.001	0.7385074496269226	0.7277042865753174	0.7793435454368591	0.704278290271759
100	0.1	24	0.001	0.7266244292259216	0.7321481704711914	0.7674800157546997	0.7109327912330627
100	0.1	25	0.001	0.72674959897995	0.7319384217262268	0.7690601348876953	0.7110844850540161
100	0.1	26	0.001	0.7113023996353149	0.739678680896759	0.7810940146446228	0.7034831047058105
100	0.1	27	0.001	0.7076534628868103	0.7423005700111389	0.7695555090904236	0.7124698758125305
100	0.1	28	0.001	0.7105088233947754	0.7409472465515137	0.7578542232513428	0.7209675312042236
100	0.1	29	0.001	0.7021596431732178	0.7469234466552734	0.7674368023872375	0.7180328965187073
100	0.1	30	0.001	0.7126341462135315	0.7368870973587036	0.7761062383651733	0.7055593729019165
100	0.1	31	0.001	0.6887054443359375	0.751520037651062	0.7497833371162415	0.7219158411026001
100	0.1	32	0.001	0.6845946311950684	0.7538542747497559	0.7532851099967957	0.7199853658676147
100	0.1	33	0.001	0.6769705414772034	0.7554407715797424	0.753454327583313	0.7199887633323669
100	0.1	34	0.001	0.6705265641212463	0.7592765092849731	0.746486485004425	0.7227420210838318
100	0.1	35	0.001	0.6713877320289612	0.7586653232574463	0.7493978142738342	0.7202435731887817
100	0.1	36	0.001	0.6748761534690857	0.7562530040740967	0.7771415710449219	0.7054982781410217
100	0.1	37	0.001	0.6626378893852234	0.7646204233169556	0.746718168258667	0.7259993553161621
100	0.1	38	0.001	0.6615652441978455	0.7683765888214111	0.7516739368438721	0.7265923619270325
100	0.1	39	0.001	0.6571467518806458	0.7663537263870239	0.7572094202041626	0.716467022895813
100	0.1	40	0.001	0.6541759967803955	0.7684663534164429	0.7340765595436096	0.7279589176177979
100	0.1	41	0.001	0.6547576189041138	0.7701295614242554	0.7471038103103638	0.7213410139083862
100	0.1	42	0.001	0.6619269251823425	0.7695731520652771	0.7547297477722168	0.7192431688308716
100	0.1	43	0.001	0.6361333727836609	0.7762972116470337	0.7467590570449829	0.724960207939148
100	0.1	44	0.001	0.6341294050216675	0.7786262035369873	0.7421014308929443	0.7295559644699097
100	0.1	45	0.001	0.6259891986846924	0.7790592908859253	0.7397751808166504	0.7257562875747681
100	0.1	46	0.001	0.6254442930221558	0.7814667820930481	0.7381371259689331	0.7272973656654358
100	0.1	47	0.001	0.6239363551139832	0.7824538946151733	0.7264889478683472	0.7363139986991882
100	0.1	48	0.001	0.6273602247238159	0.7794641852378845	0.7316104769706726	0.7299830913543701
100	0.1	49	0.001	0.6501502990722656	0.7850501537322998	0.7540834546089172	0.7368731498718262
100	0.1	50	0.001	0.6202608942985535	0.7817037105560303	0.7254064083099365	0.7341175675392151
100	0.1	51	0.001	0.6027019023895264	0.7904754877090454	0.7337914109230042	0.7289475202560425
100	0.1	52	0.001	0.5983395576477051	0.7942887544631958	0.713850736618042	0.7390921115875244
100	0.1	53	0.001	0.6040219068527222	0.7907220721244812	0.7146948575973511	0.7383933067321777
100	0.1	54	0.001	0.6147644519805908	0.786354660987854	0.7346205711364746	0.731967568397522
100	0.1	55	0.001	0.6114134788513184	0.7873284816741943	0.7230451107025146	0.7365249395370483
100	0.1	56	0.001	0.5806887149810791	0.8005253076553345	0.7129325866699219	0.7400028705596924
100	0.1	57	0.001	0.5838696360588074	0.7991691827774048	0.7228270173072815	0.7356284856796265
100	0.1	58	0.001	0.5904967188835144	0.7974308729171753	0.71744304895401	0.7384611964225769
100	0.1	59	0.001	0.6098336577415466	0.802219569683075	0.7385514378547668	0.7443689107894897
100	0.1	60	0.001	0.5741439461708069	0.8021615743637085	0.732361376285553	0.730015218257904
100	0.1	61	0.001	0.5925018787384033	0.7962304949760437	0.7344368100166321	0.7316950559616089
100	0.1	62	0.001	0.576454222202301	0.8063467741012573	0.7305011749267578	0.7326781153678894
100	0.1	63	0.001	0.5649791359901428	0.8102638721466064	0.7133605480194092	0.745949387550354
100	0.1	64	0.001	0.567175030708313	0.8072241544723511	0.7125721573829651	0.741601288318634
100	0.1	65	0.001	0.5750663876533508	0.8030683994293213	0.7086849808692932	0.7467474341392517
100	0.1	66	0.001	0.5828038454055786	0.8083361387252808	0.7178601622581482	0.7394632697105408
100	0.1	67	0.001	0.5710638761520386	0.807614266872406	0.7206124663352966	0.7371500730514526
100	0.1	68	0.001	0.5580028891563416	0.8104260563850403	0.7146593332290649	0.7426154613494873
100	0.1	69	0.001	0.6110436320304871	0.809079647064209	0.7419872283935547	0.7476619482040405
100	0.1	70	0.001	0.5990130305290222	0.8029302954673767	0.7464644908905029	0.7360310554504395
100	0.1	71	0.001	0.5512201189994812	0.8144712448120117	0.6988757848739624	0.7483749985694885
100	0.1	72	0.001	0.5428451299667358	0.8168239593505859	0.7096209526062012	0.7427482604980469
100	0.1	73	0.001	0.5469422936439514	0.8160222768783569	0.6944166421890259	0.7532618045806885
100	0.1	74	0.001	0.5447214245796204	0.819885790348053	0.6946532130241394	0.7529128789901733
100	0.1	75	0.001	0.5402117967605591	0.8217282295227051	0.6946080923080444	0.7534980177879333
100	0.1	76	0.001	0.5329455137252808	0.8228316307067871	0.6957208514213562	0.7516422867774963
100	0.1	77	0.001	0.5277471542358398	0.8253352046012878	0.7036799192428589	0.7453133463859558
100	0.1	78	0.001	0.5479897856712341	0.8186802864074707	0.7132798433303833	0.7473886013031006
100	0.1	79	0.001	0.5388253331184387	0.8200833797454834	0.6863104104995728	0.7571332454681396
100	0.1	80	0.001	0.5386340022087097	0.8209553956985474	0.7146246433258057	0.7416449189186096
100	0.1	81	0.001	0.5735007524490356	0.8072040677070618	0.7302294373512268	0.7353501319885254
100	0.1	82	0.001	0.5284348130226135	0.8239631056785583	0.7116718292236328	0.7437822818756104
100	0.1	83	0.001	0.5094332098960876	0.8317886590957642	0.7001413702964783	0.7485213279724121
100	0.1	84	0.001	0.533323347568512	0.8302929401397705	0.700594961643219	0.7559025287628174
100	0.1	85	0.001	0.5103419423103333	0.8297930955886841	0.688635528087616	0.755902111530304
100	0.1	86	0.001	0.5150179862976074	0.8347281217575073	0.6996464133262634	0.7552205920219421
100	0.1	87	0.001	0.5348836183547974	0.8329184055328369	0.7153717875480652	0.745233952999115
100	0.1	88	0.001	0.49698004126548767	0.8384132385253906	0.6982329487800598	0.750478982925415
100	0.1	89	0.001	0.5316958427429199	0.8382683992385864	0.7042312622070312	0.7506264448165894
100	0.1	90	0.001	0.5790643692016602	0.8209378719329834	0.7850791215896606	0.7208560705184937
