batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
100	0.5	0	0.0001	1.008512258529663	0.5089203715324402	1.0037709474563599	0.5137013792991638
100	0.5	1	0.0001	1.0010508298873901	0.520146369934082	0.9959592223167419	0.5262225270271301
100	0.5	2	0.0001	0.9958505630493164	0.528602123260498	0.9909191727638245	0.5340656638145447
100	0.5	3	0.0001	0.9922521114349365	0.5348467826843262	0.9862477779388428	0.5429762005805969
100	0.5	4	0.0001	0.9871939420700073	0.5435845255851746	0.9817457795143127	0.5509384870529175
100	0.5	5	0.0001	0.9826464653015137	0.5506067872047424	0.9777072072029114	0.5570706129074097
100	0.5	6	0.0001	0.979530930519104	0.5563624501228333	0.9741315841674805	0.5634284019470215
100	0.5	7	0.0001	0.9760847687721252	0.5608693361282349	0.9703487753868103	0.5690579414367676
100	0.5	8	0.0001	0.9723786115646362	0.5665891170501709	0.9673829078674316	0.5735244750976562
100	0.5	9	0.0001	0.9677788019180298	0.5717889666557312	0.963615894317627	0.5786280632019043
100	0.5	10	0.0001	0.9647620320320129	0.5755698680877686	0.9602840542793274	0.5834097862243652
100	0.5	11	0.0001	0.9601428508758545	0.5820935368537903	0.9564051032066345	0.58872389793396
100	0.5	12	0.0001	0.9575929045677185	0.5854158401489258	0.9520034193992615	0.5940741300582886
100	0.5	13	0.0001	0.9521923065185547	0.5923468470573425	0.9481559991836548	0.5996584892272949
100	0.5	14	0.0001	0.9462398886680603	0.5996578335762024	0.9442390203475952	0.6042773127555847
100	0.5	15	0.0001	0.9431114792823792	0.6014458537101746	0.9395561814308167	0.6100757122039795
100	0.5	16	0.0001	0.9376816153526306	0.6067782640457153	0.935681939125061	0.6139729022979736
100	0.5	17	0.0001	0.9309067130088806	0.6145185828208923	0.9310488700866699	0.6191705465316772
100	0.5	18	0.0001	0.9272777438163757	0.6173766255378723	0.9259129762649536	0.6230140924453735
100	0.5	19	0.0001	0.9208864569664001	0.6227431297302246	0.920758068561554	0.6264127492904663
100	0.5	20	0.0001	0.9142755270004272	0.6279090642929077	0.9163196086883545	0.6290902495384216
100	0.5	21	0.0001	0.9113278388977051	0.6293907165527344	0.9124065041542053	0.6302900910377502
100	0.5	22	0.0001	0.9076235294342041	0.6311777234077454	0.9089994430541992	0.6317270398139954
100	0.5	23	0.0001	0.9036425948143005	0.6338514685630798	0.9041576981544495	0.6347125172615051
100	0.5	24	0.0001	0.9011492133140564	0.6350830793380737	0.9000359177589417	0.6365448236465454
100	0.5	25	0.0001	0.8965626955032349	0.6374642848968506	0.8974663019180298	0.6375150680541992
100	0.5	26	0.0001	0.8936043381690979	0.6389183402061462	0.8942056894302368	0.6392691731452942
100	0.5	27	0.0001	0.8901363611221313	0.6415392160415649	0.8917707204818726	0.6406519412994385
100	0.5	28	0.0001	0.8880820274353027	0.6425918936729431	0.8886160254478455	0.6423386931419373
100	0.5	29	0.0001	0.8839033842086792	0.645262598991394	0.8854755163192749	0.6441075801849365
100	0.5	30	0.0001	0.8832286596298218	0.6447962522506714	0.8830022215843201	0.645607590675354
100	0.5	31	0.0001	0.8783150911331177	0.6483790278434753	0.8798918128013611	0.6466104388237
