batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
500	0.1	0	3.16227766016838e-05	1.00432550907135	0.4876747727394104	1.0052188634872437	0.48662814497947693
500	0.1	1	3.16227766016838e-05	1.0038856267929077	0.4903919994831085	1.0052086114883423	0.4865732789039612
500	0.1	2	3.16227766016838e-05	1.0041084289550781	0.48936817049980164	1.0051701068878174	0.4866068661212921
500	0.1	3	3.16227766016838e-05	1.0036768913269043	0.49117037653923035	1.0050935745239258	0.48680245876312256
500	0.1	4	3.16227766016838e-05	1.003835678100586	0.4908691346645355	1.0051177740097046	0.486711323261261
500	0.1	5	3.16227766016838e-05	1.0037779808044434	0.49019375443458557	1.0050289630889893	0.4870748817920685
500	0.1	6	3.16227766016838e-05	1.0034699440002441	0.49162036180496216	1.0050246715545654	0.4870264530181885
500	0.1	7	3.16227766016838e-05	1.0039407014846802	0.4898906350135803	1.0050246715545654	0.4868766665458679
500	0.1	8	3.16227766016838e-05	1.0037376880645752	0.490299254655838	1.0049601793289185	0.4870327115058899
500	0.1	9	3.16227766016838e-05	1.0035632848739624	0.4902424216270447	1.004963755607605	0.48709484934806824
500	0.1	10	3.16227766016838e-05	1.0038714408874512	0.4896966218948364	1.0048573017120361	0.4876379370689392
500	0.1	11	3.16227766016838e-05	1.0036758184432983	0.4899759888648987	1.0048519372940063	0.4875229001045227
500	0.1	12	3.16227766016838e-05	1.0037938356399536	0.48960912227630615	1.0048108100891113	0.4876408278942108
500	0.1	13	3.16227766016838e-05	1.0034244060516357	0.49252432584762573	1.0048621892929077	0.4874366223812103
500	0.1	14	3.16227766016838e-05	1.0030124187469482	0.4936760663986206	1.0046875476837158	0.4879535138607025
500	0.1	15	3.16227766016838e-05	1.0039095878601074	0.48910555243492126	1.0047850608825684	0.48753294348716736
500	0.1	16	3.16227766016838e-05	1.0031046867370605	0.4933543801307678	1.0047370195388794	0.48770827054977417
500	0.1	17	3.16227766016838e-05	1.0029983520507812	0.4935618042945862	1.0046013593673706	0.4881283938884735
500	0.1	18	3.16227766016838e-05	1.0032635927200317	0.49240627884864807	1.00458562374115	0.48823174834251404
500	0.1	19	3.16227766016838e-05	1.0033090114593506	0.49255114793777466	1.004603385925293	0.4882856607437134
500	0.1	20	3.16227766016838e-05	1.0034841299057007	0.4911746084690094	1.0045191049575806	0.48844414949417114
500	0.1	21	3.16227766016838e-05	1.0032665729522705	0.4924110174179077	1.0045455694198608	0.48824483156204224
500	0.1	22	3.16227766016838e-05	1.0028513669967651	0.4943627119064331	1.0045273303985596	0.48837336897850037
500	0.1	23	3.16227766016838e-05	1.0025087594985962	0.49656790494918823	1.0043882131576538	0.4889325201511383
500	0.1	24	3.16227766016838e-05	1.0023832321166992	0.49506786465644836	1.0044530630111694	0.4884697198867798
500	0.1	25	3.16227766016838e-05	1.0034089088439941	0.49103522300720215	1.0043654441833496	0.48885974287986755
500	0.1	26	3.16227766016838e-05	1.0029942989349365	0.49296998977661133	1.0042784214019775	0.48922595381736755
500	0.1	27	3.16227766016838e-05	1.0029072761535645	0.4927113652229309	1.0042529106140137	0.4892788529396057
500	0.1	28	3.16227766016838e-05	1.0029869079589844	0.4930679202079773	1.0043209791183472	0.48903292417526245
500	0.1	29	3.16227766016838e-05	1.003064513206482	0.4918520748615265	1.0042020082473755	0.489408016204834
500	0.1	30	3.16227766016838e-05	1.0032457113265991	0.49242278933525085	1.0042729377746582	0.4890769422054291
500	0.1	31	3.16227766016838e-05	1.002980351448059	0.4922146499156952	1.0042355060577393	0.4893063008785248
500	0.1	32	3.16227766016838e-05	1.0026519298553467	0.49453943967819214	1.004098892211914	0.48980841040611267
500	0.1	33	3.16227766016838e-05	1.0028568506240845	0.49473434686660767	1.0041534900665283	0.4895418882369995
500	0.1	34	3.16227766016838e-05	1.003007173538208	0.4923836290836334	1.0040189027786255	0.4899681508541107
500	0.1	35	3.16227766016838e-05	1.0029101371765137	0.49249550700187683	1.0040242671966553	0.4900977313518524
500	0.1	36	3.16227766016838e-05	1.0027263164520264	0.49402034282684326	1.004040002822876	0.4899035692214966
