batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
50	0.5	0	1e-05	0.9954724907875061	0.5304664969444275	0.9959233403205872	0.5340659022331238
50	0.5	1	1e-05	0.9945411682128906	0.5323777198791504	0.9952300190925598	0.5349817872047424
50	0.5	2	1e-05	0.9917182922363281	0.538634181022644	0.9925565719604492	0.5406463146209717
50	0.5	3	1e-05	0.9901890754699707	0.5402442216873169	0.9912949800491333	0.5426387786865234
50	0.5	4	1e-05	0.9880899786949158	0.5431720018386841	0.9889739751815796	0.546589195728302
50	0.5	5	1e-05	0.986563503742218	0.5474655032157898	0.9880065321922302	0.5482865571975708
50	0.5	6	1e-05	0.9857839345932007	0.5476349592208862	0.9865138530731201	0.5500460863113403
50	0.5	7	1e-05	0.9827570915222168	0.5515073537826538	0.9836379289627075	0.5539191365242004
50	0.5	8	1e-05	0.9824670553207397	0.5518956780433655	0.9832828044891357	0.5551458597183228
50	0.5	9	1e-05	0.9803674817085266	0.5538510680198669	0.980690062046051	0.5565819144248962
50	0.5	10	1e-05	0.978628933429718	0.5574052333831787	0.9796529412269592	0.5576997995376587
50	0.5	11	1e-05	0.9787997007369995	0.5556825399398804	0.9783130288124084	0.5593608021736145
50	0.5	12	1e-05	0.9761664271354675	0.5599336624145508	0.9763152599334717	0.5607641339302063
50	0.5	13	1e-05	0.9755715727806091	0.5597046613693237	0.9752684235572815	0.5604507923126221
50	0.5	14	1e-05	0.974895715713501	0.5586947202682495	0.9741928577423096	0.5615796446800232
50	0.5	15	1e-05	0.9744155406951904	0.5608753561973572	0.9742711186408997	0.5611650347709656
50	0.5	16	1e-05	0.9728510975837708	0.5635414123535156	0.9727989435195923	0.5643414855003357
50	0.5	17	1e-05	0.9725481867790222	0.5625637769699097	0.9719451069831848	0.5635201334953308
50	0.5	18	1e-05	0.9709427952766418	0.5665090680122375	0.971446692943573	0.5632039308547974
50	0.5	19	1e-05	0.9698078632354736	0.5659598112106323	0.9697802662849426	0.5649173855781555
50	0.5	20	1e-05	0.9681346416473389	0.5681524276733398	0.9686366319656372	0.566271185874939
50	0.5	21	1e-05	0.9691120386123657	0.567077100276947	0.9682105779647827	0.5674715042114258
50	0.5	22	1e-05	0.9678255319595337	0.5688642263412476	0.967616081237793	0.566862940788269
50	0.5	23	1e-05	0.9673365354537964	0.5710674524307251	0.9670408964157104	0.5700344443321228
50	0.5	24	1e-05	0.9678946137428284	0.5679363012313843	0.9661352038383484	0.5692294239997864
50	0.5	25	1e-05	0.9662202596664429	0.5696247816085815	0.9654121398925781	0.5696137547492981
50	0.5	26	1e-05	0.9642136693000793	0.5730384588241577	0.9639076590538025	0.571531355381012
50	0.5	27	1e-05	0.9648359417915344	0.5729366540908813	0.9639169573783875	0.5720000267028809
50	0.5	28	1e-05	0.9634174108505249	0.5745887160301208	0.962152898311615	0.5740672945976257
50	0.5	29	1e-05	0.9639620780944824	0.5749959945678711	0.9628210663795471	0.5748584866523743
50	0.5	30	1e-05	0.9641569256782532	0.5736348628997803	0.9616542458534241	0.5755360722541809
50	0.5	31	1e-05	0.9610727429389954	0.5781873464584351	0.9599189758300781	0.5776255130767822
50	0.5	32	1e-05	0.9617098569869995	0.5784188508987427	0.9600473046302795	0.5783454179763794
50	0.5	33	1e-05	0.9632171988487244	0.5735945701599121	0.959372341632843	0.5777302980422974
50	0.5	34	1e-05	0.9602735042572021	0.5801267027854919	0.9596181511878967	0.579601526260376
50	0.5	35	1e-05	0.961171567440033	0.5789417028427124	0.9580720067024231	0.5828526020050049
50	0.5	36	1e-05	0.9595114588737488	0.5789860486984253	0.9566624760627747	0.5810348391532898
50	0.5	37	1e-05	0.9581548571586609	0.5806556344032288	0.9571630954742432	0.580436110496521
50	0.5	38	1e-05	0.9574454426765442	0.5815256834030151	0.9557308554649353	0.5815675854682922
50	0.5	39	1e-05	0.9575789570808411	0.5819945931434631	0.9554107785224915	0.5847369432449341
50	0.5	40	1e-05	0.9571273922920227	0.5829664468765259	0.9545905590057373	0.584865391254425
50	0.5	41	1e-05	0.9584212899208069	0.5806819796562195	0.954814612865448	0.5861954092979431
50	0.5	42	1e-05	0.9564291834831238	0.5823813080787659	0.9534182548522949	0.5865970849990845
50	0.5	43	1e-05	0.9548380970954895	0.5850440263748169	0.9522133469581604	0.58678138256073
50	0.5	44	1e-05	0.9539999961853027	0.5870160460472107	0.9515990614891052	0.589035153388977
50	0.5	45	1e-05	0.9548888802528381	0.5837851762771606	0.9510676860809326	0.5887062549591064
50	0.5	46	1e-05	0.9537113308906555	0.5854701995849609	0.9496155381202698	0.5900187492370605
50	0.5	47	1e-05	0.9542625546455383	0.5864005088806152	0.9505997896194458	0.5905027389526367
50	0.5	48	1e-05	0.9525788426399231	0.587203860282898	0.9490668177604675	0.591763973236084
50	0.5	49	1e-05	0.9522166848182678	0.5869469046592712	0.9477878212928772	0.5925820469856262
50	0.5	50	1e-05	0.951385498046875	0.5888527631759644	0.9471591114997864	0.5932469964027405
50	0.5	51	1e-05	0.9524118304252625	0.5886740684509277	0.9482595324516296	0.5934455990791321
50	0.5	52	1e-05	0.9485875368118286	0.5918688774108887	0.9460960626602173	0.5941356420516968
50	0.5	53	1e-05	0.9499208927154541	0.5897683501243591	0.9453322291374207	0.5951058864593506
50	0.5	54	1e-05	0.9494171738624573	0.5923445820808411	0.9463396668434143	0.5952798128128052
50	0.5	55	1e-05	0.9473808407783508	0.5930943489074707	0.9440653324127197	0.5961611270904541
50	0.5	56	1e-05	0.9488297700881958	0.5908696055412292	0.9433860778808594	0.5983171463012695
50	0.5	57	1e-05	0.9461321830749512	0.5936184525489807	0.9418813586235046	0.5988118052482605
50	0.5	58	1e-05	0.9479016661643982	0.5909229516983032	0.9431539177894592	0.5978779792785645
50	0.5	59	1e-05	0.9450616836547852	0.5956226587295532	0.9420501589775085	0.5989859104156494
50	0.5	60	1e-05	0.9470230340957642	0.5924012660980225	0.9419220089912415	0.5992395877838135
50	0.5	61	1e-05	0.9464044570922852	0.5923086404800415	0.9402045011520386	0.6012752056121826
50	0.5	62	1e-05	0.9429258108139038	0.5979735255241394	0.9400203824043274	0.6008825302124023
50	0.5	63	1e-05	0.9436230659484863	0.5958330631256104	0.9387595057487488	0.6022058725357056
50	0.5	64	1e-05	0.9434291124343872	0.5959761142730713	0.9380804896354675	0.6027706265449524
50	0.5	65	1e-05	0.9432757496833801	0.597205638885498	0.9375091791152954	0.6042089462280273
50	0.5	66	1e-05	0.9419800639152527	0.5990940928459167	0.9364839196205139	0.6059145331382751
50	0.5	67	1e-05	0.9402874112129211	0.5993878841400146	0.9353880882263184	0.6056681871414185
50	0.5	68	1e-05	0.9402838945388794	0.6000797748565674	0.9351683259010315	0.6066021919250488
50	0.5	69	1e-05	0.9405027031898499	0.5990298390388489	0.9343501329421997	0.6068019270896912
50	0.5	70	1e-05	0.9398789405822754	0.6001187562942505	0.9337127208709717	0.6077207922935486
50	0.5	71	1e-05	0.9406060576438904	0.5985044240951538	0.9342281818389893	0.606753945350647
50	0.5	72	1e-05	0.9373564720153809	0.6019684076309204	0.9322595000267029	0.608657956123352
50	0.5	73	1e-05	0.9378710389137268	0.6019871830940247	0.931896984577179	0.609990656375885
50	0.5	74	1e-05	0.9366984963417053	0.6023926138877869	0.9315402507781982	0.608797013759613
50	0.5	75	1e-05	0.9352754354476929	0.6043035387992859	0.9293596744537354	0.6121962070465088
50	0.5	76	1e-05	0.9347118139266968	0.6047956943511963	0.929547905921936	0.6113069653511047
50	0.5	77	1e-05	0.9352221488952637	0.6044526100158691	0.9296769499778748	0.6117130517959595
50	0.5	78	1e-05	0.937352180480957	0.6030718684196472	0.9298442602157593	0.6125778555870056
50	0.5	79	1e-05	0.9354918003082275	0.6035677790641785	0.9283900260925293	0.6124076843261719
50	0.5	80	1e-05	0.9342281818389893	0.6049277782440186	0.9274151921272278	0.6140203475952148
50	0.5	81	1e-05	0.9330294728279114	0.6071464419364929	0.9268980026245117	0.6147853136062622
50	0.5	82	1e-05	0.9317344427108765	0.6079835295677185	0.925990641117096	0.6147404313087463
50	0.5	83	1e-05	0.9319472312927246	0.6078372597694397	0.9253724217414856	0.6160886287689209
50	0.5	84	1e-05	0.9313851594924927	0.6067776083946228	0.923455536365509	0.6173720359802246
50	0.5	85	1e-05	0.931549072265625	0.607742190361023	0.9251218438148499	0.6158010959625244
50	0.5	86	1e-05	0.9293002486228943	0.6090534925460815	0.922174334526062	0.6174010634422302
50	0.5	87	1e-05	0.930770218372345	0.6090283393859863	0.9219430685043335	0.6191046237945557
50	0.5	88	1e-05	0.930592954158783	0.6083133220672607	0.9224792122840881	0.6189731359481812
50	0.5	89	1e-05	0.9269915819168091	0.6118075847625732	0.9208857417106628	0.619850218296051
50	0.5	90	1e-05	0.9266656041145325	0.611595630645752	0.9203002452850342	0.6196480393409729
50	0.5	91	1e-05	0.927058756351471	0.6115806102752686	0.920548141002655	0.6192652583122253
50	0.5	92	1e-05	0.9274858236312866	0.6122187376022339	0.9195671081542969	0.6216712594032288
50	0.5	93	1e-05	0.9259132742881775	0.612210214138031	0.9189513325691223	0.6210234761238098
50	0.5	94	1e-05	0.9251288175582886	0.6149744391441345	0.9196958541870117	0.6202641725540161
50	0.5	95	1e-05	0.922614574432373	0.6147559881210327	0.915503740310669	0.6234058141708374
50	0.5	96	1e-05	0.9241634011268616	0.6142604351043701	0.9159896969795227	0.6236623525619507
50	0.5	97	1e-05	0.9227079749107361	0.6153582334518433	0.9154463410377502	0.6237202882766724
50	0.5	98	1e-05	0.9221621751785278	0.6151772737503052	0.9141014218330383	0.6242343783378601
50	0.5	99	1e-05	0.921984076499939	0.6147339344024658	0.91310054063797	0.624934196472168
