batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
500	0.5	0	3.16227766016838e-05	0.9959675669670105	0.5148990750312805	0.9965073466300964	0.5131131410598755
500	0.5	1	3.16227766016838e-05	0.9964938163757324	0.5140447616577148	0.9960811138153076	0.5141004920005798
500	0.5	2	3.16227766016838e-05	0.9931443929672241	0.5227386355400085	0.9953547120094299	0.5157482624053955
500	0.5	3	3.16227766016838e-05	0.9931356310844421	0.5216189622879028	0.9942086935043335	0.5178957581520081
500	0.5	4	3.16227766016838e-05	0.9932525753974915	0.521348774433136	0.9935944080352783	0.519323468208313
500	0.5	5	3.16227766016838e-05	0.9916215538978577	0.5253086090087891	0.9929091334342957	0.5209366679191589
500	0.5	6	3.16227766016838e-05	0.9909961819648743	0.525269091129303	0.9921666383743286	0.5224573016166687
500	0.5	7	3.16227766016838e-05	0.991282045841217	0.5261728763580322	0.9915197491645813	0.5237557291984558
500	0.5	8	3.16227766016838e-05	0.9891312718391418	0.5322758555412292	0.991043746471405	0.5250574350357056
500	0.5	9	3.16227766016838e-05	0.9888226389884949	0.5309622287750244	0.9899911284446716	0.5274686813354492
500	0.5	10	3.16227766016838e-05	0.9887283444404602	0.5326424241065979	0.9893175363540649	0.5289234519004822
500	0.5	11	3.16227766016838e-05	0.989334225654602	0.5305051803588867	0.988908052444458	0.5297845005989075
500	0.5	12	3.16227766016838e-05	0.9878187775611877	0.5342065095901489	0.9879915714263916	0.5318247675895691
500	0.5	13	3.16227766016838e-05	0.9872894883155823	0.5348836183547974	0.9876052141189575	0.5330641269683838
500	0.5	14	3.16227766016838e-05	0.9866927862167358	0.5373151302337646	0.9868232011795044	0.5342501401901245
500	0.5	15	3.16227766016838e-05	0.986473798751831	0.5360745191574097	0.9863754510879517	0.5349338054656982
500	0.5	16	3.16227766016838e-05	0.9847347140312195	0.541165292263031	0.9855331182479858	0.5365786552429199
500	0.5	17	3.16227766016838e-05	0.9845510125160217	0.5420637726783752	0.9848202466964722	0.5380363464355469
500	0.5	18	3.16227766016838e-05	0.9845840930938721	0.5403361916542053	0.9844837784767151	0.5387111902236938
500	0.5	19	3.16227766016838e-05	0.9833440184593201	0.5428241491317749	0.9837794303894043	0.5403827428817749
500	0.5	20	3.16227766016838e-05	0.982742428779602	0.5447230339050293	0.9831085801124573	0.541779637336731
500	0.5	21	3.16227766016838e-05	0.981676459312439	0.5466587543487549	0.9823440909385681	0.5431840419769287
500	0.5	22	3.16227766016838e-05	0.9821539521217346	0.5448854565620422	0.9817830324172974	0.5436515212059021
500	0.5	23	3.16227766016838e-05	0.9815261960029602	0.5463017225265503	0.9809620976448059	0.545522153377533
500	0.5	24	3.16227766016838e-05	0.9793593287467957	0.551490068435669	0.9802880883216858	0.5467117428779602
500	0.5	25	3.16227766016838e-05	0.9804503917694092	0.5496366620063782	0.9799076914787292	0.5472255945205688
500	0.5	26	3.16227766016838e-05	0.9796907305717468	0.5488038063049316	0.9791098237037659	0.5484629273414612
500	0.5	27	3.16227766016838e-05	0.9804473519325256	0.5475597977638245	0.9787266254425049	0.5492278933525085
500	0.5	28	3.16227766016838e-05	0.9784135818481445	0.5522294640541077	0.9777761697769165	0.5507517457008362
500	0.5	29	3.16227766016838e-05	0.9783578515052795	0.5519962906837463	0.977131187915802	0.5519328713417053
500	0.5	30	3.16227766016838e-05	0.9773998856544495	0.5548955798149109	0.9769952893257141	0.5525525808334351
500	0.5	31	3.16227766016838e-05	0.9775959253311157	0.553117036819458	0.9763387441635132	0.5530174374580383
500	0.5	32	3.16227766016838e-05	0.9759112000465393	0.5566024780273438	0.9756133556365967	0.5542647242546082
500	0.5	33	3.16227766016838e-05	0.9762959480285645	0.5545529127120972	0.975041925907135	0.5550638437271118
500	0.5	34	3.16227766016838e-05	0.9759297370910645	0.5556991696357727	0.9748163819313049	0.5558120012283325
500	0.5	35	3.16227766016838e-05	0.9758762121200562	0.5561459064483643	0.9739236831665039	0.5573709607124329
500	0.5	36	3.16227766016838e-05	0.9742622971534729	0.559547483921051	0.9734475016593933	0.5576747059822083
500	0.5	37	3.16227766016838e-05	0.9739242792129517	0.558509111404419	0.9725863337516785	0.5591355562210083
500	0.5	38	3.16227766016838e-05	0.9735241532325745	0.5598598122596741	0.9722805023193359	0.5598804354667664
500	0.5	39	3.16227766016838e-05	0.9728739261627197	0.5602365732192993	0.9717320203781128	0.5603786706924438
500	0.5	40	3.16227766016838e-05	0.9724572896957397	0.5612632036209106	0.970960259437561	0.5616632699966431
500	0.5	41	3.16227766016838e-05	0.9710525274276733	0.5632225275039673	0.9703710675239563	0.5623175501823425
500	0.5	42	3.16227766016838e-05	0.9714800715446472	0.561933159828186	0.969971776008606	0.5630486607551575
500	0.5	43	3.16227766016838e-05	0.9714114665985107	0.5620065331459045	0.969369113445282	0.5638843774795532
500	0.5	44	3.16227766016838e-05	0.9703643918037415	0.5636463761329651	0.9687698483467102	0.5645708441734314
500	0.5	45	3.16227766016838e-05	0.9708535671234131	0.5627451539039612	0.9685535430908203	0.5646211504936218
500	0.5	46	3.16227766016838e-05	0.9695757031440735	0.5638850927352905	0.9679752588272095	0.565405011177063
500	0.5	47	3.16227766016838e-05	0.9687719941139221	0.5658187866210938	0.9669796228408813	0.5671948194503784
500	0.5	48	3.16227766016838e-05	0.9697887301445007	0.5628650188446045	0.9669892191886902	0.5667024254798889
500	0.5	49	3.16227766016838e-05	0.9683374166488647	0.5670584440231323	0.966305136680603	0.5678280591964722
500	0.5	50	3.16227766016838e-05	0.9688152074813843	0.563725471496582	0.9657852649688721	0.5685645341873169
500	0.5	51	3.16227766016838e-05	0.9678174257278442	0.5662524104118347	0.9654686450958252	0.5688309669494629
500	0.5	52	3.16227766016838e-05	0.9656646847724915	0.5692989826202393	0.9646307229995728	0.5694519877433777
500	0.5	53	3.16227766016838e-05	0.9669394493103027	0.5671301484107971	0.9644133448600769	0.5698582530021667
500	0.5	54	3.16227766016838e-05	0.9672242999076843	0.566872775554657	0.9641363024711609	0.5700544118881226
500	0.5	55	3.16227766016838e-05	0.965072512626648	0.5708314776420593	0.963406503200531	0.5709182024002075
500	0.5	56	3.16227766016838e-05	0.9647508263587952	0.5705580711364746	0.9626852869987488	0.5719003677368164
500	0.5	57	3.16227766016838e-05	0.9661239385604858	0.5679870247840881	0.9622927904129028	0.5726187229156494
500	0.5	58	3.16227766016838e-05	0.9648740291595459	0.570382297039032	0.9619659185409546	0.5732353925704956
500	0.5	59	3.16227766016838e-05	0.9640837907791138	0.5707642436027527	0.9614695310592651	0.5732246041297913
500	0.5	60	3.16227766016838e-05	0.9650263786315918	0.5694505572319031	0.9611574411392212	0.5739837884902954
500	0.5	61	3.16227766016838e-05	0.9632107615470886	0.5722997784614563	0.9604911804199219	0.5743675231933594
500	0.5	62	3.16227766016838e-05	0.96338951587677	0.5704116821289062	0.9600263237953186	0.5747509002685547
500	0.5	63	3.16227766016838e-05	0.9624958038330078	0.5727273225784302	0.9595240950584412	0.5758140087127686
500	0.5	64	3.16227766016838e-05	0.9630148410797119	0.5711791515350342	0.9591677784919739	0.5757096409797668
500	0.5	65	3.16227766016838e-05	0.9626730680465698	0.5729497075080872	0.9587826132774353	0.5763589143753052
500	0.5	66	3.16227766016838e-05	0.9618966579437256	0.5719007253646851	0.9582415819168091	0.5768900513648987
500	0.5	67	3.16227766016838e-05	0.9601839184761047	0.5769867897033691	0.9580504894256592	0.5773516893386841
500	0.5	68	3.16227766016838e-05	0.9607473015785217	0.5739765763282776	0.9573647379875183	0.5775005221366882
500	0.5	69	3.16227766016838e-05	0.9597498178482056	0.5763451457023621	0.9569777846336365	0.5781240463256836
500	0.5	70	3.16227766016838e-05	0.9603093266487122	0.5741649866104126	0.9565214514732361	0.5787942409515381
500	0.5	71	3.16227766016838e-05	0.9590928554534912	0.5757042765617371	0.955965518951416	0.5792519450187683
500	0.5	72	3.16227766016838e-05	0.9596834778785706	0.5753371119499207	0.9555816054344177	0.5797635912895203
500	0.5	73	3.16227766016838e-05	0.9588614106178284	0.5757802128791809	0.9550864696502686	0.579974889755249
500	0.5	74	3.16227766016838e-05	0.9591339826583862	0.5755472779273987	0.9549012780189514	0.5804310441017151
500	0.5	75	3.16227766016838e-05	0.9588876366615295	0.5753049850463867	0.9544422626495361	0.580655038356781
500	0.5	76	3.16227766016838e-05	0.9580410122871399	0.5766893029212952	0.9539430141448975	0.5811475515365601
500	0.5	77	3.16227766016838e-05	0.9572701454162598	0.5780047178268433	0.9537162184715271	0.5811928510665894
500	0.5	78	3.16227766016838e-05	0.9570282697677612	0.5771483778953552	0.9533491730690002	0.5815880298614502
500	0.5	79	3.16227766016838e-05	0.9556136131286621	0.5803868174552917	0.9524609446525574	0.5826613306999207
500	0.5	80	3.16227766016838e-05	0.9565804600715637	0.5773560404777527	0.9523265361785889	0.5827010869979858
500	0.5	81	3.16227766016838e-05	0.9546068906784058	0.5810421705245972	0.9521304965019226	0.5825350284576416
500	0.5	82	3.16227766016838e-05	0.956508457660675	0.5773347020149231	0.9515697360038757	0.5834249258041382
500	0.5	83	3.16227766016838e-05	0.9563210010528564	0.5776553153991699	0.9512552618980408	0.5838268995285034
500	0.5	84	3.16227766016838e-05	0.9567692875862122	0.5769468545913696	0.9507876038551331	0.5843796730041504
500	0.5	85	3.16227766016838e-05	0.9542814493179321	0.5810456275939941	0.9501557350158691	0.5848401784896851
500	0.5	86	3.16227766016838e-05	0.9544585943222046	0.5792387127876282	0.9500024914741516	0.5848730206489563
500	0.5	87	3.16227766016838e-05	0.9554162621498108	0.5779381990432739	0.9497976899147034	0.585258960723877
500	0.5	88	3.16227766016838e-05	0.9533164501190186	0.5819545984268188	0.9491129517555237	0.5858396291732788
500	0.5	89	3.16227766016838e-05	0.953324556350708	0.5809152126312256	0.9487959146499634	0.5859686136245728
500	0.5	90	3.16227766016838e-05	0.9536199569702148	0.5803465247154236	0.9483620524406433	0.5864725112915039
500	0.5	91	3.16227766016838e-05	0.9529088735580444	0.5809457898139954	0.9483280777931213	0.5861127972602844
500	0.5	92	3.16227766016838e-05	0.9517602920532227	0.5835937261581421	0.947772741317749	0.5871415734291077
500	0.5	93	3.16227766016838e-05	0.9516094326972961	0.5828876495361328	0.9473015069961548	0.5871601700782776
500	0.5	94	3.16227766016838e-05	0.9511266350746155	0.583950936794281	0.9471604228019714	0.5874395370483398
500	0.5	95	3.16227766016838e-05	0.9514597654342651	0.5830239057540894	0.9465476274490356	0.5882217884063721
500	0.5	96	3.16227766016838e-05	0.9510262608528137	0.5827619433403015	0.9466484189033508	0.5875779390335083
500	0.5	97	3.16227766016838e-05	0.9504647254943848	0.5832481980323792	0.945711612701416	0.588979959487915
500	0.5	98	3.16227766016838e-05	0.9504590034484863	0.5830337405204773	0.9457350373268127	0.5885858535766602
500	0.5	99	3.16227766016838e-05	0.9493635892868042	0.5853813886642456	0.9454423189163208	0.5889350175857544
