batch_size	imratio	epoch	lr	train_loss	train_auc	test_loss	test_auc
1000	0.1	0	0.01	0.9614782929420471	0.5864009857177734	0.9549403786659241	0.5970458984375
1000	0.1	1	0.01	0.9293501973152161	0.6185351014137268	0.9243500828742981	0.6257782578468323
1000	0.1	2	0.01	0.9138277173042297	0.6255016922950745	0.9044209718704224	0.6378400325775146
1000	0.1	3	0.01	0.8962141275405884	0.6395071148872375	0.8923414945602417	0.644045352935791
1000	0.1	4	0.01	0.8803750276565552	0.6496736407279968	0.8753595352172852	0.6543277502059937
1000	0.1	5	0.01	0.8732544183731079	0.6526707410812378	0.8665249347686768	0.6609219908714294
1000	0.1	6	0.01	0.8653817772865295	0.6569700837135315	0.8604629039764404	0.662307858467102
1000	0.1	7	0.01	0.8544151782989502	0.6634737849235535	0.8493841886520386	0.6709215641021729
1000	0.1	8	0.01	0.8418067693710327	0.6730350255966187	0.8419099450111389	0.6748470664024353
1000	0.1	9	0.01	0.8351600766181946	0.6755130290985107	0.8357670307159424	0.6776652336120605
1000	0.1	10	0.01	0.8299862742424011	0.6776551008224487	0.8262162208557129	0.6837514042854309
1000	0.1	11	0.01	0.8192650079727173	0.6843931674957275	0.8194218277931213	0.6872743368148804
1000	0.1	12	0.01	0.8139781355857849	0.6875457167625427	0.8170592784881592	0.6872755885124207
1000	0.1	13	0.01	0.8072724342346191	0.691860020160675	0.8086257576942444	0.692313551902771
1000	0.1	14	0.01	0.8015300631523132	0.6942669153213501	0.8028269410133362	0.6966124176979065
1000	0.1	15	0.01	0.7991354465484619	0.6951024532318115	0.8014993667602539	0.693848192691803
1000	0.1	16	0.01	0.7978222370147705	0.6975873708724976	0.8147600293159485	0.6846958994865417
1000	0.1	17	0.01	0.7858312129974365	0.7031214833259583	0.7919995784759521	0.7028484344482422
1000	0.1	18	0.01	0.7880802154541016	0.7042117118835449	0.7977468967437744	0.7056312561035156
1000	0.1	19	0.01	0.7684401273727417	0.7129641771316528	0.7929536700248718	0.6967742443084717
1000	0.1	20	0.01	0.7588843107223511	0.7181264162063599	0.7781919240951538	0.7083461284637451
1000	0.1	21	0.01	0.76680588722229	0.7127944827079773	0.7751355171203613	0.7130492925643921
1000	0.1	22	0.01	0.7577843070030212	0.7177350521087646	0.7657394409179688	0.7133831977844238
1000	0.1	23	0.01	0.7415196299552917	0.7267895936965942	0.777744710445404	0.7047824859619141
1000	0.1	24	0.01	0.7458291053771973	0.7237483859062195	0.7820179462432861	0.7014715671539307
1000	0.1	25	0.01	0.7394949197769165	0.728764533996582	0.767768144607544	0.7102764844894409
1000	0.1	26	0.01	0.7421947717666626	0.7274785041809082	0.7813589572906494	0.7023628354072571
1000	0.1	27	0.01	0.7255352139472961	0.733583390712738	0.7679254412651062	0.7098985314369202
1000	0.1	28	0.01	0.713770866394043	0.7404958009719849	0.7516328692436218	0.7190958261489868
1000	0.1	29	0.01	0.7384897470474243	0.7276580929756165	0.7666615843772888	0.7172767519950867
1000	0.1	30	0.01	0.7078505158424377	0.740809977054596	0.7626791000366211	0.7130850553512573
1000	0.1	31	0.01	0.703488826751709	0.7446126341819763	0.740767776966095	0.7252783179283142
1000	0.1	32	0.01	0.6997957825660706	0.7456933856010437	0.7648846507072449	0.7105127573013306
1000	0.1	33	0.01	0.698885440826416	0.7471030354499817	0.7369870543479919	0.7260687351226807
1000	0.1	34	0.01	0.6965418457984924	0.7478286027908325	0.7473269701004028	0.7200319170951843
1000	0.1	35	0.01	0.6866100430488586	0.7518786191940308	0.7394727468490601	0.7258744239807129
1000	0.1	36	0.01	0.7309336066246033	0.7362914085388184	0.7698589563369751	0.7267248034477234
1000	0.1	37	0.01	0.6838697195053101	0.7538567185401917	0.7539452910423279	0.7160893082618713
1000	0.1	38	0.01	0.6779835224151611	0.7575211524963379	0.7288600206375122	0.7333304286003113
